german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
gustav-boss-strasse,"Gustav-Boss-Strasse in Berlin, Germany",52.5177325,13.4092382,1,,,,,,,,DiplomaticFacilities,"Gustav-Boss-Strasse in Berlin, Germany",,german_fires_berlin_locations,25735bdf139f2a7ee81c3772a029011f,german_fires_berlin_locations__25735bdf139f2a7ee81c3772a029011f
gustav-freytag-strasse,"Gustav-Freytag-Strasse in Berlin, Germany",52.4801316,13.3497818,1,,,,,,,,FTO,"Gustav-Freytag-Strasse in Berlin, Germany",,german_fires_berlin_locations,3e946adadb713e815221b3e36ccd1ece,german_fires_berlin_locations__3e946adadb713e815221b3e36ccd1ece
gustav-haestskau-strasse,"Gustav-Haestskau-Strasse in Berlin, Germany",52.4920689,13.1775216,1,,,,,,,,Pipeline,"Gustav-Haestskau-Strasse in Berlin, Germany",,german_fires_berlin_locations,fbc114dd278e2c9b98b98a81abe1eb52,german_fires_berlin_locations__fbc114dd278e2c9b98b98a81abe1eb52
gustav-hartmann-platz,"Gustav-Hartmann-Platz in Berlin, Germany",52.4212528,13.1782184,1,,,,,,,,Organization,"Gustav-Hartmann-Platz in Berlin, Germany",,german_fires_berlin_locations,a278d4b70cf4ddd673e836978a8d65e0,german_fires_berlin_locations__a278d4b70cf4ddd673e836978a8d65e0
gustav-heinemann-brucke,"Gustav-Heinemann-Brucke in Berlin, Germany",52.522895,13.370757,1,,,,,,,,FTO,"Gustav-Heinemann-Brucke in Berlin, Germany",,german_fires_berlin_locations,a9da2d7bb9ff799bf2c3aa64d0211b1e,german_fires_berlin_locations__a9da2d7bb9ff799bf2c3aa64d0211b1e
gustav-holzmann-strasse,"Gustav-Holzmann-Strasse in Berlin, Germany",52.4926394,13.4885184,1,,,,,,,,Shipping,"Gustav-Holzmann-Strasse in Berlin, Germany",,german_fires_berlin_locations,a1964ad3083c160866620423627679d9,german_fires_berlin_locations__a1964ad3083c160866620423627679d9
gustav-kirchhoff-strasse,"Gustav-Kirchhoff-Strasse in Berlin, Germany",52.4287099,13.5346232,1,,,,,,,,ForeignMinister,"Gustav-Kirchhoff-Strasse in Berlin, Germany",,german_fires_berlin_locations,0df3d675e07f9d762e93381327ed2668,german_fires_berlin_locations__0df3d675e07f9d762e93381327ed2668
gustav-krone-strasse,"Gustav-Krone-Strasse in Berlin, Germany",52.4100264,13.2696971,1,,,,,,,,Pipeline,"Gustav-Krone-Strasse in Berlin, Germany",,german_fires_berlin_locations,5ac91ae712b08cedcdc922b4537c97f8,german_fires_berlin_locations__5ac91ae712b08cedcdc922b4537c97f8
gustav-mahler-platz,"Gustav-Mahler-Platz in Berlin, Germany",52.4618606,13.3056438,1,,,,,,,,CompanyKeyword,"Gustav-Mahler-Platz in Berlin, Germany",,german_fires_berlin_locations,bc604f6aed9ee55866a380159b1c2635,german_fires_berlin_locations__bc604f6aed9ee55866a380159b1c2635
gustav-meyer-allee,"Gustav-Meyer-Allee in Berlin, Germany",52.5434622,13.3868423,1,,,,,,,,Refinery,"Gustav-Meyer-Allee in Berlin, Germany",,german_fires_berlin_locations,6568830eaac61d4412ae793b701ec6bb,german_fires_berlin_locations__6568830eaac61d4412ae793b701ec6bb
gustav-meyer-strasse,"Gustav-Meyer-Strasse in Berlin, Germany",52.4573797,13.3010295,1,,,,,,,,ForeignMinistry,"Gustav-Meyer-Strasse in Berlin, Germany",,german_fires_berlin_locations,57fd8f2ac0975544a7ffc2032548daf2,german_fires_berlin_locations__57fd8f2ac0975544a7ffc2032548daf2
gustav-muller-platz,"Gustav-Muller-Platz in Berlin, Germany",52.4834069,13.362273,1,,,,,,,,ForeignMinister,"Gustav-Muller-Platz in Berlin, Germany",,german_fires_berlin_locations,6ab66b1fb6b6695aa818397521d6cca9,german_fires_berlin_locations__6ab66b1fb6b6695aa818397521d6cca9
gustav-muller-strasse,"Gustav-Muller-Strasse in Berlin, Germany",52.4824594,13.3625038,1,,,,,,,,Media,"Gustav-Muller-Strasse in Berlin, Germany",,german_fires_berlin_locations,14c4928f439814d83ec57e9e605947df,german_fires_berlin_locations__14c4928f439814d83ec57e9e605947df
gustav-rickelt-weg,"Gustav-Rickelt-Weg in Berlin, Germany",52.5200066,13.404954,1,,,,,,,,Exec,"Gustav-Rickelt-Weg in Berlin, Germany",,german_fires_berlin_locations,e1911b850b01ece18d0c9854ef4af25a,german_fires_berlin_locations__e1911b850b01ece18d0c9854ef4af25a
gustav-tempel-strasse,"Gustav-Tempel-Strasse in Berlin, Germany",52.5137224,13.3926698,1,,,,,,,,FTO,"Gustav-Tempel-Strasse in Berlin, Germany",,german_fires_berlin_locations,89d2e2a71a9fc22fc3686e74b425df2e,german_fires_berlin_locations__89d2e2a71a9fc22fc3686e74b425df2e
gustav-zahnke-strasse,"Gustav-Zahnke-Strasse in Berlin, Germany",52.5268354,13.4630115,1,,,,,,,,ForeignMinistry,"Gustav-Zahnke-Strasse in Berlin, Germany",,german_fires_berlin_locations,6996f3bcf7df947edb6a92b97b24d909,german_fires_berlin_locations__6996f3bcf7df947edb6a92b97b24d909
gustave-courbet-strasse,"Gustave-Courbet-Strasse in Berlin, Germany",52.5531797,13.3086766,1,,,,,,,,Refinery,"Gustave-Courbet-Strasse in Berlin, Germany",,german_fires_berlin_locations,5fc91dc71ea4f104a0eed5783c98e626,german_fires_berlin_locations__5fc91dc71ea4f104a0eed5783c98e626
gustavstrasse,"Gustavstrasse in Berlin, Germany",52.4998318,13.6185025,1,,,,,,,,Organization,"Gustavstrasse in Berlin, Germany",,german_fires_berlin_locations,dce28cae32e8e4c0ba680b2893fba42a,german_fires_berlin_locations__dce28cae32e8e4c0ba680b2893fba42a
gustelstrasse,"Gustelstrasse in Berlin, Germany",52.4139504,13.527473,1,,,,,,,,Refinery,"Gustelstrasse in Berlin, Germany",,german_fires_berlin_locations,2fb39f839131a598bba514c3aa67b7d4,german_fires_berlin_locations__2fb39f839131a598bba514c3aa67b7d4
gustrower strasse,"Gustrower Strasse in Berlin, Germany",52.5242819,13.6062148,1,,,,,,,,Pipeline,"Gustrower Strasse in Berlin, Germany",,german_fires_berlin_locations,b5f6d50affbe164a44cdfd2728046c75,german_fires_berlin_locations__b5f6d50affbe164a44cdfd2728046c75
gutachstrasse,"Gutachstrasse in Berlin, Germany",52.6093169,13.3236775,1,,,,,,,,DiplomaticFacilities,"Gutachstrasse in Berlin, Germany",,german_fires_berlin_locations,cc3c480f4fab753ea20ac114b5543463,german_fires_berlin_locations__cc3c480f4fab753ea20ac114b5543463
gutenbergstrasse,"Gutenbergstrasse in Berlin, Germany",52.5135203,13.5857119,1,,,,,,,,Media,"Gutenbergstrasse in Berlin, Germany",,german_fires_berlin_locations,ff0950eeaf2935c1876c954863e22d2f,german_fires_berlin_locations__ff0950eeaf2935c1876c954863e22d2f
gutenfelsstrasse,"Gutenfelsstrasse in Berlin, Germany",52.6002365,13.4508593,1,,,,,,,,Refinery,"Gutenfelsstrasse in Berlin, Germany",,german_fires_berlin_locations,5bad3396151b14e95eb1ba754c71a902,german_fires_berlin_locations__5bad3396151b14e95eb1ba754c71a902
gutergotzer strasse,"Gutergotzer Strasse in Berlin, Germany",52.4230664,13.2402803,1,,,,,,,,Media,"Gutergotzer Strasse in Berlin, Germany",,german_fires_berlin_locations,b04368b17593cd2f89240edb8b26af06,german_fires_berlin_locations__b04368b17593cd2f89240edb8b26af06
gutersloher weg,"Gutersloher Weg in Berlin, Germany",52.546769,13.1712313,1,,,,,,,,Diplomat,"Gutersloher Weg in Berlin, Germany",,german_fires_berlin_locations,9e97d1671f714a9fa9c02cbbbf7fdfde,german_fires_berlin_locations__9e97d1671f714a9fa9c02cbbbf7fdfde
guthmannplatz,"Guthmannplatz in Berlin, Germany",52.5245863,13.6301973,1,,,,,,,,IndustryTerm,"Guthmannplatz in Berlin, Germany",,german_fires_berlin_locations,797e5bb4df43b1c33d51d0e27dd759c3,german_fires_berlin_locations__797e5bb4df43b1c33d51d0e27dd759c3
gutlingstrasse,"Gutlingstrasse in Berlin, Germany",52.4307026,13.2860807,1,,,,,,,,News,"Gutlingstrasse in Berlin, Germany",,german_fires_berlin_locations,6e1dd38420885de3137607594c922902,german_fires_berlin_locations__6e1dd38420885de3137607594c922902
gutschmidtstrasse,"Gutschmidtstrasse in Berlin, Germany",52.437584,13.4421719,1,,,,,,,,Exec,"Gutschmidtstrasse in Berlin, Germany",,german_fires_berlin_locations,5f33265d25fb8ab7b7eac56e69d070b5,german_fires_berlin_locations__5f33265d25fb8ab7b7eac56e69d070b5
gutshofstrasse,"Gutshofstrasse in Berlin, Germany",52.6382423,13.3004836,1,,,,,,,,Keyphrase,"Gutshofstrasse in Berlin, Germany",,german_fires_berlin_locations,f113dfda36fff8e9a37e5f7b7c21e925,german_fires_berlin_locations__f113dfda36fff8e9a37e5f7b7c21e925
gutsmuthsstrasse,"Gutsmuthsstrasse in Berlin, Germany",52.4648652,13.3250774,1,,,,,,,,FTO,"Gutsmuthsstrasse in Berlin, Germany",,german_fires_berlin_locations,8e300258b8e2601c6cbb10f7d4b781dd,german_fires_berlin_locations__8e300258b8e2601c6cbb10f7d4b781dd
gutsmuthsweg,"Gutsmuthsweg in Berlin, Germany",52.516304,13.2431702,1,,,,,,,,IndustryTerm,"Gutsmuthsweg in Berlin, Germany",,german_fires_berlin_locations,f4a9c4b2b85cf0d065310e280672ba16,german_fires_berlin_locations__f4a9c4b2b85cf0d065310e280672ba16
gutspark britz,"Gutspark Britz in Berlin, Germany",52.4470549,13.4394691,1,,,,,,,,Organization,"Gutspark Britz in Berlin, Germany",,german_fires_berlin_locations,9998e101867074918781947ae18d3afd,german_fires_berlin_locations__9998e101867074918781947ae18d3afd
gutspark marienfelde,"Gutspark Marienfelde in Berlin, Germany",52.4106344,13.3713116,1,,,,,,,,space,"Gutspark Marienfelde in Berlin, Germany",,german_fires_berlin_locations,ec6646dee4b842c94bc0b1903a21a306,german_fires_berlin_locations__ec6646dee4b842c94bc0b1903a21a306
gutsstrasse,"Gutsstrasse in Berlin, Germany",52.4753278,13.1183875,1,,,,,,,,Diplomat,"Gutsstrasse in Berlin, Germany",,german_fires_berlin_locations,fc889b9ef99560abb57675d21b750f51,german_fires_berlin_locations__fc889b9ef99560abb57675d21b750f51
guttlander strasse,"Guttlander Strasse in Berlin, Germany",52.4370901,13.7141296,1,,,,,,,,News,"Guttlander Strasse in Berlin, Germany",,german_fires_berlin_locations,ac7be36d3d645bc239cb713a9d30b25d,german_fires_berlin_locations__ac7be36d3d645bc239cb713a9d30b25d
guttlandring,"Guttlandring in Berlin, Germany",52.6239894,13.2268847,1,,,,,,,,AAEntity,"Guttlandring in Berlin, Germany",,german_fires_berlin_locations,847c39a3f2ceb21b28aeb618d4faa314,german_fires_berlin_locations__847c39a3f2ceb21b28aeb618d4faa314
gutzkowstrasse,"Gutzkowstrasse in Berlin, Germany",52.4801316,13.3497818,1,,,,,,,,Media,"Gutzkowstrasse in Berlin, Germany",,german_fires_berlin_locations,284c84790d3b8f6113035ebfdfbb257e,german_fires_berlin_locations__284c84790d3b8f6113035ebfdfbb257e
gutzmannstrasse,"Gutzmannstrasse in Berlin, Germany",52.4207367,13.2539092,1,,,,,,,,Legislator,"Gutzmannstrasse in Berlin, Germany",,german_fires_berlin_locations,4c172855f163c41bd193e671a940eead,german_fires_berlin_locations__4c172855f163c41bd193e671a940eead
guyotstrasse,"Guyotstrasse in Berlin, Germany",52.6032601,13.4167676,1,,,,,,,,Refinery,"Guyotstrasse in Berlin, Germany",,german_fires_berlin_locations,4219d9f207f3b457f289ce1e4998e0a1,german_fires_berlin_locations__4219d9f207f3b457f289ce1e4998e0a1
haackzeile,"Haackzeile in Berlin, Germany",52.5519699,13.1672579,1,,,,,,,,ForeignMinistry,"Haackzeile in Berlin, Germany",,german_fires_berlin_locations,5f93cae2fd9845b3f12c146c5bef1496,german_fires_berlin_locations__5f93cae2fd9845b3f12c146c5bef1496
haagstrasse,"Haagstrasse in Berlin, Germany",52.4291401,13.2046542,1,,,,,,,,Keyphrase,"Haagstrasse in Berlin, Germany",,german_fires_berlin_locations,774fc73dedf36fa8c56dacac19596a83,german_fires_berlin_locations__774fc73dedf36fa8c56dacac19596a83
haakonweg,"Haakonweg in Berlin, Germany",52.5673676,13.467188,1,,,,,,,,Exec,"Haakonweg in Berlin, Germany",,german_fires_berlin_locations,7fd1a9ae5cea3f78a2a1ee57c2b3ab90,german_fires_berlin_locations__7fd1a9ae5cea3f78a2a1ee57c2b3ab90
haardtweg,"Haardtweg in Berlin, Germany",52.549844,13.1741257,1,,,,,,,,Pipeline,"Haardtweg in Berlin, Germany",,german_fires_berlin_locations,7b0795f522fa73ada7b398beb024fefb,german_fires_berlin_locations__7b0795f522fa73ada7b398beb024fefb
haarlemer strasse,"Haarlemer Strasse in Berlin, Germany",52.4555853,13.4536124,1,,,,,,,,space,"Haarlemer Strasse in Berlin, Germany",,german_fires_berlin_locations,241c1869958d492590adeeb39e45e2b8,german_fires_berlin_locations__241c1869958d492590adeeb39e45e2b8
haarmannweg,"Haarmannweg in Berlin, Germany",52.5397016,13.1612296,1,,,,,,,,Keyphrase,"Haarmannweg in Berlin, Germany",,german_fires_berlin_locations,10cb8503171df6e8702ae2dfca672a65,german_fires_berlin_locations__10cb8503171df6e8702ae2dfca672a65
haasestrasse,"Haasestrasse in Berlin, Germany",52.5062092,13.4612546,1,,,,,,,,space,"Haasestrasse in Berlin, Germany",,german_fires_berlin_locations,f7f5a48cfb7a85d62a0ba51745d47b23,german_fires_berlin_locations__f7f5a48cfb7a85d62a0ba51745d47b23
habelschwerdter allee,"Habelschwerdter Allee in Berlin, Germany",52.4483828,13.2905677,1,,,,,,,,LegislativeCommittee,"Habelschwerdter Allee in Berlin, Germany",,german_fires_berlin_locations,602e2ae84a627974d382bfaf48083353,german_fires_berlin_locations__602e2ae84a627974d382bfaf48083353
haberechtstrasse,"Haberechtstrasse in Berlin, Germany",52.4610838,13.4217076,1,,,,,,,,Refinery,"Haberechtstrasse in Berlin, Germany",,german_fires_berlin_locations,91ccd8350ff4acdcb0ca93128a356169,german_fires_berlin_locations__91ccd8350ff4acdcb0ca93128a356169
haberlandstrasse,"Haberlandstrasse in Berlin, Germany",52.4909724,13.3384055,1,,,,,,,,Diplomat,"Haberlandstrasse in Berlin, Germany",,german_fires_berlin_locations,84ec05631be990fa0d356426be2b4ee1,german_fires_berlin_locations__84ec05631be990fa0d356426be2b4ee1
haberlandweg,"Haberlandweg in Berlin, Germany",52.5318508,13.1546919,1,,,,,,,,Legislator,"Haberlandweg in Berlin, Germany",,german_fires_berlin_locations,94133efba05fa302b1af437a794bd7f5,german_fires_berlin_locations__94133efba05fa302b1af437a794bd7f5
habermannplatz,"Habermannplatz in Berlin, Germany",52.4879127,13.3198614,1,,,,,,,,News,"Habermannplatz in Berlin, Germany",,german_fires_berlin_locations,cfd05a33327a5bd5ea093b38d2ce0f96,german_fires_berlin_locations__cfd05a33327a5bd5ea093b38d2ce0f96
habermannsee,"Habermannsee in Berlin, Germany",52.4918549,13.5947926,1,,,,,,,,ForeignMinister,"Habermannsee in Berlin, Germany",,german_fires_berlin_locations,14dfe71141c84cca03666d14e1500101,german_fires_berlin_locations__14dfe71141c84cca03666d14e1500101
habermannzeile,"Habermannzeile in Berlin, Germany",52.5388216,13.2922481,1,,,,,,,,Shipping,"Habermannzeile in Berlin, Germany",,german_fires_berlin_locations,23b8fff368a812fd7ef0546fc7c06cf3,german_fires_berlin_locations__23b8fff368a812fd7ef0546fc7c06cf3
habersaathstrasse,"Habersaathstrasse in Berlin, Germany",52.5316591,13.3770669,1,,,,,,,,Wells,"Habersaathstrasse in Berlin, Germany",,german_fires_berlin_locations,4e97db3944c5572840ef24d5084cd402,german_fires_berlin_locations__4e97db3944c5572840ef24d5084cd402
haberstrasse,"Haberstrasse in Berlin, Germany",52.463532,13.4636316,1,,,,,,,,Wells,"Haberstrasse in Berlin, Germany",,german_fires_berlin_locations,fc4a493c1ea17e0a037c0325586130db,german_fires_berlin_locations__fc4a493c1ea17e0a037c0325586130db
habichtshorst,"Habichtshorst in Berlin, Germany",52.4989306,13.565605,1,,,,,,,,Consulates,"Habichtshorst in Berlin, Germany",,german_fires_berlin_locations,fafe8334e5683226a9e82448052ad960,german_fires_berlin_locations__fafe8334e5683226a9e82448052ad960
habichtstrasse,"Habichtstrasse in Berlin, Germany",52.585734,13.2318918,1,,,,,,,,CompanyKeyword,"Habichtstrasse in Berlin, Germany",,german_fires_berlin_locations,3846df2671c976bc6e2fa95ffab8c03f,german_fires_berlin_locations__3846df2671c976bc6e2fa95ffab8c03f
habsburgerstrasse,"Habsburgerstrasse in Berlin, Germany",52.4958673,13.352263,1,,,,,,,,Wells,"Habsburgerstrasse in Berlin, Germany",,german_fires_berlin_locations,bc07a6ed4ed79715c38e162f4f8c9625,german_fires_berlin_locations__bc07a6ed4ed79715c38e162f4f8c9625
habsheimer strasse,"Habsheimer Strasse in Berlin, Germany",52.4956791,13.5715237,1,,,,,,,,IndustryTerm,"Habsheimer Strasse in Berlin, Germany",,german_fires_berlin_locations,a38f8e8867ff6d598b4a0742a22a2062,german_fires_berlin_locations__a38f8e8867ff6d598b4a0742a22a2062
hackbuschsteg,"Hackbuschsteg in Berlin, Germany",52.5162746,13.3777041,1,,,,,,,,Exec,"Hackbuschsteg in Berlin, Germany",,german_fires_berlin_locations,f74a2dc518bb1b59fa3a1730867ee37c,german_fires_berlin_locations__f74a2dc518bb1b59fa3a1730867ee37c
hackbuschstrasse,"Hackbuschstrasse in Berlin, Germany",52.5409167,13.1504253,1,,,,,,,,Pipeline,"Hackbuschstrasse in Berlin, Germany",,german_fires_berlin_locations,1316dd60c78075df54824aca3999b806,german_fires_berlin_locations__1316dd60c78075df54824aca3999b806
hackenbergstrasse,"Hackenbergstrasse in Berlin, Germany",52.4393007,13.5479665,1,,,,,,,,space,"Hackenbergstrasse in Berlin, Germany",,german_fires_berlin_locations,fc26f34b8a87ee4ab2c7731384921831,german_fires_berlin_locations__fc26f34b8a87ee4ab2c7731384921831
hackerstrasse,"Hackerstrasse in Berlin, Germany",52.4657381,13.3243568,1,,,,,,,,Person,"Hackerstrasse in Berlin, Germany",,german_fires_berlin_locations,d4719e18055b94a6420d41a98bea3710,german_fires_berlin_locations__d4719e18055b94a6420d41a98bea3710
hackescher markt,"Hackescher Markt in Berlin, Germany",52.5236787,13.4019877,1,,,,,,,,Keyphrase,"Hackescher Markt in Berlin, Germany",,german_fires_berlin_locations,ec1a193abc9a4a1eb127ede2a023f014,german_fires_berlin_locations__ec1a193abc9a4a1eb127ede2a023f014
hacklanderweg,"Hacklanderweg in Berlin, Germany",52.4506411,13.1280951,1,,,,,,,,CompanyKeyword,"Hacklanderweg in Berlin, Germany",,german_fires_berlin_locations,ccd18cb6967e41417650eeac09b1f11a,german_fires_berlin_locations__ccd18cb6967e41417650eeac09b1f11a
hadburgpfad,"Hadburgpfad in Berlin, Germany",52.5161967,13.5088792,1,,,,,,,,AAEntity,"Hadburgpfad in Berlin, Germany",,german_fires_berlin_locations,b795a14724172edb41cd5e6c5adf1054,german_fires_berlin_locations__b795a14724172edb41cd5e6c5adf1054
hademarscher weg,"Hademarscher Weg in Berlin, Germany",52.6108196,13.2201886,1,,,,,,,,IndustryTerm,"Hademarscher Weg in Berlin, Germany",,german_fires_berlin_locations,ca0384d111522e446cb6c7326d846044,german_fires_berlin_locations__ca0384d111522e446cb6c7326d846044
haderslebener strasse,"Haderslebener Strasse in Berlin, Germany",52.4617674,13.3064508,1,,,,,,,,Media,"Haderslebener Strasse in Berlin, Germany",,german_fires_berlin_locations,2006c03b2a9fda12a79d27b2bf940f37,german_fires_berlin_locations__2006c03b2a9fda12a79d27b2bf940f37
hadlichstrasse,"Hadlichstrasse in Berlin, Germany",52.5695479,13.4149337,1,,,,,,,,LegislativeCommittee,"Hadlichstrasse in Berlin, Germany",,german_fires_berlin_locations,26b3a564d9370247b9a58aa3a0526b0f,german_fires_berlin_locations__26b3a564d9370247b9a58aa3a0526b0f
hadubrandstrasse,"Hadubrandstrasse in Berlin, Germany",52.4793492,13.5605885,1,,,,,,,,Wells,"Hadubrandstrasse in Berlin, Germany",,german_fires_berlin_locations,771d492931bd6b788324c1cdad99f466,german_fires_berlin_locations__771d492931bd6b788324c1cdad99f466
hadubrandweg,"Hadubrandweg in Berlin, Germany",52.4800576,13.5547176,1,,,,,,,,Refinery,"Hadubrandweg in Berlin, Germany",,german_fires_berlin_locations,d82b5ab6a6f55c8a6fd2655bdcca0a5f,german_fires_berlin_locations__d82b5ab6a6f55c8a6fd2655bdcca0a5f
haduweg,"Haduweg in Berlin, Germany",52.6184218,13.4949912,1,,,,,,,,Media,"Haduweg in Berlin, Germany",,german_fires_berlin_locations,fffcba3b85cd952c5c15c9ebaa42ff57,german_fires_berlin_locations__fffcba3b85cd952c5c15c9ebaa42ff57
haeckelstrasse,"Haeckelstrasse in Berlin, Germany",52.4400312,13.5039574,1,,,,,,,,Keyphrase,"Haeckelstrasse in Berlin, Germany",,german_fires_berlin_locations,5875f9a8fae333ba9b7a65fd70733d53,german_fires_berlin_locations__5875f9a8fae333ba9b7a65fd70733d53
haeftenzeile,"Haeftenzeile in Berlin, Germany",52.5374753,13.2834277,1,,,,,,,,Wells,"Haeftenzeile in Berlin, Germany",,german_fires_berlin_locations,b91805ab1534fcd9689fb14040b49f41,german_fires_berlin_locations__b91805ab1534fcd9689fb14040b49f41
haeselerstrasse,"Haeselerstrasse in Berlin, Germany",52.5137168,13.2789065,1,,,,,,,,ForeignMinister,"Haeselerstrasse in Berlin, Germany",,german_fires_berlin_locations,3c3410ce207eaca87a1f65fd47c22814,german_fires_berlin_locations__3c3410ce207eaca87a1f65fd47c22814
haewererweg,"Haewererweg in Berlin, Germany",52.4177063,13.4268513,1,,,,,,,,LegislativeCommittee,"Haewererweg in Berlin, Germany",,german_fires_berlin_locations,bf2ab04664ae9672741c7c947fe515df,german_fires_berlin_locations__bf2ab04664ae9672741c7c947fe515df
hafeldweg,"Hafeldweg in Berlin, Germany",52.4814549,13.141777,1,,,,,,,,Organization,"Hafeldweg in Berlin, Germany",,german_fires_berlin_locations,bbc4db662f2f1eb379742866d72c9c78,german_fires_berlin_locations__bbc4db662f2f1eb379742866d72c9c78
hafen altglienicke,"Hafen Altglienicke in Berlin, Germany",52.4249713,13.5278201,1,,,,,,,,LegislativeCommittee,"Hafen Altglienicke in Berlin, Germany",,german_fires_berlin_locations,c6663d4873df09c2a55db6aa9cb7bcc2,german_fires_berlin_locations__c6663d4873df09c2a55db6aa9cb7bcc2
