handle,caption_name,location_lower,include_groups,entity_type,Lat,Lon,,exclude_groups,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
bradwenstrup,US Representative Wenstrup,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Wenstrup,,legislator_dgm_usms_mentioner_entities,f622451dd6aa522e96d4c44dafaed162,legislator_dgm_usms_mentioner_entities__f622451dd6aa522e96d4c44dafaed162
votemorelle,US Representative Morelle,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Morelle,,legislator_dgm_usms_mentioner_entities,788652106a1e9ef011bd59360833322c,legislator_dgm_usms_mentioner_entities__788652106a1e9ef011bd59360833322c
repjoemorelle,US Representative Morelle,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Morelle,,legislator_dgm_usms_mentioner_entities,788652106a1e9ef011bd59360833322c,legislator_dgm_usms_mentioner_entities__788652106a1e9ef011bd59360833322c
markpocan,US Representative Pocan,Wisconsin,agency;agency leadership;courthouse,legislator,43.7844397,-88.7878678,,,Legislator,US Representative Pocan,,legislator_dgm_usms_mentioner_entities,be17c9874509c5a88522f8958b74baf1,legislator_dgm_usms_mentioner_entities__be17c9874509c5a88522f8958b74baf1
call_me_dutch,US Representative Ruppersberger,Maryland,agency;agency leadership;courthouse,legislator,39.0457549,-76.6412712,,,Legislator,US Representative Ruppersberger,,legislator_dgm_usms_mentioner_entities,0d095360f003ed6f1d621472df6022f3,legislator_dgm_usms_mentioner_entities__0d095360f003ed6f1d621472df6022f3
repbobbyrush,US Representative Rush,Illinois,agency;agency leadership;courthouse,legislator,40.6331249,-89.3985283,,,Legislator,US Representative Rush,,legislator_dgm_usms_mentioner_entities,c038a492d0d234a1c8267f112b72a8db,legislator_dgm_usms_mentioner_entities__c038a492d0d234a1c8267f112b72a8db
gt_teamgt,US Representative Glenn Thompson,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Glenn Thompson,,legislator_dgm_usms_mentioner_entities,b11595374910ef90eaa4c5103006e2ad,legislator_dgm_usms_mentioner_entities__b11595374910ef90eaa4c5103006e2ad
repthompson,US Representative Mike Thompson,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Mike Thompson,,legislator_dgm_usms_mentioner_entities,fbbd2e617bfbaf7df7aff2f8ba3ff6b1,legislator_dgm_usms_mentioner_entities__fbbd2e617bfbaf7df7aff2f8ba3ff6b1
repjohnlarson,US Representative Larson,Connecticut,agency;agency leadership;courthouse,legislator,41.6032207,-73.087749,,,Legislator,US Representative Larson,,legislator_dgm_usms_mentioner_entities,89b5cb4fbe0a4b5f9682aa152d586075,legislator_dgm_usms_mentioner_entities__89b5cb4fbe0a4b5f9682aa152d586075
mactxpress,US Representative Thornberry,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Thornberry,,legislator_dgm_usms_mentioner_entities,9ec71e118cd51f7e04e461539dfe0f92,legislator_dgm_usms_mentioner_entities__9ec71e118cd51f7e04e461539dfe0f92
johnlarsonct,US Representative Larson,Connecticut,agency;agency leadership;courthouse,legislator,41.6032207,-73.087749,,,Legislator,US Representative Larson,,legislator_dgm_usms_mentioner_entities,89b5cb4fbe0a4b5f9682aa152d586075,legislator_dgm_usms_mentioner_entities__89b5cb4fbe0a4b5f9682aa152d586075
weberfortexas,US Representative Weber,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Weber,,legislator_dgm_usms_mentioner_entities,ab260ce97dd8e282863ca0101d2d158d,legislator_dgm_usms_mentioner_entities__ab260ce97dd8e282863ca0101d2d158d
markwaynemullin,US Representative Mullin,Oklahoma,agency;agency leadership;courthouse,legislator,35.0077519,-97.092877,,,Legislator,US Representative Mullin,,legislator_dgm_usms_mentioner_entities,ff10fc0bf6d34da6030c7260e3022842,legislator_dgm_usms_mentioner_entities__ff10fc0bf6d34da6030c7260e3022842
repsarbanes,US Representative Sarbanes,Maryland,agency;agency leadership;courthouse,legislator,39.0457549,-76.6412712,,,Legislator,US Representative Sarbanes,,legislator_dgm_usms_mentioner_entities,13aa8b24947313698d2c3430cbb7f3f5,legislator_dgm_usms_mentioner_entities__13aa8b24947313698d2c3430cbb7f3f5
timburchett,US Representative Burchett,Tennessee,agency;agency leadership;courthouse,legislator,35.5174913,-86.5804473,,,Legislator,US Representative Burchett,,legislator_dgm_usms_mentioner_entities,91abf1f86f7123eef851976bd02c0406,legislator_dgm_usms_mentioner_entities__91abf1f86f7123eef851976bd02c0406
loisfrankel,US Representative Frankel,Florida,agency;agency leadership;courthouse,legislator,27.6648274,-81.5157535,,,Legislator,US Representative Frankel,,legislator_dgm_usms_mentioner_entities,b03db480c91aa6029905464e282511f6,legislator_dgm_usms_mentioner_entities__b03db480c91aa6029905464e282511f6
colinallredtx,US Representative Allred,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative Allred,,legislator_dgm_usms_mentioner_entities,b298c80c6ff1a5bb32a00fc386a1a7d8,legislator_dgm_usms_mentioner_entities__b298c80c6ff1a5bb32a00fc386a1a7d8
susanbrooksin,US Representative Susan Brooks,Indiana,agency;agency leadership;courthouse,legislator,40.2671941,-86.1349019,,,Legislator,US Representative Susan Brooks,,legislator_dgm_usms_mentioner_entities,0e1b83c253fd3d60aa2868e8741585cf,legislator_dgm_usms_mentioner_entities__0e1b83c253fd3d60aa2868e8741585cf
collinsforga,US Representative Collins,Georgia,agency;agency leadership;courthouse,legislator,32.1656221,-82.9000751,,,Legislator,US Representative Collins,,legislator_dgm_usms_mentioner_entities,4c75af0fadc1e20a759a0084f61cae13,legislator_dgm_usms_mentioner_entities__4c75af0fadc1e20a759a0084f61cae13
judgejohncarter,US Representative John Carter,Texas,agency;agency leadership;courthouse,legislator,31.9685988,-99.9018131,,,Legislator,US Representative John Carter,,legislator_dgm_usms_mentioner_entities,0ddfd606a0f6236ce9972975ab96e891,legislator_dgm_usms_mentioner_entities__0ddfd606a0f6236ce9972975ab96e891
repricklarsen,US Representative Larsen,Washington,agency;agency leadership;courthouse,legislator,47.7510741,-120.7401385,,,Legislator,US Representative Larsen,,legislator_dgm_usms_mentioner_entities,4b7dccccf15545430ec10a849a13d1c3,legislator_dgm_usms_mentioner_entities__4b7dccccf15545430ec10a849a13d1c3
markamodeinv2,US Representative Amodei,Nevada,agency;agency leadership;courthouse,legislator,38.8026097,-116.419389,,,Legislator,US Representative Amodei,,legislator_dgm_usms_mentioner_entities,31d9ec70ef7b2b4c2618c883886b4ed1,legislator_dgm_usms_mentioner_entities__31d9ec70ef7b2b4c2618c883886b4ed1
jimmygomezca,US Representative Gomez,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Gomez,,legislator_dgm_usms_mentioner_entities,b3249a0e9d3ef5e794450f2c73b2b868,legislator_dgm_usms_mentioner_entities__b3249a0e9d3ef5e794450f2c73b2b868
stewartforutah,US Representative Stewart,Utah,agency;agency leadership;courthouse,legislator,39.3209801,-111.0937311,,,Legislator,US Representative Stewart,,legislator_dgm_usms_mentioner_entities,e6b1979501cfa46b2d708cc501b55ed1,legislator_dgm_usms_mentioner_entities__e6b1979501cfa46b2d708cc501b55ed1
haleylive,US Representative Stevens,Michigan,agency;agency leadership;courthouse,legislator,44.3148443,-85.6023643,,,Legislator,US Representative Stevens,,legislator_dgm_usms_mentioner_entities,267fce92fc550269e1e452f69aaaaa3b,legislator_dgm_usms_mentioner_entities__267fce92fc550269e1e452f69aaaaa3b
rephorsford,US Representative Horsford,Nevada,agency;agency leadership;courthouse,legislator,38.8026097,-116.419389,,,Legislator,US Representative Horsford,,legislator_dgm_usms_mentioner_entities,5136b23627fa0dce942fc3246012ca5f,legislator_dgm_usms_mentioner_entities__5136b23627fa0dce942fc3246012ca5f
repmcnerney,US Representative McNerney,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative McNerney,,legislator_dgm_usms_mentioner_entities,9a8c4aea5189a905971d785822deb143,legislator_dgm_usms_mentioner_entities__9a8c4aea5189a905971d785822deb143
repjohnyarmuth,US Representative Yarmuth,Kentucky,agency;agency leadership;courthouse,legislator,37.8393332,-84.2700179,,,Legislator,US Representative Yarmuth,,legislator_dgm_usms_mentioner_entities,03e365084bb26e5a0b57e08b6700e8ab,legislator_dgm_usms_mentioner_entities__03e365084bb26e5a0b57e08b6700e8ab
repterrisewell,US Representative Sewell,Alabama,agency;agency leadership;courthouse,legislator,32.3182314,-86.902298,,,Legislator,US Representative Sewell,,legislator_dgm_usms_mentioner_entities,d2604eac9184d171cfe137381eb15014,legislator_dgm_usms_mentioner_entities__d2604eac9184d171cfe137381eb15014
miketurneroh,US Representative Turner,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Turner,,legislator_dgm_usms_mentioner_entities,aaf6932b1459bb6894395569934247d8,legislator_dgm_usms_mentioner_entities__aaf6932b1459bb6894395569934247d8
ericswalwell,US Representative Swalwell,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Swalwell,,legislator_dgm_usms_mentioner_entities,ec6100fd74d2c137f74660998b6f49b3,legislator_dgm_usms_mentioner_entities__ec6100fd74d2c137f74660998b6f49b3
joekennedy,US Representative Kennedy,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Kennedy,,legislator_dgm_usms_mentioner_entities,708ebc7a45f390ff43465f998871843e,legislator_dgm_usms_mentioner_entities__708ebc7a45f390ff43465f998871843e
donald_mceachin,US Representative McEachin,Virginia,agency;agency leadership;courthouse,legislator,37.4315734,-78.6568942,,,Legislator,US Representative McEachin,,legislator_dgm_usms_mentioner_entities,cd4c0d0ec4a859d27c525714b4ab64f5,legislator_dgm_usms_mentioner_entities__cd4c0d0ec4a859d27c525714b4ab64f5
reprichardneal,US Representative Neal,Massachusetts,agency;agency leadership;courthouse,legislator,42.4072107,-71.3824374,,,Legislator,US Representative Neal,,legislator_dgm_usms_mentioner_entities,d3fc58671ec5d1ab46b48287c160be27,legislator_dgm_usms_mentioner_entities__d3fc58671ec5d1ab46b48287c160be27
joshharder,US Representative Harder,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Harder,,legislator_dgm_usms_mentioner_entities,8994d9001f8086effbbede0b73181f9c,legislator_dgm_usms_mentioner_entities__8994d9001f8086effbbede0b73181f9c
walker4nc,US Representative Walker,North Carolina,agency;agency leadership;courthouse,legislator,35.7595731,-79.0192997,,,Legislator,US Representative Walker,,legislator_dgm_usms_mentioner_entities,ce24a371b72900105a4bcb63a723af91,legislator_dgm_usms_mentioner_entities__ce24a371b72900105a4bcb63a723af91
rashidatlaib,US Representative Tlaib,Michigan,agency;agency leadership;courthouse,legislator,44.3148443,-85.6023643,,,Legislator,US Representative Tlaib,,legislator_dgm_usms_mentioner_entities,1d1307fde10cbc83b2dedef44793e713,legislator_dgm_usms_mentioner_entities__1d1307fde10cbc83b2dedef44793e713
repsusandavis,US Representative Susan Davis,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Susan Davis,,legislator_dgm_usms_mentioner_entities,e4dfa95d5e04daf583d8ad0f4821973f,legislator_dgm_usms_mentioner_entities__e4dfa95d5e04daf583d8ad0f4821973f
gkbutterfield,US Representative Butterfield,North Carolina,agency;agency leadership;courthouse,legislator,35.7595731,-79.0192997,,,Legislator,US Representative Butterfield,,legislator_dgm_usms_mentioner_entities,33e4dd5328703dc89c7f6a3d0535e7c0,legislator_dgm_usms_mentioner_entities__33e4dd5328703dc89c7f6a3d0535e7c0
joshgottheimer,US Representative Gottheimer,New Jersey,agency;agency leadership;courthouse,legislator,40.0583238,-74.4056612,,,Legislator,US Representative Gottheimer,,legislator_dgm_usms_mentioner_entities,19a6e80f43f8de64a98f4673992b67d2,legislator_dgm_usms_mentioner_entities__19a6e80f43f8de64a98f4673992b67d2
xochforcongress,US Representative Torres Small,New Mexico,agency;agency leadership;courthouse,legislator,34.5199402,-105.8700901,,,Legislator,US Representative Torres Small,,legislator_dgm_usms_mentioner_entities,a91b488547370f47882e80c6a9e8d105,legislator_dgm_usms_mentioner_entities__a91b488547370f47882e80c6a9e8d105
bleeforcongress,US Representative Barbara Lee,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Barbara Lee,,legislator_dgm_usms_mentioner_entities,75c9d16939a6d777eba2c51b7f70b38a,legislator_dgm_usms_mentioner_entities__75c9d16939a6d777eba2c51b7f70b38a
angiecraigmn,US Representative Craig,Minnesota,agency;agency leadership;courthouse,legislator,46.729553,-94.6858998,,,Legislator,US Representative Craig,,legislator_dgm_usms_mentioner_entities,7736a5521fc189ef167873180fa1e07d,legislator_dgm_usms_mentioner_entities__7736a5521fc189ef167873180fa1e07d
dr_raulruiz,US Representative Ruiz,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Ruiz,,legislator_dgm_usms_mentioner_entities,44f7b952218ad12f84621071babae354,legislator_dgm_usms_mentioner_entities__44f7b952218ad12f84621071babae354
jerrynadler,US Representative Nadler,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Nadler,,legislator_dgm_usms_mentioner_entities,bdf7a3099f1dfe8abdaca8ce9a2502f9,legislator_dgm_usms_mentioner_entities__bdf7a3099f1dfe8abdaca8ce9a2502f9
bettymccollum04,US Representative McCollum,Minnesota,agency;agency leadership;courthouse,legislator,46.729553,-94.6858998,,,Legislator,US Representative McCollum,,legislator_dgm_usms_mentioner_entities,04eab22dc67d0d5f39e6344a89e7c3ba,legislator_dgm_usms_mentioner_entities__04eab22dc67d0d5f39e6344a89e7c3ba
pascrellfornj,US Representative Pascrell,New Jersey,agency;agency leadership;courthouse,legislator,40.0583238,-74.4056612,,,Legislator,US Representative Pascrell,,legislator_dgm_usms_mentioner_entities,93276ba51887b237a8a71100a0e269de,legislator_dgm_usms_mentioner_entities__93276ba51887b237a8a71100a0e269de
daveloebsack,US Representative Loebsack,Iowa,agency;agency leadership;courthouse,legislator,41.8780025,-93.097702,,,Legislator,US Representative Loebsack,,legislator_dgm_usms_mentioner_entities,42be3de209f1267851ef1c3169325d57,legislator_dgm_usms_mentioner_entities__42be3de209f1267851ef1c3169325d57
welchforvt,US Representative Welch,Vermont,agency;agency leadership;courthouse,legislator,44.5588028,-72.5778415,,,Legislator,US Representative Welch,,legislator_dgm_usms_mentioner_entities,d1a5c158e931f72d738f0f866c186217,legislator_dgm_usms_mentioner_entities__d1a5c158e931f72d738f0f866c186217
bradsherman4sfv,US Representative Sherman,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Sherman,,legislator_dgm_usms_mentioner_entities,b69d2cface9c908df3b2d2dd56fdfade,legislator_dgm_usms_mentioner_entities__b69d2cface9c908df3b2d2dd56fdfade
eshoo4congress,US Representative Eshoo,California,agency;agency leadership;courthouse,legislator,36.778261,-119.4179324,,,Legislator,US Representative Eshoo,,legislator_dgm_usms_mentioner_entities,912cad46e314f77afd974f84f4d0103b,legislator_dgm_usms_mentioner_entities__912cad46e314f77afd974f84f4d0103b
mchenrycampaign,US Representative McHenry,North Carolina,agency;agency leadership;courthouse,legislator,35.7595731,-79.0192997,,,Legislator,US Representative McHenry,,legislator_dgm_usms_mentioner_entities,e8470d5612708ef78f1a727f78e16e8b,legislator_dgm_usms_mentioner_entities__e8470d5612708ef78f1a727f78e16e8b
marcy_kaptur,US Representative Kaptur,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Kaptur,,legislator_dgm_usms_mentioner_entities,8b560b1ff0e331bdcb64bd892a3d34d7,legislator_dgm_usms_mentioner_entities__8b560b1ff0e331bdcb64bd892a3d34d7
hakeem_jeffries,US Representative Jeffries,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Jeffries,,legislator_dgm_usms_mentioner_entities,c64744571ace0a2dd151690bc6d0853f,legislator_dgm_usms_mentioner_entities__c64744571ace0a2dd151690bc6d0853f
reschenthaler,US Representative Reschenthaler,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Reschenthaler,,legislator_dgm_usms_mentioner_entities,1f757386cca3d85569c6d1f1330137e4,legislator_dgm_usms_mentioner_entities__1f757386cca3d85569c6d1f1330137e4
cartwrightpa,US Representative Cartwright,Pennsylvania,agency;agency leadership;courthouse,legislator,41.2033216,-77.1945247,,,Legislator,US Representative Cartwright,,legislator_dgm_usms_mentioner_entities,5bd4d4f27dcfa1f38731408ed12a364e,legislator_dgm_usms_mentioner_entities__5bd4d4f27dcfa1f38731408ed12a364e
repjeffries,US Representative Jeffries,New York,agency;agency leadership;courthouse,legislator,40.7127753,-74.0059728,,,Legislator,US Representative Jeffries,,legislator_dgm_usms_mentioner_entities,c64744571ace0a2dd151690bc6d0853f,legislator_dgm_usms_mentioner_entities__c64744571ace0a2dd151690bc6d0853f
timryan,US Representative Ryan,Ohio,agency;agency leadership;courthouse,legislator,40.4172871,-82.907123,,,Legislator,US Representative Ryan,,legislator_dgm_usms_mentioner_entities,a0320201974db5eebfaa7193ef2fb52e,legislator_dgm_usms_mentioner_entities__a0320201974db5eebfaa7193ef2fb52e
repcicilline,US Representative Cicilline,Rhode Island,agency;agency leadership;courthouse,legislator,41.5800945,-71.4774291,,,Legislator,US Representative Cicilline,,legislator_dgm_usms_mentioner_entities,09b8da74ab537389129cacb5a2d8ab06,legislator_dgm_usms_mentioner_entities__09b8da74ab537389129cacb5a2d8ab06
