german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am teich,"Am Teich in Hagen, Germany",51.3560761,7.52662,1,,,,,,Keyphrase,"Am Teich in Hagen, Germany",,german_fires_hagen_locations,ea1c394eb1a596421a0488e18b55ba0f,german_fires_hagen_locations__ea1c394eb1a596421a0488e18b55ba0f
am tutershof,"Am Tutershof in Hagen, Germany",51.3611765,7.5051401,1,,,,,,Diplomat,"Am Tutershof in Hagen, Germany",,german_fires_hagen_locations,d22e6eea96cb3159ded96fa728cb4af2,german_fires_hagen_locations__d22e6eea96cb3159ded96fa728cb4af2
am volmeblick,"Am Volmeblick in Hagen, Germany",51.2859069,7.5190571,1,,,,,,Media,"Am Volmeblick in Hagen, Germany",,german_fires_hagen_locations,4a043b53d3f085105cfebf4a45b3d55c,german_fires_hagen_locations__4a043b53d3f085105cfebf4a45b3d55c
am volmewehr,"Am Volmewehr in Hagen, Germany",51.3027331,7.5266209,1,,,,,,AAEntity,"Am Volmewehr in Hagen, Germany",,german_fires_hagen_locations,310fea6181d69e44ba1b4653e9fe98b4,german_fires_hagen_locations__310fea6181d69e44ba1b4653e9fe98b4
am waldesrand,"Am Waldesrand in Hagen, Germany",51.3534613,7.4920268,1,,,,,,AAEntity,"Am Waldesrand in Hagen, Germany",,german_fires_hagen_locations,f325bca9143f38a23c636c62f813b0a5,german_fires_hagen_locations__f325bca9143f38a23c636c62f813b0a5
am waldhang,"Am Waldhang in Hagen, Germany",51.3508865,7.4702809,1,,,,,,Shipping,"Am Waldhang in Hagen, Germany",,german_fires_hagen_locations,a92a2dc682bdf34db1ad54aa3f84bfb5,german_fires_hagen_locations__a92a2dc682bdf34db1ad54aa3f84bfb5
am waldwege,"Am Waldwege in Hagen, Germany",51.3452506,7.4815719,1,,,,,,Pipeline,"Am Waldwege in Hagen, Germany",,german_fires_hagen_locations,d5094f732f9c94cfb4b56acb3954fcdc,german_fires_hagen_locations__d5094f732f9c94cfb4b56acb3954fcdc
am weitblick,"Am Weitblick in Hagen, Germany",51.3444466,7.4858204,1,,,,,,LegislativeCommittee,"Am Weitblick in Hagen, Germany",,german_fires_hagen_locations,5ea7bbcf4591fcf55260dddc96fbbc9d,german_fires_hagen_locations__5ea7bbcf4591fcf55260dddc96fbbc9d
am wiembusch,"Am Wiembusch in Hagen, Germany",51.3449636,7.4063823,1,,,,,,Media,"Am Wiembusch in Hagen, Germany",,german_fires_hagen_locations,2fe7cc7da17038786fd48908feeaff05,german_fires_hagen_locations__2fe7cc7da17038786fd48908feeaff05
am winterhof,"Am Winterhof in Hagen, Germany",51.3767422,7.4211164,1,,,,,,CompanyKeyword,"Am Winterhof in Hagen, Germany",,german_fires_hagen_locations,3bbd6909a8e628843e7c8681d88548bd,german_fires_hagen_locations__3bbd6909a8e628843e7c8681d88548bd
ambrocker weg,"Ambrocker Weg in Hagen, Germany",51.3180887,7.5160194,1,,,,,,ForeignMinistry,"Ambrocker Weg in Hagen, Germany",,german_fires_hagen_locations,faeb24de0e9cd9bcfd0697fe327c9ca0,german_fires_hagen_locations__faeb24de0e9cd9bcfd0697fe327c9ca0
amselgasse,"Amselgasse in Hagen, Germany",51.358279,7.5113774,1,,,,,,ForeignMinistry,"Amselgasse in Hagen, Germany",,german_fires_hagen_locations,f21e13d15be7e0f17620a023caaf6f9d,german_fires_hagen_locations__f21e13d15be7e0f17620a023caaf6f9d
amselweg,"Amselweg in Hagen, Germany",51.3635262,7.5673763,1,,,,,,Pipeline,"Amselweg in Hagen, Germany",,german_fires_hagen_locations,a71efbbfd1238ecf6461361135201573,german_fires_hagen_locations__a71efbbfd1238ecf6461361135201573
an dem heerwege,"An dem Heerwege in Hagen, Germany",51.3521997,7.5061996,1,,,,,,Legislator,"An dem Heerwege in Hagen, Germany",,german_fires_hagen_locations,4a9c89ba3cd29d46820bfcbef59f0b76,german_fires_hagen_locations__4a9c89ba3cd29d46820bfcbef59f0b76
an den eichen,"An den Eichen in Hagen, Germany",51.4091961,7.5128749,1,,,,,,Organization,"An den Eichen in Hagen, Germany",,german_fires_hagen_locations,2960d2ce66e9ddf337b6ab4dd06ac9b7,german_fires_hagen_locations__2960d2ce66e9ddf337b6ab4dd06ac9b7
an der egge,"An der Egge in Hagen, Germany",51.3496404,7.5060016,1,,,,,,Diplomat,"An der Egge in Hagen, Germany",,german_fires_hagen_locations,052af3ff8ea26e236858f4db08a7bceb,german_fires_hagen_locations__052af3ff8ea26e236858f4db08a7bceb
an der herberge,"An der Herberge in Hagen, Germany",51.3545065,7.5688203,1,,,,,,Legislator,"An der Herberge in Hagen, Germany",,german_fires_hagen_locations,2e4caef895b6275a83e385316f1767ba,german_fires_hagen_locations__2e4caef895b6275a83e385316f1767ba
an der hutte,"An der Hutte in Hagen, Germany",51.3412247,7.3927814,1,,,,,,ForeignMinister,"An der Hutte in Hagen, Germany",,german_fires_hagen_locations,564494ac368ceb81b4cdc85127f4e969,german_fires_hagen_locations__564494ac368ceb81b4cdc85127f4e969
an der kehle,"An der Kehle in Hagen, Germany",51.3489005,7.5654602,1,,,,,,Keyphrase,"An der Kehle in Hagen, Germany",,german_fires_hagen_locations,e57289d32429071e815f0118dc0f6ed5,german_fires_hagen_locations__e57289d32429071e815f0118dc0f6ed5
an der kohlenbahn,"An der Kohlenbahn in Hagen, Germany",51.3401055,7.4129547,1,,,,,,CompanyKeyword,"An der Kohlenbahn in Hagen, Germany",,german_fires_hagen_locations,130ed1d6a82cb0087134e762a7239234,german_fires_hagen_locations__130ed1d6a82cb0087134e762a7239234
an der koppel,"An der Koppel in Hagen, Germany",51.3432442,7.4853995,1,,,,,,Wells,"An der Koppel in Hagen, Germany",,german_fires_hagen_locations,6b21c66e831483f3599eb80744311a3e,german_fires_hagen_locations__6b21c66e831483f3599eb80744311a3e
an der spechtert,"An der Spechtert in Hagen, Germany",51.2758601,7.5317574,1,,,,,,Pipeline,"An der Spechtert in Hagen, Germany",,german_fires_hagen_locations,66326553b7198352a9b0ca19e1b79146,german_fires_hagen_locations__66326553b7198352a9b0ca19e1b79146
an der stahlschmiede,"An der Stahlschmiede in Hagen, Germany",51.3411792,7.5722349,1,,,,,,Refinery,"An der Stahlschmiede in Hagen, Germany",,german_fires_hagen_locations,bacbf869014b92bf67a77f80dc23003d,german_fires_hagen_locations__bacbf869014b92bf67a77f80dc23003d
an der steigung,"An der Steigung in Hagen, Germany",51.3917068,7.5398758,1,,,,,,ForeignMinistry,"An der Steigung in Hagen, Germany",,german_fires_hagen_locations,c3fa781b0aec3c766c1e23c1f4328b2e,german_fires_hagen_locations__c3fa781b0aec3c766c1e23c1f4328b2e
an der wacht,"An der Wacht in Hagen, Germany",51.3405286,7.4004556,1,,,,,,Person,"An der Wacht in Hagen, Germany",,german_fires_hagen_locations,e824172fc27f7547b07d24642045078a,german_fires_hagen_locations__e824172fc27f7547b07d24642045078a
an der wallburg,"An der Wallburg in Hagen, Germany",51.3096369,7.5251328,1,,,,,,Consulates,"An der Wallburg in Hagen, Germany",,german_fires_hagen_locations,dcd18188f7af8e519542497b1144bd87,german_fires_hagen_locations__dcd18188f7af8e519542497b1144bd87
angerburger strasse,"Angerburger Strasse in Hagen, Germany",51.4005115,7.466715,1,,,,,,Shipping,"Angerburger Strasse in Hagen, Germany",,german_fires_hagen_locations,53932a6a15d9a400ab95a3b880984dce,german_fires_hagen_locations__53932a6a15d9a400ab95a3b880984dce
angerpfad,"Angerpfad in Hagen, Germany",51.3902725,7.4983212,1,,,,,,Consulates,"Angerpfad in Hagen, Germany",,german_fires_hagen_locations,fb2fa37722bdcf23d7ec0f64d0759848,german_fires_hagen_locations__fb2fa37722bdcf23d7ec0f64d0759848
annaberghohe,"Annaberghohe in Hagen, Germany",51.3511406,7.4938839,1,,,,,,Pipeline,"Annaberghohe in Hagen, Germany",,german_fires_hagen_locations,345add30d3bb32f64791ffc6a75821bb,german_fires_hagen_locations__345add30d3bb32f64791ffc6a75821bb
ardeyweg,"Ardeyweg in Hagen, Germany",51.3762295,7.5104421,1,,,,,,Person,"Ardeyweg in Hagen, Germany",,german_fires_hagen_locations,287085df491264b2e7a2d02ef6aa93e1,german_fires_hagen_locations__287085df491264b2e7a2d02ef6aa93e1
arndtstrasse,"Arndtstrasse in Hagen, Germany",51.3617342,7.4789336,1,,,,,,Shipping,"Arndtstrasse in Hagen, Germany",,german_fires_hagen_locations,d8b8c0e36b07a9f0e48b626f3a1ff764,german_fires_hagen_locations__d8b8c0e36b07a9f0e48b626f3a1ff764
aschenbergstrasse,"Aschenbergstrasse in Hagen, Germany",51.3662801,7.4799889,1,,,,,,Pipeline,"Aschenbergstrasse in Hagen, Germany",,german_fires_hagen_locations,dd0350c5e4dc3e0cbe025f344b4cd626,german_fires_hagen_locations__dd0350c5e4dc3e0cbe025f344b4cd626
ascherothstrasse,"Ascherothstrasse in Hagen, Germany",51.3581684,7.5025378,1,,,,,,Shipping,"Ascherothstrasse in Hagen, Germany",,german_fires_hagen_locations,3afcf65937c76980aa8851bac573acca,german_fires_hagen_locations__3afcf65937c76980aa8851bac573acca
asternstrasse,"Asternstrasse in Hagen, Germany",51.3641178,7.4947726,1,,,,,,Legislator,"Asternstrasse in Hagen, Germany",,german_fires_hagen_locations,3590babe2531978a85a2f554a3b7af92,german_fires_hagen_locations__3590babe2531978a85a2f554a3b7af92
auf dem bauloh,"Auf dem Bauloh in Hagen, Germany",51.3708358,7.555475,1,,,,,,News,"Auf dem Bauloh in Hagen, Germany",,german_fires_hagen_locations,08091c5b2d54d7bd3689a9355bfe5b4a,german_fires_hagen_locations__08091c5b2d54d7bd3689a9355bfe5b4a
auf dem berge,"Auf dem Berge in Hagen, Germany",51.3564974,7.4454426,1,,,,,,ForeignMinister,"Auf dem Berge in Hagen, Germany",,german_fires_hagen_locations,eb738d2f2a466b048a15d649ff80c096,german_fires_hagen_locations__eb738d2f2a466b048a15d649ff80c096
auf dem birnbaum,"Auf dem Birnbaum in Hagen, Germany",51.3505963,7.5112708,1,,,,,,FTO,"Auf dem Birnbaum in Hagen, Germany",,german_fires_hagen_locations,a3e0c1adea321a27675fa52879c5880b,german_fires_hagen_locations__a3e0c1adea321a27675fa52879c5880b
auf dem blumenkampe,"Auf dem Blumenkampe in Hagen, Germany",51.3848545,7.5407238,1,,,,,,AAEntity,"Auf dem Blumenkampe in Hagen, Germany",,german_fires_hagen_locations,8eb58896b174478bf3755172d49e29ee,german_fires_hagen_locations__8eb58896b174478bf3755172d49e29ee
auf dem boden,"Auf dem Boden in Hagen, Germany",51.3507758,7.5089347,1,,,,,,Organization,"Auf dem Boden in Hagen, Germany",,german_fires_hagen_locations,e46be856ba2feb2234e5220f3051e2f4,german_fires_hagen_locations__e46be856ba2feb2234e5220f3051e2f4
auf dem burhof,"Auf dem Burhof in Hagen, Germany",51.3841333,7.5375591,1,,,,,,AAEntity,"Auf dem Burhof in Hagen, Germany",,german_fires_hagen_locations,741d7fc39c938cab02f85b9f39cb03ac,german_fires_hagen_locations__741d7fc39c938cab02f85b9f39cb03ac
auf dem dorrwald,"Auf dem Dorrwald in Hagen, Germany",51.351023,7.5074811,1,,,,,,Organization,"Auf dem Dorrwald in Hagen, Germany",,german_fires_hagen_locations,90fc6207f77248dc0cb752ea58903d8a,german_fires_hagen_locations__90fc6207f77248dc0cb752ea58903d8a
auf dem dreische,"Auf dem Dreische in Hagen, Germany",51.3580857,7.5749819,1,,,,,,Keyphrase,"Auf dem Dreische in Hagen, Germany",,german_fires_hagen_locations,2f0f3612d7ea619ce9e04a18766afa35,german_fires_hagen_locations__2f0f3612d7ea619ce9e04a18766afa35
auf dem dumpel,"Auf dem Dumpel in Hagen, Germany",51.3741945,7.515159,1,,,,,,space,"Auf dem Dumpel in Hagen, Germany",,german_fires_hagen_locations,9c4dae7c22e485f567067f713176f179,german_fires_hagen_locations__9c4dae7c22e485f567067f713176f179
auf dem gellenkamp,"Auf dem Gellenkamp in Hagen, Germany",51.3356228,7.4265171,1,,,,,,News,"Auf dem Gellenkamp in Hagen, Germany",,german_fires_hagen_locations,8490e12f8247ae04a0d3e435a785e25b,german_fires_hagen_locations__8490e12f8247ae04a0d3e435a785e25b
auf dem gelling,"Auf dem Gelling in Hagen, Germany",51.3538017,7.4219315,1,,,,,,Diplomat,"Auf dem Gelling in Hagen, Germany",,german_fires_hagen_locations,09375ba075e44257a9048f6f96d011c2,german_fires_hagen_locations__09375ba075e44257a9048f6f96d011c2
auf dem graskamp,"Auf dem Graskamp in Hagen, Germany",51.4100745,7.4770238,1,,,,,,Diplomat,"Auf dem Graskamp in Hagen, Germany",,german_fires_hagen_locations,c5d75c74c53380a706d94f03f35b39ec,german_fires_hagen_locations__c5d75c74c53380a706d94f03f35b39ec
auf dem hoppenstuck,"Auf dem Hoppenstuck in Hagen, Germany",51.3451458,7.4874668,1,,,,,,AAEntity,"Auf dem Hoppenstuck in Hagen, Germany",,german_fires_hagen_locations,1475fde7e8518070c05c3e726afd3be3,german_fires_hagen_locations__1475fde7e8518070c05c3e726afd3be3
auf dem hovel,"Auf dem Hovel in Hagen, Germany",51.385162,7.5361697,1,,,,,,space,"Auf dem Hovel in Hagen, Germany",,german_fires_hagen_locations,27401410444c462ca9026e0251e25987,german_fires_hagen_locations__27401410444c462ca9026e0251e25987
auf dem kampchen,"Auf dem Kampchen in Hagen, Germany",51.3498118,7.5069704,1,,,,,,ForeignMinistry,"Auf dem Kampchen in Hagen, Germany",,german_fires_hagen_locations,e72431993fd14568bef510228949ca5c,german_fires_hagen_locations__e72431993fd14568bef510228949ca5c
auf dem konigsberg,"Auf dem Konigsberg in Hagen, Germany",51.3782753,7.4861124,1,,,,,,LegislativeCommittee,"Auf dem Konigsberg in Hagen, Germany",,german_fires_hagen_locations,cc45b6bf12775c6ebc7332333a77ddf1,german_fires_hagen_locations__cc45b6bf12775c6ebc7332333a77ddf1
auf dem kuhl,"Auf dem Kuhl in Hagen, Germany",51.3898929,7.4828056,1,,,,,,FTO,"Auf dem Kuhl in Hagen, Germany",,german_fires_hagen_locations,c4718c50fb5cc75f7a4e4d9be5a32a59,german_fires_hagen_locations__c4718c50fb5cc75f7a4e4d9be5a32a59
auf dem lolfert,"Auf dem Lolfert in Hagen, Germany",51.3635989,7.5808484,1,,,,,,Shipping,"Auf dem Lolfert in Hagen, Germany",,german_fires_hagen_locations,bb5bfaec00f5da1469d472c1b1d54b77,german_fires_hagen_locations__bb5bfaec00f5da1469d472c1b1d54b77
auf dem muhlhof,"Auf dem Muhlhof in Hagen, Germany",51.374097,7.5563665,1,,,,,,IndustryTerm,"Auf dem Muhlhof in Hagen, Germany",,german_fires_hagen_locations,34f00070277098e465cd54de1715b27d,german_fires_hagen_locations__34f00070277098e465cd54de1715b27d
auf dem pellerstuck,"Auf dem Pellerstuck in Hagen, Germany",51.3901027,7.540544,1,,,,,,ForeignMinister,"Auf dem Pellerstuck in Hagen, Germany",,german_fires_hagen_locations,7a9484a2dc6c382f64b096486675f629,german_fires_hagen_locations__7a9484a2dc6c382f64b096486675f629
auf dem piepenstocken,"Auf dem Piepenstocken in Hagen, Germany",51.3354774,7.4281054,1,,,,,,Refinery,"Auf dem Piepenstocken in Hagen, Germany",,german_fires_hagen_locations,cb30f0cf41241f5ed2921d7c9a608b16,german_fires_hagen_locations__cb30f0cf41241f5ed2921d7c9a608b16
auf dem rode,"Auf dem Rode in Hagen, Germany",51.3578038,7.4279613,1,,,,,,LegislativeCommittee,"Auf dem Rode in Hagen, Germany",,german_fires_hagen_locations,7a6ae24e5342ece873c2eef7b71ab165,german_fires_hagen_locations__7a6ae24e5342ece873c2eef7b71ab165
auf dem roland,"Auf dem Roland in Hagen, Germany",51.3433068,7.5828622,1,,,,,,Organization,"Auf dem Roland in Hagen, Germany",,german_fires_hagen_locations,039fc8bb65548d620626b45375d26323,german_fires_hagen_locations__039fc8bb65548d620626b45375d26323
auf dem wichterbruch,"Auf dem Wichterbruch in Hagen, Germany",51.3476047,7.4347272,1,,,,,,ForeignMinistry,"Auf dem Wichterbruch in Hagen, Germany",,german_fires_hagen_locations,5a7e3df9baf1fbfc9c333847eecdc1c2,german_fires_hagen_locations__5a7e3df9baf1fbfc9c333847eecdc1c2
auf den brauken,"Auf den Brauken in Hagen, Germany",51.3284432,7.5692232,1,,,,,,Exec,"Auf den Brauken in Hagen, Germany",,german_fires_hagen_locations,0974077d90a42206fec2473e1d2c4152,german_fires_hagen_locations__0974077d90a42206fec2473e1d2c4152
auf der breite,"Auf der Breite in Hagen, Germany",51.3561292,7.499951,1,,,,,,AAEntity,"Auf der Breite in Hagen, Germany",,german_fires_hagen_locations,5673a594f118fdbdc2025e0e610b0353,german_fires_hagen_locations__5673a594f118fdbdc2025e0e610b0353
auf der end,"Auf der End in Hagen, Germany",51.2819972,7.5275101,1,,,,,,Media,"Auf der End in Hagen, Germany",,german_fires_hagen_locations,08ef0feae1235656d5fbb81956aef261,german_fires_hagen_locations__08ef0feae1235656d5fbb81956aef261
auf der heide,"Auf der Heide in Hagen, Germany",51.3548297,7.5729718,1,,,,,,News,"Auf der Heide in Hagen, Germany",,german_fires_hagen_locations,86d5b62e50ee2cfacc782c00d167e363,german_fires_hagen_locations__86d5b62e50ee2cfacc782c00d167e363
auf der kugel,"Auf der Kugel in Hagen, Germany",51.3546881,7.5047884,1,,,,,,Refinery,"Auf der Kugel in Hagen, Germany",,german_fires_hagen_locations,ad4bc22840611d6e2ac1fa1a46628a28,german_fires_hagen_locations__ad4bc22840611d6e2ac1fa1a46628a28
auf der rolandshoh,"Auf der Rolandshoh in Hagen, Germany",51.3447252,7.4367946,1,,,,,,Organization,"Auf der Rolandshoh in Hagen, Germany",,german_fires_hagen_locations,7168a8fb2c2f9c561d090d2986dd4983,german_fires_hagen_locations__7168a8fb2c2f9c561d090d2986dd4983
auf der steinhard,"Auf der Steinhard in Hagen, Germany",51.3898914,7.5391967,1,,,,,,IndustryTerm,"Auf der Steinhard in Hagen, Germany",,german_fires_hagen_locations,77a1c93634314f2d67ac47416da7a377,german_fires_hagen_locations__77a1c93634314f2d67ac47416da7a377
augustastrasse,"Augustastrasse in Hagen, Germany",51.3561937,7.4586478,1,,,,,,Person,"Augustastrasse in Hagen, Germany",,german_fires_hagen_locations,066d8b0a6c0a61469111924af639d025,german_fires_hagen_locations__066d8b0a6c0a61469111924af639d025
bachstrasse,"Bachstrasse in Hagen, Germany",51.350718,7.4599386,1,,,,,,Shipping,"Bachstrasse in Hagen, Germany",,german_fires_hagen_locations,524b6e2e3c05038d825649dbb31793ee,german_fires_hagen_locations__524b6e2e3c05038d825649dbb31793ee
badstrasse,"Badstrasse in Hagen, Germany",51.3600819,7.4745917,1,,,,,,Refinery,"Badstrasse in Hagen, Germany",,german_fires_hagen_locations,0bca7dbb16a38be36672a534a62abce0,german_fires_hagen_locations__0bca7dbb16a38be36672a534a62abce0
baedekerstrasse,"Baedekerstrasse in Hagen, Germany",51.3038088,7.5345427,1,,,,,,ForeignMinistry,"Baedekerstrasse in Hagen, Germany",,german_fires_hagen_locations,eee5460d0a56a006a21cfdc9e237c968,german_fires_hagen_locations__eee5460d0a56a006a21cfdc9e237c968
bahndamm,"Bahndamm in Hagen, Germany",51.2866927,7.5190407,1,,,,,,Person,"Bahndamm in Hagen, Germany",,german_fires_hagen_locations,504972ae044df699e16e7a829bb5f6d6,german_fires_hagen_locations__504972ae044df699e16e7a829bb5f6d6
bahnhofstrasse,"Bahnhofstrasse in Hagen, Germany",51.3604661,7.4662122,1,,,,,,Legislator,"Bahnhofstrasse in Hagen, Germany",,german_fires_hagen_locations,05cad8a0cc30dd4ea2768d76d2c55912,german_fires_hagen_locations__05cad8a0cc30dd4ea2768d76d2c55912
bahnstrasse,"Bahnstrasse in Hagen, Germany",51.3497379,7.5672325,1,,,,,,ForeignMinister,"Bahnstrasse in Hagen, Germany",,german_fires_hagen_locations,d5b069e83d9d9b439abffe1622944739,german_fires_hagen_locations__d5b069e83d9d9b439abffe1622944739
bandstahlstrasse,"Bandstahlstrasse in Hagen, Germany",51.3845239,7.5074808,1,,,,,,space,"Bandstahlstrasse in Hagen, Germany",,german_fires_hagen_locations,7bf0e2a42a90c3ebecf71f02ce509eb7,german_fires_hagen_locations__7bf0e2a42a90c3ebecf71f02ce509eb7
barmerfeld,"Barmerfeld in Hagen, Germany",51.3635016,7.5493979,1,,,,,,Shipping,"Barmerfeld in Hagen, Germany",,german_fires_hagen_locations,8aee0eddb20fbec21571ef14c1ff391a,german_fires_hagen_locations__8aee0eddb20fbec21571ef14c1ff391a
