keyword,caption_name,topic_id,groups,location,guid,.1,.2,.3,.4,apple suppliers,.5,.6,.7,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
td bank,TD Bank,188278,,,7e1225c9ffc52feecd896f4060e5f217,,n,,,,,,7,LegislativeCommittee,TD Bank,,dgm_weibo_crisk_mentionee,17b86c077c6c317f207f8d6536cf61e3,dgm_weibo_crisk_mentionee__a270529277e11434ce7a40cff6c21217
多伦多道明银行,TD Bank,188278,,,7e1225c9ffc52feecd896f4060e5f217,,n,,2,,,,7,IndustryTerm,TD Bank,,dgm_weibo_crisk_mentionee,0e30e20a0f01fa4f49be9f132f306256,dgm_weibo_crisk_mentionee__a270529277e11434ce7a40cff6c21217
autoliv,Autoliv,188278,,,7eebac8a5ced987c52b6a98295eefd09,,n,,,,,,7,Pipeline,Autoliv,,dgm_weibo_crisk_mentionee,f7e692a1c0e1e051cb19a26ddecb74f0,dgm_weibo_crisk_mentionee__9b361f39b2eb39afa4f82ca1fd7887dd
好孩子国际控股,Goodbaby International Holdings,188278,,,80c12233e5efb2985c02591bed40f085,,#N/A,,1,,,,7,CompanyKeyword,Goodbaby International Holdings,,dgm_weibo_crisk_mentionee,9f46e8c0b182dc9c9baed43c2fcc01f9,dgm_weibo_crisk_mentionee__a3a00e158e85373e5026f728af2631d8
hubspot,Hubspot,188278,,,8739f41a02ccac6ed02c759956353739,,n,,,,,,7,DiplomaticFacilities,Hubspot,,dgm_weibo_crisk_mentionee,e00bdc55e34dba1ba32cde0d59e00df9,dgm_weibo_crisk_mentionee__a43d8e9bf0ea7a9a5bb98b7da9833d11
jetblue,JetBlue,188278,,,88674104ccc16a2234215fd1fde85ab1,,n,,,,,,7,DiplomaticFacilities,JetBlue,,dgm_weibo_crisk_mentionee,8ef49d826aac5cff9ecc6669a2971780,dgm_weibo_crisk_mentionee__eebec92af52957df0b46a3c339079944
洲际交易所集团,Intercontinental Exchange,188278,,,8bc68bcb5e5b40ee74289f0f7d7af7fe,,n,,2,,,,7,Exec,Intercontinental Exchange,,dgm_weibo_crisk_mentionee,ccef1dd0b077b22d98347e4400312cfe,dgm_weibo_crisk_mentionee__abee37967d47a6d53e92a2f2aa1c724c
textron,Textron,188278,,,8ff2b75def56d2753aeeae9dcc5eb5d6,,n,,,,,,7,Wells,Textron,,dgm_weibo_crisk_mentionee,e342bf5f53ae6f7c20169218320f8d8e,dgm_weibo_crisk_mentionee__7d46e8d64e09e3b7bd89c8cd9f0728e3
hubbell,Hubbell,188278,,,9189fc639f56894f6b4716ac7268b052,,n,,,,,,7,Exec,Hubbell,,dgm_weibo_crisk_mentionee,bfc6f040526c2d50a8f83d80aac59b68,dgm_weibo_crisk_mentionee__71c3c6050a5164ad8d139b489c2a42b2
oxy inc,OXY Inc.,188278,,,947451a3db558bc8061d25e7e9a2c442,,n,,,,,,7,Refinery,OXY Inc.,,dgm_weibo_crisk_mentionee,11586202a2ebcde7c9e9cb4f10756d37,dgm_weibo_crisk_mentionee__4b8b156948ce6f3f02f5d9252421ee65
siemens,Siemens,188278,,,964f1bace36f2c1c15fa5f051695f122;be5b19ab3dd584a8a156bd0de7506bee,,n,,,,,,7,Legislator,Siemens,,dgm_weibo_crisk_mentionee,dd52e08abe586448a9b7eec4002c5512,dgm_weibo_crisk_mentionee__74993f42c49b81f3a77103bcbb247c2b
艾索伦电力公司,Exelon,188278,,,983ea6f2b5aa00a786749b22b71a9801,,n,,1,,,,7,AAEntity,Exelon,,dgm_weibo_crisk_mentionee,c5d913322064dd8dcdb94f41acd731cf,dgm_weibo_crisk_mentionee__652a631cf2aae7c16286182499d4813c
北京同仁堂国药,Beijing Tong Ren Tang Chinese Medicine,188278,,,9ab67040186874b3599c6065b5801517,y,#N/A,,1,,Chinese company Beijing Tong Ren Tang Chinese Medicine,,7,ForeignMinister,Beijing Tong Ren Tang Chinese Medicine,,dgm_weibo_crisk_mentionee,d30d88fbd403973beb97b42414986d6c,dgm_weibo_crisk_mentionee__b1526de34b82d8cebf51ad01af090c12
targa资源,Targa Resources,188278,,,9d9f92edce6520f495a52924edf7d10f,,n,,,,,,7,Diplomat,Targa Resources,,dgm_weibo_crisk_mentionee,a08064917c7197c080ce43a93559ba87,dgm_weibo_crisk_mentionee__b84d44aba4ca90db9587b31b7829c58a
staples,Staples,188278,,,a10b1602d50d49b08c5c611c081ac6a8,,n,,,,,,7,Consulates,Staples,,dgm_weibo_crisk_mentionee,fe15e92baae3744a5fcd8b662746df1d,dgm_weibo_crisk_mentionee__bca4f4104d6e01aff76b004c92e6f45d
peleton,Peleton,188278,,,a365212ba5ca63154de91381df90afe4,,n,,,,,,7,Shipping,Peleton,,dgm_weibo_crisk_mentionee,e085b2efafe8515d5d4dd29a9b877477,dgm_weibo_crisk_mentionee__cc98f0ddf9777df8327edf6fa6f69cb7
wec能源集团,WEC Energy Group,188278,,,a5d16dfd1401f7f1c168f582df3d049c,,n,,,,,,7,News,WEC Energy Group,,dgm_weibo_crisk_mentionee,441567df545a07f5b01256457bdfee38,dgm_weibo_crisk_mentionee__3c425bbba79b5dd30d22893c3014dff2
ferrero,Ferrero,188278,,,a67b76d0e3fda90530db658a226461af,,n,,,,,,7,space,Ferrero,,dgm_weibo_crisk_mentionee,35b7edb52aa09d21f7012d2be41acc90,dgm_weibo_crisk_mentionee__6a621932ef4b94bf9c9c0bfb9439d7d1
citadel,Citadel,188278,,,a6fcf4438b6796c183ab63dd6eb1baee,,n,,,,,,7,Person,Citadel,,dgm_weibo_crisk_mentionee,02e63c31ac86238c3fa15da5b2fb4a8b,dgm_weibo_crisk_mentionee__6a51af6c472004eb3bf8288f45b38501
高知特信息技术,Cognizant Technology Solutions,188278,,,a7b5599d2f512bee58ad7e711f2713d4,,n,,1,,,,7,Pipeline,Cognizant Technology Solutions,,dgm_weibo_crisk_mentionee,f7e9e918ad84a1742e01d44f9641c09a,dgm_weibo_crisk_mentionee__5981f475807ab195e0d6985087225df9
peraton,Peraton,188278,,,abcd543389664f611f8aeb327d840802,,n,,,,,,7,Refinery,Peraton,,dgm_weibo_crisk_mentionee,4c643b8a5fe4a321e8cc84284d61d88a,dgm_weibo_crisk_mentionee__b06d42bf79f5ce333b372fad64078b93
ashland,Ashland,188278,,,b0a5cb7fcb0851acd49bcd0d1ad2bdd7,,n,,,,,,7,Diplomat,Ashland,,dgm_weibo_crisk_mentionee,683829d36a4c3fc1ca766ac8e5a768c6,dgm_weibo_crisk_mentionee__0c3bfc40891db11b8ad1922ac2452b5b
雅居乐集团控股,Agile Group,188278,,,b4f913af57637ce18a57942d3a7956e0,,#N/A,,1,,,,7,IndustryTerm,Agile Group,,dgm_weibo_crisk_mentionee,8d3816c5a6dde26460d648eb01ffe93a,dgm_weibo_crisk_mentionee__71e25b988fcc189c6e02fb2311b7fae0
辛克莱广播集团,Sinclair Broadcast Group,188278,,,b879a4247d22d0fffaf56c62ca0a4cc0,,n,,2,,,,7,FTO,Sinclair Broadcast Group,,dgm_weibo_crisk_mentionee,1ece300a5e1bababa2d6be43f05986cd,dgm_weibo_crisk_mentionee__17a3afb43c263608943723b5f3e88e90
westpac,Westpac,188278,,,be092acf3bdd9edb18379fcff13bbb0d;66f3f385b2f3bf76d89d2eaeba5e300c,,n,,,,,,7,Wells,Westpac,,dgm_weibo_crisk_mentionee,164137e0fa01a331815a1d4e1bcf8b56,dgm_weibo_crisk_mentionee__ce9633ac910f02f2f006f3846106bcc0
spotify,Spotify,188278,,,be0d9160ee9bb48480b95d99cdf6ca7e,,n,,,,,,7,ForeignMinistry,Spotify,,dgm_weibo_crisk_mentionee,410d4b5e6becbe8bed52338c9efa1763,dgm_weibo_crisk_mentionee__fd539ca17a17132049c4fef4619df638
iga inc,IGA INC,188278,,,be0e954d83b991ebc047cffee70a3a02,,n,,,,,,7,Media,IGA INC,,dgm_weibo_crisk_mentionee,40b3b0667c8443ec9757900dc3067956,dgm_weibo_crisk_mentionee__5a7fb9cfab69cf2409d4a7f2204ab092
中国心连心化肥,China XLX Fertiliser Ltd.,188278,,,bfe5d1fe9de0ea1dff6a0d4d6f262b32,,,,1,,,,7,CompanyKeyword,China XLX Fertiliser Ltd.,,dgm_weibo_crisk_mentionee,8a71546464ba5feb0600aa5c940e820e,dgm_weibo_crisk_mentionee__874b728d0f0f1508f9c84a0002353281
corteva,Corteva,188278,,,bff29ef90043b1be274f08e460520936,,n,,,,,,7,ForeignMinister,Corteva,,dgm_weibo_crisk_mentionee,bc0574953c118e0090fd8c753a4aeb13,dgm_weibo_crisk_mentionee__e51f942e10a8628660616f0f54bd4c69
阿默普萊斯金融,Ameriprise Financial,188278,,,c2f3679e60b94f139011aef4ca376ca5,,n,,2,,,,7,Media,Ameriprise Financial,,dgm_weibo_crisk_mentionee,b2cbe08b68929432c99bc17ee0a02513,dgm_weibo_crisk_mentionee__d50ebe18d69b7cd7c8f134c2a12d7562
godaddy,Godaddy,188278,,,c407145ea7561588c511449dcc0c3f07,,n,,,,,,7,ForeignMinistry,Godaddy,,dgm_weibo_crisk_mentionee,301fb624db9b462ab9c354b8d3b517f5,dgm_weibo_crisk_mentionee__39ef4e2dbdb4a489ef8138d0b1e0d721
adt llc,ADT LLC,188278,,,c6203c1cdf442cca2f468ebe07bb7650,,n,,,,,,7,ForeignMinister,ADT LLC,,dgm_weibo_crisk_mentionee,a080447548c110b9bd6caee26491d0c3,dgm_weibo_crisk_mentionee__ca9b864faaf2474d6e594c4d74b2475b
麦哲伦健康服务,Magellan Health,188278,,,c6974dedaef34f96c68eb00cab748d80,,n,,2,,,,7,Person,Magellan Health,,dgm_weibo_crisk_mentionee,351befe9f3dab5858f4ea930c62b3fa4,dgm_weibo_crisk_mentionee__91be569030e93fed3870734820149645
达芙妮国际控股,Daphne International Holdings,188278,,,c7c96c5f62e5ace54330fbf75fcba739,,#N/A,,1,,,,7,Shipping,Daphne International Holdings,,dgm_weibo_crisk_mentionee,746e35677adaeda7f858cfd4d55061c2,dgm_weibo_crisk_mentionee__495bd2eb8bb7a5f9c843b39b8389e820
德希尼布fmc,TechnipFMC,188278,,,c7d99fe5b4d68bb7fd64805577c04602,,n,,2,,,,7,AAEntity,TechnipFMC,,dgm_weibo_crisk_mentionee,c5fc58647324e27978cb9b8942ba4b3b,dgm_weibo_crisk_mentionee__d4768dd2c7cd29d79782d9f055688d08
nutanix,Nutanix,188278,,,c8d411e4d664f1f9ff9fdadd1c1e88ee,,n,,,,,,7,ForeignMinister,Nutanix,,dgm_weibo_crisk_mentionee,e9fc6310c5fa5bd9ddb54a31769a2c08,dgm_weibo_crisk_mentionee__bb88c75c573c51be16c7d85804e7a9fe
新鸿基地产发展,Sun Hung Kai Properties,188278,,,c9a07d4e104920a0f52b9fc84f192be9,,#N/A,,1,,,,7,ForeignMinistry,Sun Hung Kai Properties,,dgm_weibo_crisk_mentionee,dbba09227a591be752b30cfa2e1ff5d3,dgm_weibo_crisk_mentionee__a9b1645f62c51462febbf811d164b6ce
第一拖拉机股份,First Tractor,188278,,,ce5aff1795c53beafe39c8fd2f4e88ae,,#N/A,,1,,,,7,AAEntity,First Tractor,,dgm_weibo_crisk_mentionee,9a467cf9228de51f3317cd57edbb51f3,dgm_weibo_crisk_mentionee__d183546362e355fc6caf81df103e06fc
澳大利亚国民银,National Australia Bank,188278,,,d01937aa966f223b9f8a0ec89cc9ba13,,n,,2,,,,7,IndustryTerm,National Australia Bank,,dgm_weibo_crisk_mentionee,892fa95d85e903e80f6c213597c95b67,dgm_weibo_crisk_mentionee__fa03dfcf79b7734ecdb29c6a65ad1df3
cummins,Cummins,188278,,,d24f37e6b843b4ce8160741ff42e05d1;8e8564bf3e946cda0a42b16cef99c3c1,,n,,,,,,7,AAEntity,Cummins,,dgm_weibo_crisk_mentionee,421b4b357a85827e72a6810e712be2d8,dgm_weibo_crisk_mentionee__d07c652a61b68deab9fd7cf94ed1aa74
中国新电信集团,Neo Telemedia,188278,,,d523607be51dc64fa76f67338390a430,y,#N/A,,1,,Chinese company Neo Telemedia,,7,Keyphrase,Neo Telemedia,,dgm_weibo_crisk_mentionee,f02d414080394bea7fd8020da6c84746,dgm_weibo_crisk_mentionee__0f48bf0d0ccf7cce65e13662c741480d
昆士兰保险集团,QBE Insurance,188278,,,d750b9095fa3da2801aa31bc0a30f79c,,n,,2,,,,7,IndustryTerm,QBE Insurance,,dgm_weibo_crisk_mentionee,74202f8158b4d82de347988d81e5dfca,dgm_weibo_crisk_mentionee__9844f56098987d277d93d1f16d61be5f
twitter,Twitter,188278,,,d7e6c32993a18cd808bc47ac0af51f31,,n,,,,,,7,CompanyKeyword,Twitter,,dgm_weibo_crisk_mentionee,25642d48d93eba4945605556be50c661,dgm_weibo_crisk_mentionee__2491bc9c7d8731e1ae33124093bc7026
上海证大房地产,Shanghai Zendai Property,188278,,,da644299bd242d9c2bd3574a893b0052,y,#N/A,,1,,Chinese company Shanghai Zendai Property,,7,Consulates,Shanghai Zendai Property,,dgm_weibo_crisk_mentionee,c079dd5c579217164b73c88dcda8d4ec,dgm_weibo_crisk_mentionee__b1e2906093c5f9e82789b79e65b7f95a
中国天化工集团,Xinyang Maojian Group,188278,,,daa1c4b3ec3e738b35412db31d283f59,y,#N/A,,1,,Chinese company Xinyang Maojian Group,,7,Media,Xinyang Maojian Group,,dgm_weibo_crisk_mentionee,1a5a075ce73072d3739a2ccf20becf54,dgm_weibo_crisk_mentionee__86eb835e494457118f059c91cfb5e532
gap inc,Gap Inc.,188278,,,daef6dfb678d3400a5a397629c7b8f98,,n,,,,,,7,Person,Gap Inc.,,dgm_weibo_crisk_mentionee,dd70682c6786990a9586f8ca067ed22a,dgm_weibo_crisk_mentionee__507a65f1d24a6ea7b5dc5fd49a6819c5
波司登国际控股,Bosideng International Holdings,188278,,,dd1b8433726a0b79d6888494c8f0a499,,#N/A,,1,,,,7,Legislator,Bosideng International Holdings,,dgm_weibo_crisk_mentionee,72ff993ef4cc9ed23aa37690d0130463,dgm_weibo_crisk_mentionee__c07dbb437a6103b7b42aafea9201ee7a
netgear,Netgear,188278,,,ddf9aaa7e76a51a558ce47955aeae4c1,,n,,,,,,7,Shipping,Netgear,,dgm_weibo_crisk_mentionee,7c9d7ba1b299b4cc45c2c201cbc98a8a,dgm_weibo_crisk_mentionee__37372feb8b57441e3421e10997a4eab2
美国再保险集团,Reinsurance Group of America,188278,,,de7c7bd39c1233f527619ebb1633661d,,n,,2,,,,7,ForeignMinister,Reinsurance Group of America,,dgm_weibo_crisk_mentionee,c87d36a11580e374c3e2c64f536d0f86,dgm_weibo_crisk_mentionee__170a736d64aedadb9633df9ca15d8422
宏峰太平洋集团,China Trustful Group,188278,,,dfb5a5c57403e96c6365828260338c9e,,,,1,,,,7,CompanyKeyword,China Trustful Group,,dgm_weibo_crisk_mentionee,53afd8fc773fd8823544b2339d0424b9,dgm_weibo_crisk_mentionee__6c68253e2ab245285b3c81996aacfa55
招商局中国基金,China Merchants China Direct Investments,188278,,,e0dfa78d66a2a87b2acd11a10f41f6f1,,,,1,,,,7,CompanyKeyword,China Merchants China Direct Investments,,dgm_weibo_crisk_mentionee,0ca9ea2a8e31ab89987dbb60b045616e,dgm_weibo_crisk_mentionee__f768dc8971f824052747976b5bc7ade8
centene,Centene,188278,,,e1f3ee23b2f50d9a52f5180e3ed0424c,,n,,,,,,7,LegislativeCommittee,Centene,,dgm_weibo_crisk_mentionee,aa5f2cb66f19f982ec77d852507c2dea,dgm_weibo_crisk_mentionee__3cfa0c9c0e4242fbd1aea29ae3038014
wayfair,Wayfair,188278,,,e565b8b35732042f106a3cecf3aba349,,n,,,,,,7,Legislator,Wayfair,,dgm_weibo_crisk_mentionee,d1b33e04ceaeb99f313ab078aedfea7d,dgm_weibo_crisk_mentionee__322fa528e2bef8f508553af6ee3f544e
e*trade,E*Trade,188278,,,e60e5fb06a885699004eacf835d6621d,,n,,,,,,7,Diplomat,E*Trade,,dgm_weibo_crisk_mentionee,5ba20f9fc51dc7fb15b88a0559484f0c,dgm_weibo_crisk_mentionee__f6e09197ec9e65dcbf5256ca5e42fe93
samsung,Samsung,188278,,,e6b49ab6f111725be63675394a865818,,n,,,,,,7,Legislator,Samsung,,dgm_weibo_crisk_mentionee,c65a2f876a362e2c6c4045e9fd042196,dgm_weibo_crisk_mentionee__3910b1e0ccab19bc46fd9db27cca49c9
ppg工业集团,PPG Industries,188278,,,e6c474ee2ffefd876a7648da663ed3c1,,n,,,,,,7,space,PPG Industries,,dgm_weibo_crisk_mentionee,3ee6359bcf61b200badeec39b3d9182e,dgm_weibo_crisk_mentionee__a889df4b876763ba3730e36dc3b085e8
wendy's,Wendy's,188278,,,e6c916b62ed19a24a6bfb32672305366,,n,,,,,,7,Consulates,Wendy's,,dgm_weibo_crisk_mentionee,6c21ff4197877beb58d2be330987ea1b,dgm_weibo_crisk_mentionee__fa4ca084c279a77087ca76a65e0443aa
中国天然气集团,state-owned company China LNG Group,188121;188278,,,ed17cf806187b924b68b2bc19159fd68,,,,1,,,state-owned company state-owned company China LNG Group,7,Legislator,state-owned company China LNG Group,,dgm_weibo_crisk_mentionee,7ef853899586ee157f9c01bc54f1dc3b,dgm_weibo_crisk_mentionee__32ad51d35e72443b51eaab0e6dc228ad
red hat,Red Hat,188278,,,ed74e213f7eaf81054a4d1b58cf5dbe8,,n,,,,,,7,Media,Red Hat,,dgm_weibo_crisk_mentionee,2ff4f1b13bcebf850d530b4c24bf2d62,dgm_weibo_crisk_mentionee__1d9fc183665bd1e195391190be506894
哈尼斯品牌服装,Hanesbrands,188278,,,ee8c9dd9e69bb23c69f36aeaad4c99ea,,n,,2,,,,7,Shipping,Hanesbrands,,dgm_weibo_crisk_mentionee,33ae3fd1ff017c86ee0d71905178af75,dgm_weibo_crisk_mentionee__b25af76821d74697c7bf6f194a5ec6aa
周生生集团国际,Chow Sang Sang Holdings International,188278,,,f1edbdd695903b9986b1c3fd5f5b9d8b,,#N/A,,1,,,,7,Refinery,Chow Sang Sang Holdings International,,dgm_weibo_crisk_mentionee,3f6c864d00aa9c1e41104fdb2645934c,dgm_weibo_crisk_mentionee__12cf210af69d0bc9ac628006ee1a04cc
mdu资源集团,MDU Resources Group,188278,,,f315e67072bcedff5ee3072edfad349c,,n,,,,,,7,Consulates,MDU Resources Group,,dgm_weibo_crisk_mentionee,58a9b500d14c779a31ad5b667fc6c592,dgm_weibo_crisk_mentionee__62d590f6f82a6329280a54893f372dde
chevron,Chevron,188278,,,f41dd1b2abb0c41f225675ebb448ce63,,n,,,,,,7,DiplomaticFacilities,Chevron,,dgm_weibo_crisk_mentionee,373747e458c9b19b291598f42cc0a239,dgm_weibo_crisk_mentionee__9a37a3059e7c4ad00788c63f90dc8980
香港上海大酒店,"The Hongkong and Shanghai Hotels,",188278,,,f52ed421a550600e44d7901dd3958877,,#N/A,,1,,,,7,Wells,"The Hongkong and Shanghai Hotels,",,dgm_weibo_crisk_mentionee,0108f363c7effbd32fa7cd22a0261a37,dgm_weibo_crisk_mentionee__b548481e5af2a15ecdd9d9ef98cb3767
千百度国际控股,C.banner International Holdings,188278,,,f57df5ffc249ff2588eecf053d29ab63,,#N/A,,1,,,,7,ForeignMinistry,C.banner International Holdings,,dgm_weibo_crisk_mentionee,5d2ece6df77c64d7046d0d657cd8d5ea,dgm_weibo_crisk_mentionee__242fb733b9b1741ea6c0e586aa1ff259
bestbuy,Best Buy,188278,,,f57fe55871f3283a7ba61a3b7b491068,,n,,,,,,7,Exec,Best Buy,,dgm_weibo_crisk_mentionee,b00cba8f42f397b9f0515bf8a49f00f0,dgm_weibo_crisk_mentionee__70b40829bd8220e00eda0e56a5e48870
美国好事达保险,Allstate,188278,,,f67f3048e18d4885872c548f1f16cf93,,n,,2,,,,7,space,Allstate,,dgm_weibo_crisk_mentionee,45acb366f1c75616672de4d01f81177a,dgm_weibo_crisk_mentionee__141fa1642e2dcaedd53333dbd982aef8
hershey,Hershey,188278,,,f709408a039942baabb8fd3cd48a6306,,n,,,,,,7,space,Hershey,,dgm_weibo_crisk_mentionee,41ac653f6e13b288df2c4c33c62db33b,dgm_weibo_crisk_mentionee__936dd75f59ddb4501eb56f67c7834b11
roku流媒体,Roku,188278,,,f89af4ceae5be081915330396da1b796,,n,,,,,,7,LegislativeCommittee,Roku,,dgm_weibo_crisk_mentionee,622055ef6db8e858b17a5a96bd489e1b,dgm_weibo_crisk_mentionee__292eebca0d5aa42928e07457ec8a22b3
佳兆业集团控股,Kaisa Group Holdings Ltd.,188278,,,fecf3b96106bc43209868aa42e6cbc7f,,#N/A,,1,,,,7,AAEntity,Kaisa Group Holdings Ltd.,,dgm_weibo_crisk_mentionee,b1a36b06c84b0c9463c7683d29e104ed,dgm_weibo_crisk_mentionee__6ed8ee9fae743a06825f796e26a6fc0a
中国核工业集团,state-owned company China National Nuclear Corporation,188121;188278,,,,Chinese company,,,,,,,7,Legislator,state-owned company China National Nuclear Corporation,,dgm_weibo_crisk_mentionee,112096eb916a82d34e48da3a8c681ecd,dgm_weibo_crisk_mentionee__2b0d5c3bc0d7330a599f3c9bf654c248
中国储备粮管理,China state-owned company Sinograin,188278,,,,Chinese company,,,,,,,7,Exec,China state-owned company Sinograin,,dgm_weibo_crisk_mentionee,b799bd5cae077946337757d0f792e7d2,dgm_weibo_crisk_mentionee__5694b661c6c9427f242a2101d55de023
重庆市迪马实业,Chongqing Dima Industry,188278,,,,Chinese company,Chinese company Chongqing Dima Industry,,0,,,,7,Media,Chongqing Dima Industry,,dgm_weibo_crisk_mentionee,4d6ed09f38b804093fd01d09854968dc,dgm_weibo_crisk_mentionee__56a105ad1bd581495efc02e13693416c
中海油能源发展,CNOOC Energy Technology,188278,,,,Chinese company,Chinese company CNOOC Energy Technology,,0,,,,7,Person,CNOOC Energy Technology,,dgm_weibo_crisk_mentionee,9d7a0bccd364861d210be85c98f6e7e3,dgm_weibo_crisk_mentionee__3c05c8ca73467dd1d334c59abd575a1c
花样年控股集团,Fantasia Holdings,188278,,,,Chinese company,Chinese company Fantasia Holdings,,0,,,,7,LegislativeCommittee,Fantasia Holdings,,dgm_weibo_crisk_mentionee,1a2daa0e6de21e906b7422163cf80585,dgm_weibo_crisk_mentionee__3da1576386907b2928df50cf9ff46a1a
好未来教育集团,TAL Education Group,188278,,,,Chinese company,Chinese company TAL Education Group,,0,,,,7,News,TAL Education Group,,dgm_weibo_crisk_mentionee,ff897f0511f5af78062062698e677fbf,dgm_weibo_crisk_mentionee__5539e233673dca7c07949657145a4ce3
海底捞国际控股,Haidilao International Holdings,188278,,,,Chinese company,Chinese company Haidilao International Holdings,,0,,,,7,Consulates,Haidilao International Holdings,,dgm_weibo_crisk_mentionee,dd51768c766ad92497e6d10799f38ec9,dgm_weibo_crisk_mentionee__c12c1de942ecd62be98f339e32c796d5
华能澜沧江水电,Huaneng Lancangjiang Hydropower,188278,,,,Chinese company,Chinese company Huaneng Lancangjiang Hydropower,,0,,,,7,ForeignMinister,Huaneng Lancangjiang Hydropower,,dgm_weibo_crisk_mentionee,49e500dfca2fa09f4c2d69fc22ad2406,dgm_weibo_crisk_mentionee__678ffc8acd542059582b2834f146908c
内蒙古包钢钢联,Inner Mongolia Baotou Steel Union,188278,,,,Chinese company,Chinese company Inner Mongolia Baotou Steel Union,,0,,,,7,DiplomaticFacilities,Inner Mongolia Baotou Steel Union,,dgm_weibo_crisk_mentionee,a352ba16bc2078fd79073f49d2cc2ec4,dgm_weibo_crisk_mentionee__f87f8878fb666236058b0ae075c30199
内蒙古西水创业,Inner Mongolia Xishui Venture,188278,,,,Chinese company,Chinese company Inner Mongolia Xishui Venture,,0,,,,7,ForeignMinister,Inner Mongolia Xishui Venture,,dgm_weibo_crisk_mentionee,af1e7a4f945fc58313bb8dfd1dc2496d,dgm_weibo_crisk_mentionee__fc685ced19906b33024cfc4d1cd87072
内蒙古伊泰煤炭,Inner Mongolia Yitai Coal,188278,,,,Chinese company,Chinese company Inner Mongolia Yitai Coal,,0,,,,7,Keyphrase,Inner Mongolia Yitai Coal,,dgm_weibo_crisk_mentionee,69169d7af37abcb4fd050565eef5f965,dgm_weibo_crisk_mentionee__7aad52d051c7b85ac7645d6493f04cc5
晶澳太阳能科技,JA Solar Technology,188278,,,,Chinese company,Chinese company JA Solar Technology,,0,,,,7,AAEntity,JA Solar Technology,,dgm_weibo_crisk_mentionee,676b6636a0bbcb41b23462a54795ede6,dgm_weibo_crisk_mentionee__100f7b707d6e3df3828054e505cd4048
九州通医药集团,Jointown Pharmaceutical Group,188278,,,,Chinese company,Chinese company Jointown Pharmaceutical Group,,0,,,,7,Consulates,Jointown Pharmaceutical Group,,dgm_weibo_crisk_mentionee,fecaceab12f0b08d517aeb01813e533d,dgm_weibo_crisk_mentionee__da626c7f5e2f43d4d8fd89db86607974
大悦城控股集团,Joy City Holding Group,188278,,,,Chinese company,Chinese company Joy City Holding Group,,0,,,,7,CompanyKeyword,Joy City Holding Group,,dgm_weibo_crisk_mentionee,6dce6802a6d7835c5b6cc16c0188bffe,dgm_weibo_crisk_mentionee__70bbb22159ae5848a6c6d049306b1783
平顶山天安煤业,Pingdingshan Tianan Coal Industry,188278,,,,Chinese company,Chinese company Pingdingshan Tianan Coal Industry,,0,,,,7,Wells,Pingdingshan Tianan Coal Industry,,dgm_weibo_crisk_mentionee,827c948ce457660b99a6aee4a572c80b,dgm_weibo_crisk_mentionee__79425765eaf08752d3c450b6bfd9d27d
荣盛房地产发展,Rongsheng Real Estate Development,188278,,,,Chinese company,Chinese company Rongsheng Real Estate Development,,0,,,,7,Shipping,Rongsheng Real Estate Development,,dgm_weibo_crisk_mentionee,f178835dcd960a8f5f6d44996d1df160,dgm_weibo_crisk_mentionee__d5c59922a8ef57d821edacf5c4f84d4b
上海梅林正广和,Shanghai Meilin Zhengguanghe,188278,,,,Chinese company,Chinese company Shanghai Meilin Zhengguanghe,,0,,,,7,ForeignMinistry,Shanghai Meilin Zhengguanghe,,dgm_weibo_crisk_mentionee,1a6d2436a100eca864c78d1851d70752,dgm_weibo_crisk_mentionee__612d93efa64d130b904056f4e503e145
山西太钢不锈钢,Shanxi Taigang Stainless Steel,188278,,,,Chinese company,Chinese company Shanxi Taigang Stainless Steel,,0,,,,7,Refinery,Shanxi Taigang Stainless Steel,,dgm_weibo_crisk_mentionee,7559982f19435b2a260ad5a888d399c6,dgm_weibo_crisk_mentionee__85d12acf11cfa3d1416a06abd013d711
中石化炼化工程,Sinopec Refining & Chemical Engineering,188278,,,,Chinese company,Chinese company Sinopec Refining & Chemical Engineering,,0,,,,7,IndustryTerm,Sinopec Refining & Chemical Engineering,,dgm_weibo_crisk_mentionee,cca253b6a4b7fbdc1e60d683bb6340dc,dgm_weibo_crisk_mentionee__cde300929bb7872da7b3852ae696ccfb
tcl科技集团,TCL Technology,188278,,,,Chinese company,Chinese company TCL Technology,,,,,,7,DiplomaticFacilities,TCL Technology,,dgm_weibo_crisk_mentionee,5beafbaa9c699b9f954d47bd779a55e5,dgm_weibo_crisk_mentionee__66e65a48754825defa79f54098e68180
cocacola,Coca-Cola,188278,,,029b8626847fdc22ef1f0684a4fb2300,,n,,,,,,8,Exec,Coca-Cola,,dgm_weibo_crisk_mentionee,2e91bc1d6c3e021f0e57191499bc8b87,dgm_weibo_crisk_mentionee__916a17d53dff7bbd06635fac294e86eb
anz bank,ANZ Bank,188278,,,0363c8711ca6883c7d1c908520210f61,,n,,,,,,8,Diplomat,ANZ Bank,,dgm_weibo_crisk_mentionee,af0de0321e0a2ee6e20efc1dec4714b3,dgm_weibo_crisk_mentionee__0a44bf0a7ac2dd34263ac8fe6f1e5ca9
