german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
brombeerweg,"Brombeerweg in Bornheim, Germany",50.7461729,6.995024,1,,,,,,Person,"Brombeerweg in Bornheim, Germany",,german_fires_bornheim_locations,f70e081af545087c3b72622fd9d84e66,german_fires_bornheim_locations__f70e081af545087c3b72622fd9d84e66
brucknerstrasse,"Brucknerstrasse in Bornheim, Germany",50.7788665,6.9243447,1,,,,,,ForeignMinister,"Brucknerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,ea7b23b29131ddd009bbaa323edc07f7,german_fires_bornheim_locations__ea7b23b29131ddd009bbaa323edc07f7
bruhler garten,"Bruhler Garten in Bornheim, Germany",50.7600269,6.9508603,1,,,,,,IndustryTerm,"Bruhler Garten in Bornheim, Germany",,german_fires_bornheim_locations,00e3da2fbe4a7de42632147a5f64a0a3,german_fires_bornheim_locations__00e3da2fbe4a7de42632147a5f64a0a3
brusseler strasse,"Brusseler strasse in Bornheim, Germany",50.7856569,6.9461149,1,,,,,,ForeignMinister,"Brusseler strasse in Bornheim, Germany",,german_fires_bornheim_locations,ca9dd78e78f87e2808885c877798bbe6,german_fires_bornheim_locations__ca9dd78e78f87e2808885c877798bbe6
brunnenallee,"Brunnenallee in Bornheim, Germany",50.7510004,7.0125001,1,,,,,,Diplomat,"Brunnenallee in Bornheim, Germany",,german_fires_bornheim_locations,f9928eea53ed47c638261f8a46202cf0,german_fires_bornheim_locations__f9928eea53ed47c638261f8a46202cf0
brunnenhohle,"Brunnenhohle in Bornheim, Germany",50.7474744,7.0108717,1,,,,,,ForeignMinistry,"Brunnenhohle in Bornheim, Germany",,german_fires_bornheim_locations,2e9f5c84cae2ee215118285aa2c4439e,german_fires_bornheim_locations__2e9f5c84cae2ee215118285aa2c4439e
brunnenstrasse,"Brunnenstrasse in Bornheim, Germany",50.7501954,7.0079476,1,,,,,,Pipeline,"Brunnenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,10ba47b63802ebd9536459b74ccf2b41,german_fires_bornheim_locations__10ba47b63802ebd9536459b74ccf2b41
buchenstrasse,"Buchenstrasse in Bornheim, Germany",50.769224,6.9383292,1,,,,,,Person,"Buchenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,8a88d814705d4a4bd3f2fdff6df21f25,german_fires_bornheim_locations__8a88d814705d4a4bd3f2fdff6df21f25
buttgasse,"Buttgasse in Bornheim, Germany",50.7632607,6.9495118,1,,,,,,Refinery,"Buttgasse in Bornheim, Germany",,german_fires_bornheim_locations,b9ba12d7dfff5cdbf78412b0e69f3a66,german_fires_bornheim_locations__b9ba12d7dfff5cdbf78412b0e69f3a66
bungertstrasse,"Bungertstrasse in Bornheim, Germany",50.7745784,6.9228105,1,,,,,,AAEntity,"Bungertstrasse in Bornheim, Germany",,german_fires_bornheim_locations,07c5caa825d8f18feafc4870ea46d3e1,german_fires_bornheim_locations__07c5caa825d8f18feafc4870ea46d3e1
burgbenden,"Burgbenden in Bornheim, Germany",50.7642419,6.989114,1,,,,,,space,"Burgbenden in Bornheim, Germany",,german_fires_bornheim_locations,525806854cec12f25259e52ecea9a7f7,german_fires_bornheim_locations__525806854cec12f25259e52ecea9a7f7
burgstrasse,"Burgstrasse in Bornheim, Germany",50.7638117,6.9923674,1,,,,,,ForeignMinister,"Burgstrasse in Bornheim, Germany",,german_fires_bornheim_locations,0e037217eec015b92441dd551bd1815e,german_fires_bornheim_locations__0e037217eec015b92441dd551bd1815e
burgunderstrasse,"Burgunderstrasse in Bornheim, Germany",50.7885607,7.0289498,1,,,,,,Pipeline,"Burgunderstrasse in Bornheim, Germany",,german_fires_bornheim_locations,a209e8c27141d6eddbad53e9517e4b59,german_fires_bornheim_locations__a209e8c27141d6eddbad53e9517e4b59
burgwiesenweg,"Burgwiesenweg in Bornheim, Germany",50.7638804,6.9306743,1,,,,,,IndustryTerm,"Burgwiesenweg in Bornheim, Germany",,german_fires_bornheim_locations,cdc68081900543bfa3034a356c9d5cd7,german_fires_bornheim_locations__cdc68081900543bfa3034a356c9d5cd7
buschgasse,"Buschgasse in Bornheim, Germany",50.7907901,6.9101102,1,,,,,,DiplomaticFacilities,"Buschgasse in Bornheim, Germany",,german_fires_bornheim_locations,5ca47d6cbe88702b3c355b078b8a9b5e,german_fires_bornheim_locations__5ca47d6cbe88702b3c355b078b8a9b5e
casariusweg,"Casariusweg in Bornheim, Germany",50.7914245,6.9098102,1,,,,,,Media,"Casariusweg in Bornheim, Germany",,german_fires_bornheim_locations,1dcaf5de123158468cc645d20a231b66,german_fires_bornheim_locations__1dcaf5de123158468cc645d20a231b66
carnapstrasse,"Carnapstrasse in Bornheim, Germany",50.7599502,6.992724,1,,,,,,Shipping,"Carnapstrasse in Bornheim, Germany",,german_fires_bornheim_locations,8e95939a95ea261a32b860a64c5b5ac4,german_fires_bornheim_locations__8e95939a95ea261a32b860a64c5b5ac4
champagneweg,"Champagneweg in Bornheim, Germany",50.7926884,6.9613355,1,,,,,,AAEntity,"Champagneweg in Bornheim, Germany",,german_fires_bornheim_locations,9236b14b20cc6ca13c598a3d4867e566,german_fires_bornheim_locations__9236b14b20cc6ca13c598a3d4867e566
cheruskerstrasse,"Cheruskerstrasse in Bornheim, Germany",50.7964514,7.0241901,1,,,,,,IndustryTerm,"Cheruskerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,0a9f20cb2154f015fb3d33395e5a9f9d,german_fires_bornheim_locations__0a9f20cb2154f015fb3d33395e5a9f9d
clarenweg,"Clarenweg in Bornheim, Germany",50.769376,7.0505872,1,,,,,,space,"Clarenweg in Bornheim, Germany",,german_fires_bornheim_locations,a0eed17341681f67a134be6cf1a26a93,german_fires_bornheim_locations__a0eed17341681f67a134be6cf1a26a93
clemensstrasse,"Clemensstrasse in Bornheim, Germany",50.790643,6.9457615,1,,,,,,IndustryTerm,"Clemensstrasse in Bornheim, Germany",,german_fires_bornheim_locations,1529684ad0a78b13657c96914d8b7717,german_fires_bornheim_locations__1529684ad0a78b13657c96914d8b7717
coloniastrasse,"Coloniastrasse in Bornheim, Germany",50.795587,6.8891657,1,,,,,,ForeignMinistry,"Coloniastrasse in Bornheim, Germany",,german_fires_bornheim_locations,7062af4ea9d9966d3537d393433db6cc,german_fires_bornheim_locations__7062af4ea9d9966d3537d393433db6cc
commerstrasse,"Commerstrasse in Bornheim, Germany",50.7955286,6.9564273,1,,,,,,Shipping,"Commerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,e26e8dfb6859b7c3a7c824b330b4ab8d,german_fires_bornheim_locations__e26e8dfb6859b7c3a7c824b330b4ab8d
custorstrasse,"Custorstrasse in Bornheim, Germany",50.7565453,7.0117559,1,,,,,,Organization,"Custorstrasse in Bornheim, Germany",,german_fires_bornheim_locations,d5cbef8260077e7e6ec229afe81993b9,german_fires_bornheim_locations__d5cbef8260077e7e6ec229afe81993b9
dahlienstrasse,"Dahlienstrasse in Bornheim, Germany",50.7692486,6.9535933,1,,,,,,Refinery,"Dahlienstrasse in Bornheim, Germany",,german_fires_bornheim_locations,85bbc069a0673b7b26751d9a46c29701,german_fires_bornheim_locations__85bbc069a0673b7b26751d9a46c29701
danziger strasse,"Danziger strasse in Bornheim, Germany",50.7965759,6.9545553,1,,,,,,Organization,"Danziger strasse in Bornheim, Germany",,german_fires_bornheim_locations,02646e7ca64105eb9a47d92963ccc142,german_fires_bornheim_locations__02646e7ca64105eb9a47d92963ccc142
dechant-blum-strasse,"Dechant-Blum-strasse in Bornheim, Germany",50.7611073,6.9247442,1,,,,,,space,"Dechant-Blum-strasse in Bornheim, Germany",,german_fires_bornheim_locations,df510b33b00ddbe3eb29b9ba0ba91faa,german_fires_bornheim_locations__df510b33b00ddbe3eb29b9ba0ba91faa
dersdorfer strasse,"Dersdorfer strasse in Bornheim, Germany",50.7609992,6.9554657,1,,,,,,IndustryTerm,"Dersdorfer strasse in Bornheim, Germany",,german_fires_bornheim_locations,5e18611649ae7c037980803797be938f,german_fires_bornheim_locations__5e18611649ae7c037980803797be938f
diergardtstrasse,"Diergardtstrasse in Bornheim, Germany",50.7643008,6.9902425,1,,,,,,ForeignMinister,"Diergardtstrasse in Bornheim, Germany",,german_fires_bornheim_locations,ba9a0594007cffac39bd5b97d38779d6,german_fires_bornheim_locations__ba9a0594007cffac39bd5b97d38779d6
dobschleider hof,"Dobschleider Hof in Bornheim, Germany",50.7827791,6.9355773,1,,,,,,News,"Dobschleider Hof in Bornheim, Germany",,german_fires_bornheim_locations,32373eae12b3f557f6e1eb098dc721f4,german_fires_bornheim_locations__32373eae12b3f557f6e1eb098dc721f4
domhofstrasse,"Domhofstrasse in Bornheim, Germany",50.7725462,7.043332,1,,,,,,Refinery,"Domhofstrasse in Bornheim, Germany",,german_fires_bornheim_locations,64b6b90e33d4548a7d80af735c57f40c,german_fires_bornheim_locations__64b6b90e33d4548a7d80af735c57f40c
dominikanerstrasse,"Dominikanerstrasse in Bornheim, Germany",50.7997253,6.9118173,1,,,,,,Pipeline,"Dominikanerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,6e6ea5f8c07e84acb0127ce2af10b51f,german_fires_bornheim_locations__6e6ea5f8c07e84acb0127ce2af10b51f
donatusstrasse,"Donatusstrasse in Bornheim, Germany",50.7621595,6.9885876,1,,,,,,Diplomat,"Donatusstrasse in Bornheim, Germany",,german_fires_bornheim_locations,3a4678f51359442a978d7af95a0aa775,german_fires_bornheim_locations__3a4678f51359442a978d7af95a0aa775
donaustrasse,"Donaustrasse in Bornheim, Germany",50.7704593,7.0526307,1,,,,,,Diplomat,"Donaustrasse in Bornheim, Germany",,german_fires_bornheim_locations,320997523cbee9cbee1386a2709771d5,german_fires_bornheim_locations__320997523cbee9cbee1386a2709771d5
donnerbachweg,"Donnerbachweg in Bornheim, Germany",50.7672775,6.9483751,1,,,,,,ForeignMinistry,"Donnerbachweg in Bornheim, Germany",,german_fires_bornheim_locations,2a8f6cbf5a7468efae599abee0d8c917,german_fires_bornheim_locations__2a8f6cbf5a7468efae599abee0d8c917
donnerstein,"Donnerstein in Bornheim, Germany",50.7493319,7.0004316,1,,,,,,Media,"Donnerstein in Bornheim, Germany",,german_fires_bornheim_locations,a9bccf30d0647523192ea9d4cc33e744,german_fires_bornheim_locations__a9bccf30d0647523192ea9d4cc33e744
dorner kuhlweg,"Dorner KuhlweG in Bornheim, Germany",50.7699971,6.9489957,1,,,,,,Consulates,"Dorner KuhlweG in Bornheim, Germany",,german_fires_bornheim_locations,41b7788437f4b7d6b02a5f63e62c4909,german_fires_bornheim_locations__41b7788437f4b7d6b02a5f63e62c4909
dublinweg,"Dublinweg in Bornheim, Germany",50.7921301,6.9611065,1,,,,,,News,"Dublinweg in Bornheim, Germany",,german_fires_bornheim_locations,e89f36fa331958ee8627ececfbeab611,german_fires_bornheim_locations__e89f36fa331958ee8627ececfbeab611
duffelstrasse,"Duffelstrasse in Bornheim, Germany",50.7914539,6.9055956,1,,,,,,Media,"Duffelstrasse in Bornheim, Germany",,german_fires_bornheim_locations,ab5efb6b9bab5fbf7222476ea27243ce,german_fires_bornheim_locations__ab5efb6b9bab5fbf7222476ea27243ce
durener strasse,"Durener strasse in Bornheim, Germany",50.7574655,7.0120229,1,,,,,,Legislator,"Durener strasse in Bornheim, Germany",,german_fires_bornheim_locations,8dfe243cf7b300f59a7cc4a1d8eedf64,german_fires_bornheim_locations__8dfe243cf7b300f59a7cc4a1d8eedf64
durerstrasse,"Durerstrasse in Bornheim, Germany",50.7613809,6.9628642,1,,,,,,Refinery,"Durerstrasse in Bornheim, Germany",,german_fires_bornheim_locations,3aa0c1a18699bd5b698d4f62fe47cac2,german_fires_bornheim_locations__3aa0c1a18699bd5b698d4f62fe47cac2
edelweissstrasse,"Edelweissstrasse in Bornheim, Germany",50.7549428,6.9515653,1,,,,,,Legislator,"Edelweissstrasse in Bornheim, Germany",,german_fires_bornheim_locations,ae59a9c282d4a175ea3e640de6f53333,german_fires_bornheim_locations__ae59a9c282d4a175ea3e640de6f53333
effelsbergstrasse,"Effelsbergstrasse in Bornheim, Germany",50.76182,6.9250221,1,,,,,,Consulates,"Effelsbergstrasse in Bornheim, Germany",,german_fires_bornheim_locations,bc1a74440e17935773c687f803ec3df4,german_fires_bornheim_locations__bc1a74440e17935773c687f803ec3df4
ehrental,"Ehrental in Bornheim, Germany",50.7520278,7.0003349,1,,,,,,Diplomat,"Ehrental in Bornheim, Germany",,german_fires_bornheim_locations,ce661290fedd081df18e15ebe94ae865,german_fires_bornheim_locations__ce661290fedd081df18e15ebe94ae865
eichendorffstrasse,"Eichendorffstrasse in Bornheim, Germany",50.7671083,6.9993958,1,,,,,,Wells,"Eichendorffstrasse in Bornheim, Germany",,german_fires_bornheim_locations,9817ae50330958893142e885fbbe4513,german_fires_bornheim_locations__9817ae50330958893142e885fbbe4513
eichenweg,"Eichenweg in Bornheim, Germany",50.7762105,6.9432943,1,,,,,,CompanyKeyword,"Eichenweg in Bornheim, Germany",,german_fires_bornheim_locations,d6d68072709f88e925455c3510cc5ca3,german_fires_bornheim_locations__d6d68072709f88e925455c3510cc5ca3
eichholzweg,"Eichholzweg in Bornheim, Germany",50.7912767,6.9598139,1,,,,,,ForeignMinister,"Eichholzweg in Bornheim, Germany",,german_fires_bornheim_locations,c09b76cfd7c6c6fa4fdac33097606525,german_fires_bornheim_locations__c09b76cfd7c6c6fa4fdac33097606525
eifelstrasse,"Eifelstrasse in Bornheim, Germany",50.7646451,6.9185233,1,,,,,,Organization,"Eifelstrasse in Bornheim, Germany",,german_fires_bornheim_locations,757a286fc4641883ff3a3cf5e2b4176b,german_fires_bornheim_locations__757a286fc4641883ff3a3cf5e2b4176b
eisenacher strasse,"Eisenacher strasse in Bornheim, Germany",50.7902052,6.9586811,1,,,,,,Wells,"Eisenacher strasse in Bornheim, Germany",,german_fires_bornheim_locations,c0b55305185ec15cee2c8c7456c8e14c,german_fires_bornheim_locations__c0b55305185ec15cee2c8c7456c8e14c
elbestrasse,"Elbestrasse in Bornheim, Germany",50.7755838,7.0381819,1,,,,,,Wells,"Elbestrasse in Bornheim, Germany",,german_fires_bornheim_locations,db60af1d8c679d016882a81019aa5024,german_fires_bornheim_locations__db60af1d8c679d016882a81019aa5024
elsa-brandstrom-strasse,"Elsa-Brandstrom-strasse in Bornheim, Germany",50.7868051,6.9461118,1,,,,,,LegislativeCommittee,"Elsa-Brandstrom-strasse in Bornheim, Germany",,german_fires_bornheim_locations,5dfa867ed78279c963b71a32b95683d1,german_fires_bornheim_locations__5dfa867ed78279c963b71a32b95683d1
elsassweg,"Elsassweg in Bornheim, Germany",50.7918817,6.9604427,1,,,,,,Legislator,"Elsassweg in Bornheim, Germany",,german_fires_bornheim_locations,a9088f6bc4f95e383faca369786810e0,german_fires_bornheim_locations__a9088f6bc4f95e383faca369786810e0
enggasse,"Enggasse in Bornheim, Germany",50.7971286,6.9078215,1,,,,,,IndustryTerm,"Enggasse in Bornheim, Germany",,german_fires_bornheim_locations,a7b1af8e4ab5a6b9dc64e70f28d2d4a0,german_fires_bornheim_locations__a7b1af8e4ab5a6b9dc64e70f28d2d4a0
englanderweg,"Englanderweg in Bornheim, Germany",50.7660479,7.0609054,1,,,,,,ForeignMinistry,"Englanderweg in Bornheim, Germany",,german_fires_bornheim_locations,b0b9068594edf41cea9f3a2b529330c1,german_fires_bornheim_locations__b0b9068594edf41cea9f3a2b529330c1
erftstrasse,"Erftstrasse in Bornheim, Germany",50.7755384,7.0324838,1,,,,,,Refinery,"Erftstrasse in Bornheim, Germany",,german_fires_bornheim_locations,276a2ba40ba0eb1ff884718964c0cd43,german_fires_bornheim_locations__276a2ba40ba0eb1ff884718964c0cd43
erfurter strasse,"Erfurter strasse in Bornheim, Germany",50.7886919,6.960949,1,,,,,,Shipping,"Erfurter strasse in Bornheim, Germany",,german_fires_bornheim_locations,4843828e653adae03471b3d7b965996c,german_fires_bornheim_locations__4843828e653adae03471b3d7b965996c
essener strasse,"Essener strasse in Bornheim, Germany",50.7471982,6.9949279,1,,,,,,LegislativeCommittee,"Essener strasse in Bornheim, Germany",,german_fires_bornheim_locations,ace078ed5da1ece8d6d42b2f5dde3bf4,german_fires_bornheim_locations__ace078ed5da1ece8d6d42b2f5dde3bf4
eulerhuttenweg,"Eulerhuttenweg in Bornheim, Germany",50.7989523,6.9055956,1,,,,,,Wells,"Eulerhuttenweg in Bornheim, Germany",,german_fires_bornheim_locations,c97eb2370e68197c6d6c3f110c7a7032,german_fires_bornheim_locations__c97eb2370e68197c6d6c3f110c7a7032
eupener strasse,"Eupener strasse in Bornheim, Germany",50.7886787,6.945589,1,,,,,,IndustryTerm,"Eupener strasse in Bornheim, Germany",,german_fires_bornheim_locations,ab76c3beee41fcfef78eb440f7123f41,german_fires_bornheim_locations__ab76c3beee41fcfef78eb440f7123f41
europaring,"Europaring in Bornheim, Germany",50.7918216,6.9591364,1,,,,,,FTO,"Europaring in Bornheim, Germany",,german_fires_bornheim_locations,bc50e81967710386bfbf5d74fae201c7,german_fires_bornheim_locations__bc50e81967710386bfbf5d74fae201c7
fabriweg,"Fabriweg in Bornheim, Germany",50.7725257,7.0472585,1,,,,,,space,"Fabriweg in Bornheim, Germany",,german_fires_bornheim_locations,57b3af03e353228097d42bd156dc0612,german_fires_bornheim_locations__57b3af03e353228097d42bd156dc0612
feldchenweg,"Feldchenweg in Bornheim, Germany",50.7674082,6.9484299,1,,,,,,ForeignMinister,"Feldchenweg in Bornheim, Germany",,german_fires_bornheim_locations,1c89175f7c846881bbe256362f7bb726,german_fires_bornheim_locations__1c89175f7c846881bbe256362f7bb726
ferdinand-rott-strasse,"Ferdinand-Rott-strasse in Bornheim, Germany",50.7758408,6.9234177,1,,,,,,ForeignMinister,"Ferdinand-Rott-strasse in Bornheim, Germany",,german_fires_bornheim_locations,5cc9391c3180353eafe54054c249caa3,german_fires_bornheim_locations__5cc9391c3180353eafe54054c249caa3
fichtenweg,"Fichtenweg in Bornheim, Germany",50.7723465,6.9469181,1,,,,,,Pipeline,"Fichtenweg in Bornheim, Germany",,german_fires_bornheim_locations,a99d1820068bc6d84734583aa803ce8a,german_fires_bornheim_locations__a99d1820068bc6d84734583aa803ce8a
finkenweg,"Finkenweg in Bornheim, Germany",50.7759613,6.9138505,1,,,,,,AAEntity,"Finkenweg in Bornheim, Germany",,german_fires_bornheim_locations,3ea05a6dad26e652b8dc1756a003dd2b,german_fires_bornheim_locations__3ea05a6dad26e652b8dc1756a003dd2b
flammgasse,"Flammgasse in Bornheim, Germany",50.7922288,6.9146745,1,,,,,,Person,"Flammgasse in Bornheim, Germany",,german_fires_bornheim_locations,474b76d4567121adaa21a645ab7c0e74,german_fires_bornheim_locations__474b76d4567121adaa21a645ab7c0e74
flandernweg,"Flandernweg in Bornheim, Germany",50.791809,6.9597712,1,,,,,,Person,"Flandernweg in Bornheim, Germany",,german_fires_bornheim_locations,220d38b71738e5c9bb5872f409561f74,german_fires_bornheim_locations__220d38b71738e5c9bb5872f409561f74
fliederweg,"Fliederweg in Bornheim, Germany",50.7586972,6.9519099,1,,,,,,News,"Fliederweg in Bornheim, Germany",,german_fires_bornheim_locations,db0dca3d21f61260c6c89ccb4b24c53c,german_fires_bornheim_locations__db0dca3d21f61260c6c89ccb4b24c53c
frankenweg,"Frankenweg in Bornheim, Germany",50.8000572,7.0196058,1,,,,,,ForeignMinister,"Frankenweg in Bornheim, Germany",,german_fires_bornheim_locations,14969cb9427d98f5271224f6aaddbe94,german_fires_bornheim_locations__14969cb9427d98f5271224f6aaddbe94
frankfurter strasse,"Frankfurter strasse in Bornheim, Germany",50.7558767,7.0116212,1,,,,,,Refinery,"Frankfurter strasse in Bornheim, Germany",,german_fires_bornheim_locations,457e27e69d284c0eecb226799d7b6882,german_fires_bornheim_locations__457e27e69d284c0eecb226799d7b6882
franz-von-kempis-weg,"Franz-von-Kempis-Weg in Bornheim, Germany",50.7895962,6.9143392,1,,,,,,Keyphrase,"Franz-von-Kempis-Weg in Bornheim, Germany",,german_fires_bornheim_locations,9075f7fd4f91a65259f8007700d22933,german_fires_bornheim_locations__9075f7fd4f91a65259f8007700d22933
freiherr-vom-stein-strasse,"Freiherr-vom-Stein-strasse in Bornheim, Germany",50.7562111,7.0021144,1,,,,,,Organization,"Freiherr-vom-Stein-strasse in Bornheim, Germany",,german_fires_bornheim_locations,d59ae3c0bbfa73d898a44578a9ef02c3,german_fires_bornheim_locations__d59ae3c0bbfa73d898a44578a9ef02c3
friedbergstrasse,"Friedbergstrasse in Bornheim, Germany",50.7635042,6.9267223,1,,,,,,Media,"Friedbergstrasse in Bornheim, Germany",,german_fires_bornheim_locations,5d145066870b7e4377de7da9cb2ff796,german_fires_bornheim_locations__5d145066870b7e4377de7da9cb2ff796
friedensweg,"Friedensweg in Bornheim, Germany",50.77124,6.9164329,1,,,,,,Media,"Friedensweg in Bornheim, Germany",,german_fires_bornheim_locations,eb3e43cbc7258c53920765506bb8e730,german_fires_bornheim_locations__eb3e43cbc7258c53920765506bb8e730
friedrich-von-spee-strasse,"Friedrich-von-Spee-strasse in Bornheim, Germany",50.7881096,6.9477357,1,,,,,,Pipeline,"Friedrich-von-Spee-strasse in Bornheim, Germany",,german_fires_bornheim_locations,fdaeef3c5567b24e7857b543aa54dfb5,german_fires_bornheim_locations__fdaeef3c5567b24e7857b543aa54dfb5
friedrichstrasse,"Friedrichstrasse in Bornheim, Germany",50.7536555,7.0110006,1,,,,,,Diplomat,"Friedrichstrasse in Bornheim, Germany",,german_fires_bornheim_locations,3e806d092e5cb53a1cbc9ae6164f5ee2,german_fires_bornheim_locations__3e806d092e5cb53a1cbc9ae6164f5ee2
friesenweg,"Friesenweg in Bornheim, Germany",50.8020254,7.0214293,1,,,,,,Keyphrase,"Friesenweg in Bornheim, Germany",,german_fires_bornheim_locations,1cb0b70c42712c63ca580e8ffa9adf70,german_fires_bornheim_locations__1cb0b70c42712c63ca580e8ffa9adf70
fronacker,"Fronacker in Bornheim, Germany",50.7960952,6.9150841,1,,,,,,ForeignMinistry,"Fronacker in Bornheim, Germany",,german_fires_bornheim_locations,38c638636ddb6f83d9880597e56665c6,german_fires_bornheim_locations__38c638636ddb6f83d9880597e56665c6
frongasse,"Frongasse in Bornheim, Germany",50.7951781,6.9158607,1,,,,,,AAEntity,"Frongasse in Bornheim, Germany",,german_fires_bornheim_locations,5ea67a6ea39cd79a1d988dfd70fb9b62,german_fires_bornheim_locations__5ea67a6ea39cd79a1d988dfd70fb9b62
furchespfad,"Furchespfad in Bornheim, Germany",50.7650172,6.9126796,1,,,,,,Refinery,"Furchespfad in Bornheim, Germany",,german_fires_bornheim_locations,aab8d912855da994378ba900c4e81d8b,german_fires_bornheim_locations__aab8d912855da994378ba900c4e81d8b
fuhrweg,"Fuhrweg in Bornheim, Germany",50.7581212,7.0147625,1,,,,,,AAEntity,"Fuhrweg in Bornheim, Germany",,german_fires_bornheim_locations,cdf2f791e84123fb9f9d0ec1c22ed0e5,german_fires_bornheim_locations__cdf2f791e84123fb9f9d0ec1c22ed0e5
fuldastrasse,"Fuldastrasse in Bornheim, Germany",50.767707,7.0519749,1,,,,,,Shipping,"Fuldastrasse in Bornheim, Germany",,german_fires_bornheim_locations,ff0cd2a2aac63d6306d12a40dacecf71,german_fires_bornheim_locations__ff0cd2a2aac63d6306d12a40dacecf71
fusskreuzweg,"Fusskreuzweg in Bornheim, Germany",50.7630446,7.0039125,1,,,,,,IndustryTerm,"Fusskreuzweg in Bornheim, Germany",,german_fires_bornheim_locations,65406c9c0e86e4e1552aeb268980642e,german_fires_bornheim_locations__65406c9c0e86e4e1552aeb268980642e
gartnersiedlung,"Gartnersiedlung in Bornheim, Germany",50.7686256,7.0145815,1,,,,,,News,"Gartnersiedlung in Bornheim, Germany",,german_fires_bornheim_locations,b131e277b9e646293e444da35bd56ef9,german_fires_bornheim_locations__b131e277b9e646293e444da35bd56ef9
galaerweg,"Galaerweg in Bornheim, Germany",50.793907,6.9552576,1,,,,,,FTO,"Galaerweg in Bornheim, Germany",,german_fires_bornheim_locations,07c7ddf4b7e0ba01b56fa1576d5c9a31,german_fires_bornheim_locations__07c7ddf4b7e0ba01b56fa1576d5c9a31
gammersbachweg,"Gammersbachweg in Bornheim, Germany",50.7509226,7.0157648,1,,,,,,ForeignMinistry,"Gammersbachweg in Bornheim, Germany",,german_fires_bornheim_locations,6115b56a99264e121c75b7c78822a774,german_fires_bornheim_locations__6115b56a99264e121c75b7c78822a774
gartenstrasse,"Gartenstrasse in Bornheim, Germany",50.7722412,7.0424265,1,,,,,,News,"Gartenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,2b11ef6bd49088fd435ec4feb1af0c2a,german_fires_bornheim_locations__2b11ef6bd49088fd435ec4feb1af0c2a
gebr.-grimm-strasse,"Gebr.-Grimm-strasse in Bornheim, Germany",50.1191692,8.7089813,1,,,,,,News,"Gebr.-Grimm-strasse in Bornheim, Germany",,german_fires_bornheim_locations,c16e9e349a3cde70b7c4ee654db94df8,german_fires_bornheim_locations__c16e9e349a3cde70b7c4ee654db94df8
gebr.-kall-strasse,"Gebr.-Kall-strasse in Bornheim, Germany",50.7879716,6.9542883,1,,,,,,Consulates,"Gebr.-Kall-strasse in Bornheim, Germany",,german_fires_bornheim_locations,2d96d5f09b581c71fb23c506c146ba2b,german_fires_bornheim_locations__2d96d5f09b581c71fb23c506c146ba2b
gelendigweg,"Gelendigweg in Bornheim, Germany",50.791043,6.9469898,1,,,,,,DiplomaticFacilities,"Gelendigweg in Bornheim, Germany",,german_fires_bornheim_locations,a344f5922a1f1a5619d2656cf0959efc,german_fires_bornheim_locations__a344f5922a1f1a5619d2656cf0959efc
germanenstrasse,"Germanenstrasse in Bornheim, Germany",50.7917976,7.0251451,1,,,,,,AAEntity,"Germanenstrasse in Bornheim, Germany",,german_fires_bornheim_locations,f97f6c66b058e979a99243249ce1a7e5,german_fires_bornheim_locations__f97f6c66b058e979a99243249ce1a7e5
gervasiusstrasse,"Gervasiusstrasse in Bornheim, Germany",50.7881702,6.9550555,1,,,,,,Media,"Gervasiusstrasse in Bornheim, Germany",,german_fires_bornheim_locations,840b29c4e67044af171a139fcb6b0668,german_fires_bornheim_locations__840b29c4e67044af171a139fcb6b0668
geschw.-scholl-weg,"Geschw.-Scholl-Weg in Bornheim, Germany",50.7858714,6.9503937,1,,,,,,space,"Geschw.-Scholl-Weg in Bornheim, Germany",,german_fires_bornheim_locations,4d6808d8a7e1849f897ff47dd5395b1e,german_fires_bornheim_locations__4d6808d8a7e1849f897ff47dd5395b1e
gillesweg,"Gillesweg in Bornheim, Germany",50.7757246,7.0408823,1,,,,,,Shipping,"Gillesweg in Bornheim, Germany",,german_fires_bornheim_locations,cdae478e264cc07134c97592a9e26b34,german_fires_bornheim_locations__cdae478e264cc07134c97592a9e26b34
ginhofer strasse,"Ginhofer strasse in Bornheim, Germany",50.7593993,6.9333953,1,,,,,,Wells,"Ginhofer strasse in Bornheim, Germany",,german_fires_bornheim_locations,a6988bcfb2212216c8bc75c5f7f2e77e,german_fires_bornheim_locations__a6988bcfb2212216c8bc75c5f7f2e77e
gotenweg,"Gotenweg in Bornheim, Germany",50.7988715,7.0207987,1,,,,,,IndustryTerm,"Gotenweg in Bornheim, Germany",,german_fires_bornheim_locations,f8a9034fe3fba65a1e5b6cfe552814f2,german_fires_bornheim_locations__f8a9034fe3fba65a1e5b6cfe552814f2
