german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
bentheimweg,"Bentheimweg in Munster, Germany",51.9703568,7.5738324,1,,,,,,CompanyKeyword,"Bentheimweg in Munster, Germany",,german_fires_munster_locations,65334d30f0126618de2e2d207e2d60ce,german_fires_munster_locations__65334d30f0126618de2e2d207e2d60ce
berdel,"Berdel in Munster, Germany",51.9235777,7.7556629,1,,,,,,space,"Berdel in Munster, Germany",,german_fires_munster_locations,09228833b4dace7c26a0b22a1796668f,german_fires_munster_locations__09228833b4dace7c26a0b22a1796668f
berdelheide,"Berdelheide in Munster, Germany",51.9228435,7.7606294,1,,,,,,Wells,"Berdelheide in Munster, Germany",,german_fires_munster_locations,d88ccdcb00296ce3eb2176a130f35594,german_fires_munster_locations__d88ccdcb00296ce3eb2176a130f35594
bergiusstrasse,"Bergiusstrasse in Munster, Germany",51.9037072,7.6528746,1,,,,,,Refinery,"Bergiusstrasse in Munster, Germany",,german_fires_munster_locations,193a586c3b29b16123ec1d2df674f468,german_fires_munster_locations__193a586c3b29b16123ec1d2df674f468
bergstrasse,"Bergstrasse in Munster, Germany",51.9653828,7.6249577,1,,,,,,Diplomat,"Bergstrasse in Munster, Germany",,german_fires_munster_locations,53d9b16a33cebe7bbd910c3ca955f664,german_fires_munster_locations__53d9b16a33cebe7bbd910c3ca955f664
berkenkamp,"Berkenkamp in Munster, Germany",51.9978999,7.7111255,1,,,,,,Consulates,"Berkenkamp in Munster, Germany",,german_fires_munster_locations,0d1059315c65f2ba9058069b031c5be1,german_fires_munster_locations__0d1059315c65f2ba9058069b031c5be1
berliner platz,"Berliner Platz in Munster, Germany",51.956023,7.6342279,1,,,,,,Organization,"Berliner Platz in Munster, Germany",,german_fires_munster_locations,b2009824510bfd231faed3270c67ccd6,german_fires_munster_locations__b2009824510bfd231faed3270c67ccd6
bermestrasse,"Bermestrasse in Munster, Germany",51.9128099,7.7145143,1,,,,,,Pipeline,"Bermestrasse in Munster, Germany",,german_fires_munster_locations,aec02d3109c2279c92e7ccc786d9f084,german_fires_munster_locations__aec02d3109c2279c92e7ccc786d9f084
bernd-feldhaus-platz,"Bernd-Feldhaus-Platz in Munster, Germany",52.0008304,7.6072792,1,,,,,,Exec,"Bernd-Feldhaus-Platz in Munster, Germany",,german_fires_munster_locations,88bdfcf9bc537c7c755d2aeb909d33be,german_fires_munster_locations__88bdfcf9bc537c7c755d2aeb909d33be
bernhard-ernst-strasse,"Bernhard-Ernst-Strasse in Munster, Germany",51.9523861,7.6368269,1,,,,,,Organization,"Bernhard-Ernst-Strasse in Munster, Germany",,german_fires_munster_locations,7e4288555aee74ec3b9f482af830e6d2,german_fires_munster_locations__7e4288555aee74ec3b9f482af830e6d2
bernhard-poether-strasse,"Bernhard-Poether-Strasse in Munster, Germany",51.9077897,7.6258657,1,,,,,,Organization,"Bernhard-Poether-Strasse in Munster, Germany",,german_fires_munster_locations,ee897842da5ccb18a799768af8db6931,german_fires_munster_locations__ee897842da5ccb18a799768af8db6931
bernhardstrasse,"Bernhardstrasse in Munster, Germany",51.9526323,7.6268808,1,,,,,,Keyphrase,"Bernhardstrasse in Munster, Germany",,german_fires_munster_locations,65e881b81b9e2d8053f8388276dab834,german_fires_munster_locations__65e881b81b9e2d8053f8388276dab834
bernings kotten,"Bernings Kotten in Munster, Germany",51.9599351,7.5712609,1,,,,,,Media,"Bernings Kotten in Munster, Germany",,german_fires_munster_locations,cf5f497c0f082522eadc8065695f0091,german_fires_munster_locations__cf5f497c0f082522eadc8065695f0091
bernsmeyerstiege,"Bernsmeyerstiege in Munster, Germany",51.9597363,7.6514062,1,,,,,,CompanyKeyword,"Bernsmeyerstiege in Munster, Germany",,german_fires_munster_locations,e47ed3d85ed93e490e4f584d49ad1598,german_fires_munster_locations__e47ed3d85ed93e490e4f584d49ad1598
bertha-von-suttner-weg,"Bertha-von-Suttner-Weg in Munster, Germany",51.9373644,7.647132,1,,,,,,ForeignMinister,"Bertha-von-Suttner-Weg in Munster, Germany",,german_fires_munster_locations,d4aadf65d57ac56fb5685fec4212b279,german_fires_munster_locations__d4aadf65d57ac56fb5685fec4212b279
bertolt-brecht-strasse,"Bertolt-Brecht-Strasse in Munster, Germany",51.9481368,7.5367408,1,,,,,,Media,"Bertolt-Brecht-Strasse in Munster, Germany",,german_fires_munster_locations,8c60ef841839d49d8039c7f86ad6a214,german_fires_munster_locations__8c60ef841839d49d8039c7f86ad6a214
besselweg,"Besselweg in Munster, Germany",51.9701074,7.5793599,1,,,,,,ForeignMinistry,"Besselweg in Munster, Germany",,german_fires_munster_locations,25111ff7e65bb9156a5d0791e200ad35,german_fires_munster_locations__25111ff7e65bb9156a5d0791e200ad35
bewinkel,"Bewinkel in Munster, Germany",51.9319747,7.6900218,1,,,,,,Legislator,"Bewinkel in Munster, Germany",,german_fires_munster_locations,7cbad46ef1b50804af4505c46821921c,german_fires_munster_locations__7cbad46ef1b50804af4505c46821921c
biberweg,"Biberweg in Munster, Germany",51.9967842,7.6432818,1,,,,,,Diplomat,"Biberweg in Munster, Germany",,german_fires_munster_locations,e549f5395d03890aec2ef02118bdf829,german_fires_munster_locations__e549f5395d03890aec2ef02118bdf829
biederlackweg,"Biederlackweg in Munster, Germany",51.931937,7.6574385,1,,,,,,DiplomaticFacilities,"Biederlackweg in Munster, Germany",,german_fires_munster_locations,2a2589be73369b018828867400cf2004,german_fires_munster_locations__2a2589be73369b018828867400cf2004
bielesch,"Bielesch in Munster, Germany",51.917496,7.6252788,1,,,,,,IndustryTerm,"Bielesch in Munster, Germany",,german_fires_munster_locations,73052dc2c6e2c7f8d983aec5c1448bbf,german_fires_munster_locations__73052dc2c6e2c7f8d983aec5c1448bbf
billerbeckweg,"Billerbeckweg in Munster, Germany",51.9675141,7.571455,1,,,,,,DiplomaticFacilities,"Billerbeckweg in Munster, Germany",,german_fires_munster_locations,83e2eeab49486ad3b005faddaa6b52b7,german_fires_munster_locations__83e2eeab49486ad3b005faddaa6b52b7
birkenheide,"Birkenheide in Munster, Germany",51.9227357,7.6801903,1,,,,,,ForeignMinistry,"Birkenheide in Munster, Germany",,german_fires_munster_locations,d77868bfe51dc5078669f9625c25f6a2,german_fires_munster_locations__d77868bfe51dc5078669f9625c25f6a2
birkenweg,"Birkenweg in Munster, Germany",51.9632291,7.674953,1,,,,,,Exec,"Birkenweg in Munster, Germany",,german_fires_munster_locations,5b59c561edb7d01c70f200d8727a370f,german_fires_munster_locations__5b59c561edb7d01c70f200d8727a370f
birkhahnweg,"Birkhahnweg in Munster, Germany",51.9657129,7.6786353,1,,,,,,Organization,"Birkhahnweg in Munster, Germany",,german_fires_munster_locations,d15afc55d0003a1f7dff4a4250f7c340,german_fires_munster_locations__d15afc55d0003a1f7dff4a4250f7c340
bisamgang,"Bisamgang in Munster, Germany",51.9966537,7.6440171,1,,,,,,CompanyKeyword,"Bisamgang in Munster, Germany",,german_fires_munster_locations,cff5d4c921e7105225c3680b88c563b7,german_fires_munster_locations__cff5d4c921e7105225c3680b88c563b7
bischopinkstrasse,"Bischopinkstrasse in Munster, Germany",51.9412679,7.6001658,1,,,,,,LegislativeCommittee,"Bischopinkstrasse in Munster, Germany",,german_fires_munster_locations,2a1411f12e522a63d12356f2dfd411fb,german_fires_munster_locations__2a1411f12e522a63d12356f2dfd411fb
bismarckallee,"Bismarckallee in Munster, Germany",51.9537673,7.6120888,1,,,,,,Diplomat,"Bismarckallee in Munster, Germany",,german_fires_munster_locations,b1ccb4d3fa6cf5544eca3e0e96192737,german_fires_munster_locations__b1ccb4d3fa6cf5544eca3e0e96192737
bispinghof,"Bispinghof in Munster, Germany",51.9607301,7.6208418,1,,,,,,News,"Bispinghof in Munster, Germany",,german_fires_munster_locations,6b68a89f56834216596d899e2b3d0943,german_fires_munster_locations__6b68a89f56834216596d899e2b3d0943
bleisterhoek,"Bleisterhoek in Munster, Germany",51.9769022,7.6965648,1,,,,,,News,"Bleisterhoek in Munster, Germany",,german_fires_munster_locations,af3d636297c8b2ae282d3d45c26edb91,german_fires_munster_locations__af3d636297c8b2ae282d3d45c26edb91
blomenkamp,"Blomenkamp in Munster, Germany",51.9249508,7.528291,1,,,,,,Wells,"Blomenkamp in Munster, Germany",,german_fires_munster_locations,1d7fa987da739a0b04121ab0c3fe7e8d,german_fires_munster_locations__1d7fa987da739a0b04121ab0c3fe7e8d
blucherstrasse,"Blucherstrasse in Munster, Germany",51.9498357,7.6307413,1,,,,,,DiplomaticFacilities,"Blucherstrasse in Munster, Germany",,german_fires_munster_locations,9234b5878fb1ab1b6769a0bc1bac9649,german_fires_munster_locations__9234b5878fb1ab1b6769a0bc1bac9649
blumenstrasse,"Blumenstrasse in Munster, Germany",51.9536552,7.6179481,1,,,,,,CompanyKeyword,"Blumenstrasse in Munster, Germany",,german_fires_munster_locations,3d9c5a9542fa01a4119a78b6808341ac,german_fires_munster_locations__3d9c5a9542fa01a4119a78b6808341ac
bockenhorst,"Bockenhorst in Munster, Germany",51.8758793,7.6146362,1,,,,,,News,"Bockenhorst in Munster, Germany",,german_fires_munster_locations,c58b320d92888aeda84b45e19ed6d321,german_fires_munster_locations__c58b320d92888aeda84b45e19ed6d321
bockhorststrasse,"Bockhorststrasse in Munster, Germany",51.9055211,7.676704,1,,,,,,space,"Bockhorststrasse in Munster, Germany",,german_fires_munster_locations,eff830150f17d611cac3f4e700d68874,german_fires_munster_locations__eff830150f17d611cac3f4e700d68874
bockmannplatz,"Bockmannplatz in Munster, Germany",51.963581,7.6132548,1,,,,,,Consulates,"Bockmannplatz in Munster, Germany",,german_fires_munster_locations,742b498d66b0a7531636270148132e23,german_fires_munster_locations__742b498d66b0a7531636270148132e23
boddingheideweg,"Boddingheideweg in Munster, Germany",51.9340462,7.6891961,1,,,,,,Diplomat,"Boddingheideweg in Munster, Germany",,german_fires_munster_locations,75dd5ed45c2f68babf7e65b52a8f179e,german_fires_munster_locations__75dd5ed45c2f68babf7e65b52a8f179e
bodelschwinghstrasse,"Bodelschwinghstrasse in Munster, Germany",51.9065731,7.6450337,1,,,,,,News,"Bodelschwinghstrasse in Munster, Germany",,german_fires_munster_locations,2f280fb1008bdbbb9aebe26a3aaaebfa,german_fires_munster_locations__2f280fb1008bdbbb9aebe26a3aaaebfa
boeckmannstiege,"Boeckmannstiege in Munster, Germany",51.9543393,7.6257163,1,,,,,,space,"Boeckmannstiege in Munster, Germany",,german_fires_munster_locations,8c69203b0fa8bfcccb63959742be99f2,german_fires_munster_locations__8c69203b0fa8bfcccb63959742be99f2
boelckeweg,"Boelckeweg in Munster, Germany",51.9420506,7.6529608,1,,,,,,DiplomaticFacilities,"Boelckeweg in Munster, Germany",,german_fires_munster_locations,3e26f6b0f77c88b7a2d9619628cc6b14,german_fires_munster_locations__3e26f6b0f77c88b7a2d9619628cc6b14
boelestrasse,"Boelestrasse in Munster, Germany",51.916556,7.6938396,1,,,,,,Pipeline,"Boelestrasse in Munster, Germany",,german_fires_munster_locations,dd84b2f8190777c3186f9a7e929af690,german_fires_munster_locations__dd84b2f8190777c3186f9a7e929af690
boeselagerstrasse,"Boeselagerstrasse in Munster, Germany",51.9370052,7.5959676,1,,,,,,Diplomat,"Boeselagerstrasse in Munster, Germany",,german_fires_munster_locations,7ad69145d6d2205f4183d7bd5eee2d3f,german_fires_munster_locations__7ad69145d6d2205f4183d7bd5eee2d3f
bogenstrasse,"Bogenstrasse in Munster, Germany",51.9638979,7.6270397,1,,,,,,Exec,"Bogenstrasse in Munster, Germany",,german_fires_munster_locations,d620f21e08cc31ef474a7941ceb037a1,german_fires_munster_locations__d620f21e08cc31ef474a7941ceb037a1
bohlweg,"Bohlweg in Munster, Germany",51.9668002,7.6401222,1,,,,,,FTO,"Bohlweg in Munster, Germany",,german_fires_munster_locations,29c7e77285bcded8c09c407928c7fa7f,german_fires_munster_locations__29c7e77285bcded8c09c407928c7fa7f
bokenkamp,"Bokenkamp in Munster, Germany",51.9958096,7.5634336,1,,,,,,Pipeline,"Bokenkamp in Munster, Germany",,german_fires_munster_locations,a08746efa3bfced5f6b836ea6adc2b72,german_fires_munster_locations__a08746efa3bfced5f6b836ea6adc2b72
bolandsgasse,"Bolandsgasse in Munster, Germany",51.9625695,7.6301714,1,,,,,,News,"Bolandsgasse in Munster, Germany",,german_fires_munster_locations,c532a93d916430aec4ab07278e70ad56,german_fires_munster_locations__c532a93d916430aec4ab07278e70ad56
bonhoefferstrasse,"Bonhoefferstrasse in Munster, Germany",51.9425425,7.6047306,1,,,,,,Exec,"Bonhoefferstrasse in Munster, Germany",,german_fires_munster_locations,8aaa4573a06b2643df07b5e093fd669f,german_fires_munster_locations__8aaa4573a06b2643df07b5e093fd669f
boniburgallee,"Boniburgallee in Munster, Germany",51.9869703,7.6865611,1,,,,,,Person,"Boniburgallee in Munster, Germany",,german_fires_munster_locations,198e827305e0f518fb634397a0380e69,german_fires_munster_locations__198e827305e0f518fb634397a0380e69
bonifatiusweg,"Bonifatiusweg in Munster, Germany",51.9268115,7.6552635,1,,,,,,Consulates,"Bonifatiusweg in Munster, Germany",,german_fires_munster_locations,3c98e8d7d2cd047738901ba48a94ff87,german_fires_munster_locations__3c98e8d7d2cd047738901ba48a94ff87
bonnenkamp,"Bonnenkamp in Munster, Germany",51.912546,7.6920141,1,,,,,,FTO,"Bonnenkamp in Munster, Germany",,german_fires_munster_locations,4edb85a0dfede976dd2f4a8b1ba6b464,german_fires_munster_locations__4edb85a0dfede976dd2f4a8b1ba6b464
bonneweg,"Bonneweg in Munster, Germany",51.8615492,7.578767,1,,,,,,IndustryTerm,"Bonneweg in Munster, Germany",,german_fires_munster_locations,5ca2d0e4d1947f045cfc4e9f88126c4f,german_fires_munster_locations__5ca2d0e4d1947f045cfc4e9f88126c4f
borggreveweg,"Borggreveweg in Munster, Germany",51.9952489,7.7132201,1,,,,,,Shipping,"Borggreveweg in Munster, Germany",,german_fires_munster_locations,7a337e899279ac89a5832b0d4e373c3c,german_fires_munster_locations__7a337e899279ac89a5832b0d4e373c3c
borghorstweg,"Borghorstweg in Munster, Germany",51.9672439,7.5727399,1,,,,,,News,"Borghorstweg in Munster, Germany",,german_fires_munster_locations,38a6f71c67727374f60b9b486bcde3b2,german_fires_munster_locations__38a6f71c67727374f60b9b486bcde3b2
borkenfeld,"Borkenfeld in Munster, Germany",51.9641706,7.5625943,1,,,,,,AAEntity,"Borkenfeld in Munster, Germany",,german_fires_munster_locations,19ec8e5a621eefa5299c3540d71b9179,german_fires_munster_locations__19ec8e5a621eefa5299c3540d71b9179
borkstrasse,"Borkstrasse in Munster, Germany",51.9317488,7.600843,1,,,,,,Consulates,"Borkstrasse in Munster, Germany",,german_fires_munster_locations,7c40a9a3773ebe2840cc6209e2b52a1c,german_fires_munster_locations__7c40a9a3773ebe2840cc6209e2b52a1c
borkumweg,"Borkumweg in Munster, Germany",51.9956939,7.6141223,1,,,,,,LegislativeCommittee,"Borkumweg in Munster, Germany",,german_fires_munster_locations,c95c29290d8ebd4e72be224836dc3bde,german_fires_munster_locations__c95c29290d8ebd4e72be224836dc3bde
borsigweg,"Borsigweg in Munster, Germany",51.9223892,7.6082713,1,,,,,,AAEntity,"Borsigweg in Munster, Germany",,german_fires_munster_locations,9882cb93ed454c5118e17bd65ac92937,german_fires_munster_locations__9882cb93ed454c5118e17bd65ac92937
bosenseller strasse,"Bosenseller Strasse in Munster, Germany",51.9482226,7.5092651,1,,,,,,Legislator,"Bosenseller Strasse in Munster, Germany",,german_fires_munster_locations,c262edf5fc1d2245453b6b76d75d7168,german_fires_munster_locations__c262edf5fc1d2245453b6b76d75d7168
bottcherstrasse,"Bottcherstrasse in Munster, Germany",51.9049643,7.6206786,1,,,,,,Organization,"Bottcherstrasse in Munster, Germany",,german_fires_munster_locations,f0903a880b1b49cb24a9b035d84b607b,german_fires_munster_locations__f0903a880b1b49cb24a9b035d84b607b
boverste meer,"Boverste Meer in Munster, Germany",51.9637441,7.5822295,1,,,,,,ForeignMinister,"Boverste Meer in Munster, Germany",,german_fires_munster_locations,c33e955278db4aca7e1274d1cda4a6a2,german_fires_munster_locations__c33e955278db4aca7e1274d1cda4a6a2
bowenkamp,"Bowenkamp in Munster, Germany",51.9129843,7.642366,1,,,,,,FTO,"Bowenkamp in Munster, Germany",,german_fires_munster_locations,5bc271b3f9a7595ea9f2f357f2363d8a,german_fires_munster_locations__5bc271b3f9a7595ea9f2f357f2363d8a
brahmsstrasse,"Brahmsstrasse in Munster, Germany",51.9095339,7.6429226,1,,,,,,AAEntity,"Brahmsstrasse in Munster, Germany",,german_fires_munster_locations,0683601897ffdce28e2fe0be167e2e56,german_fires_munster_locations__0683601897ffdce28e2fe0be167e2e56
brandhoveweg,"Brandhoveweg in Munster, Germany",51.9137506,7.7137223,1,,,,,,AAEntity,"Brandhoveweg in Munster, Germany",,german_fires_munster_locations,2c2f595e583ac3b406c3d75c7d734970,german_fires_munster_locations__2c2f595e583ac3b406c3d75c7d734970
braseweg,"Braseweg in Munster, Germany",51.9798738,7.6446927,1,,,,,,Wells,"Braseweg in Munster, Germany",,german_fires_munster_locations,01bf293d231f30cc6c8849e4e752f43e,german_fires_munster_locations__01bf293d231f30cc6c8849e4e752f43e
braunsbergstrasse,"Braunsbergstrasse in Munster, Germany",51.9597798,7.6673513,1,,,,,,Pipeline,"Braunsbergstrasse in Munster, Germany",,german_fires_munster_locations,e23887b26169c212b259780e690623e6,german_fires_munster_locations__e23887b26169c212b259780e690623e6
bredeheide,"Bredeheide in Munster, Germany",51.9562014,7.5428682,1,,,,,,space,"Bredeheide in Munster, Germany",,german_fires_munster_locations,a0bff5b1c8e237b16d4be8e9ad20fc39,german_fires_munster_locations__a0bff5b1c8e237b16d4be8e9ad20fc39
bredekamp,"Bredekamp in Munster, Germany",51.9177428,7.6350647,1,,,,,,FTO,"Bredekamp in Munster, Germany",,german_fires_munster_locations,724ddc7d8bcc7431cf925e2f66e1d5a5,german_fires_munster_locations__724ddc7d8bcc7431cf925e2f66e1d5a5
bredewieske,"Bredewieske in Munster, Germany",51.9220311,7.7367009,1,,,,,,ForeignMinistry,"Bredewieske in Munster, Germany",,german_fires_munster_locations,1b33b8fd577469d2009f90b6ba98b75c,german_fires_munster_locations__1b33b8fd577469d2009f90b6ba98b75c
breisacher weg,"Breisacher Weg in Munster, Germany",51.942997,7.6182605,1,,,,,,IndustryTerm,"Breisacher Weg in Munster, Germany",,german_fires_munster_locations,574c4cb9ee94b7c57dd4ede4dec4fdf3,german_fires_munster_locations__574c4cb9ee94b7c57dd4ede4dec4fdf3
breite gasse,"Breite Gasse in Munster, Germany",51.9590703,7.6236309,1,,,,,,FTO,"Breite Gasse in Munster, Germany",,german_fires_munster_locations,6c8323ab5054381faf77d8185aa48a92,german_fires_munster_locations__6c8323ab5054381faf77d8185aa48a92
breitenkamp,"Breitenkamp in Munster, Germany",51.8786356,7.6076091,1,,,,,,Wells,"Breitenkamp in Munster, Germany",,german_fires_munster_locations,9be0dbc0ebffa85d8ffd8815a33566cc,german_fires_munster_locations__9be0dbc0ebffa85d8ffd8815a33566cc
bremer platz,"Bremer Platz in Munster, Germany",51.9579249,7.6373393,1,,,,,,Diplomat,"Bremer Platz in Munster, Germany",,german_fires_munster_locations,fbe9a73b0ffbc8f3026c08e74cb19e2e,german_fires_munster_locations__fbe9a73b0ffbc8f3026c08e74cb19e2e
bremer strasse,"Bremer Strasse in Munster, Germany",51.9544371,7.6371836,1,,,,,,FTO,"Bremer Strasse in Munster, Germany",,german_fires_munster_locations,fc5ff078463aa104a25236f62675788c,german_fires_munster_locations__fc5ff078463aa104a25236f62675788c
