german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
elisabeth-kern-str.,"Elisabeth-Kern-Str. in Darmstadt, Germany",49.8481889,8.6188883,1,,,,,,,,Exec,"Elisabeth-Kern-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,b9460c91ce88eb47487f97a6def85902,german_fires_darmstadt_locations__b9460c91ce88eb47487f97a6def85902
elisabeth-noack-platz,"Elisabeth-Noack-Platz in Darmstadt, Germany",49.8830811,8.6736274,1,,,,,,,,Shipping,"Elisabeth-Noack-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,2bb85de37e6fbebcf7639c98686b0e02,german_fires_darmstadt_locations__2bb85de37e6fbebcf7639c98686b0e02
elisabeth-schumacher-str.,"Elisabeth-Schumacher-Str. in Darmstadt, Germany",49.8471803,8.6202093,1,,,,,,,,CompanyKeyword,"Elisabeth-Schumacher-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,bb22322635d3cc38592554c5440aafdd,german_fires_darmstadt_locations__bb22322635d3cc38592554c5440aafdd
elisabeth-selbert-str.,"Elisabeth-Selbert-Str. in Darmstadt, Germany",49.8958064,8.6738576,1,,,,,,,,CompanyKeyword,"Elisabeth-Selbert-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,1d5463973714d4711108be2466d67ca3,german_fires_darmstadt_locations__1d5463973714d4711108be2466d67ca3
elisabethenstr.,"Elisabethenstr. in Darmstadt, Germany",49.8697487,8.6475781,1,,,,,,,,Organization,"Elisabethenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,5a989a32f0d672fbd64c8cb3810b2ae6,german_fires_darmstadt_locations__5a989a32f0d672fbd64c8cb3810b2ae6
ella-fitzgerald-weg,"Ella-Fitzgerald-Weg in Darmstadt, Germany",49.8345021,8.6427444,1,,,,,,,,FTO,"Ella-Fitzgerald-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,bee3cdf927df7850087ad3b860f0af87,german_fires_darmstadt_locations__bee3cdf927df7850087ad3b860f0af87
elly-heuss-knapp-weg,"Elly-Heuss-Knapp-Weg in Darmstadt, Germany",49.85929,8.6600507,1,,,,,,,,Media,"Elly-Heuss-Knapp-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,8ae5e5ca061f7cf8ac919edb81fedfb1,german_fires_darmstadt_locations__8ae5e5ca061f7cf8ac919edb81fedfb1
elsa-brandstrom-weg,"Elsa-Brandstrom-Weg in Darmstadt, Germany",49.8972252,8.6723503,1,,,,,,,,Organization,"Elsa-Brandstrom-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,35ce8d30bafc40116a2d41b20c055e70,german_fires_darmstadt_locations__35ce8d30bafc40116a2d41b20c055e70
elsa-neumann-weg,"Elsa-Neumann-Weg in Darmstadt, Germany",49.9336898,8.6559671,1,,,,,,,,FTO,"Elsa-Neumann-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,f48c32c0915772f6fdcccbf750b7c507,german_fires_darmstadt_locations__f48c32c0915772f6fdcccbf750b7c507
elsterweg,"Elsterweg in Darmstadt, Germany",49.9076702,8.6756593,1,,,,,,,,Person,"Elsterweg in Darmstadt, Germany",,german_fires_darmstadt_locations,c71724f149de07277c6a086e1572e3b2,german_fires_darmstadt_locations__c71724f149de07277c6a086e1572e3b2
emil-voltz-str.,"Emil-Voltz-Str. in Darmstadt, Germany",49.9079489,8.659293,1,,,,,,,,Keyphrase,"Emil-Voltz-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,7da9b08843a66af66c59c0262efa3b2b,german_fires_darmstadt_locations__7da9b08843a66af66c59c0262efa3b2b
emilstr.,"Emilstr. in Darmstadt, Germany",49.8820477,8.6510719,1,,,,,,,,IndustryTerm,"Emilstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,b03f6cda1ec61d7325d07dd091b73f1e,german_fires_darmstadt_locations__b03f6cda1ec61d7325d07dd091b73f1e
erbacher str.,"Erbacher Str. in Darmstadt, Germany",49.8738016,8.6765096,1,,,,,,,,DiplomaticFacilities,"Erbacher Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,7e6e1b14ee5d2116df986e0a4c1a5b94,german_fires_darmstadt_locations__7e6e1b14ee5d2116df986e0a4c1a5b94
erich-ollenhauer-promenade,"Erich-Ollenhauer-Promenade in Darmstadt, Germany",49.8752207,8.6608356,1,,,,,,,,Wells,"Erich-Ollenhauer-Promenade in Darmstadt, Germany",,german_fires_darmstadt_locations,7881d923955964d31d0bf6561264a15d,german_fires_darmstadt_locations__7881d923955964d31d0bf6561264a15d
erika-koth-weg,"Erika-Koth-Weg in Darmstadt, Germany",49.8958588,8.675286,1,,,,,,,,ForeignMinister,"Erika-Koth-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,38ef63178df3f894e12296c03bc2f724,german_fires_darmstadt_locations__38ef63178df3f894e12296c03bc2f724
erlenweg,"Erlenweg in Darmstadt, Germany",49.8678294,8.6756503,1,,,,,,,,ForeignMinistry,"Erlenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,9786e271b237c80878730aef3885ddad,german_fires_darmstadt_locations__9786e271b237c80878730aef3885ddad
ernst-ludwig-str.,"Ernst-Ludwig-Str. in Darmstadt, Germany",49.8720827,8.6538809,1,,,,,,,,Exec,"Ernst-Ludwig-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,45347d59e054f96ffa585ddafad96285,german_fires_darmstadt_locations__45347d59e054f96ffa585ddafad96285
ernst-ludwigs-platz,"Ernst-Ludwigs-Platz in Darmstadt, Germany",49.8729809,8.6539644,1,,,,,,,,Consulates,"Ernst-Ludwigs-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,b0f37883616c6c3c20fbd741bf9609a1,german_fires_darmstadt_locations__b0f37883616c6c3c20fbd741bf9609a1
erzhauser str.,"Erzhauser Str. in Darmstadt, Germany",49.9339801,8.6391423,1,,,,,,,,ForeignMinister,"Erzhauser Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,402e08afb845c5f6a09bd636fe4e53f0,german_fires_darmstadt_locations__402e08afb845c5f6a09bd636fe4e53f0
eschelkopfweg,"Eschelkopfweg in Darmstadt, Germany",49.8060481,8.639201,1,,,,,,,,Shipping,"Eschelkopfweg in Darmstadt, Germany",,german_fires_darmstadt_locations,58ae28aea21109c08628d5cf8bcd7d5b,german_fires_darmstadt_locations__58ae28aea21109c08628d5cf8bcd7d5b
eschollbrucker str.,"Eschollbrucker Str. in Darmstadt, Germany",49.8568766,8.6316565,1,,,,,,,,Exec,"Eschollbrucker Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,8c9ec4f62682d9a618adcbc91222e372,german_fires_darmstadt_locations__8c9ec4f62682d9a618adcbc91222e372
esselbornstr.,"Esselbornstr. in Darmstadt, Germany",49.9021206,8.6803798,1,,,,,,,,AAEntity,"Esselbornstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,7078fd61488b34dea73517d0bbab5b0a,german_fires_darmstadt_locations__7078fd61488b34dea73517d0bbab5b0a
ettesterstr.,"Ettesterstr. in Darmstadt, Germany",49.9107326,8.655107,1,,,,,,,,Organization,"Ettesterstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,8f96d409a01526cd67bed6afd8b9f365,german_fires_darmstadt_locations__8f96d409a01526cd67bed6afd8b9f365
eugen-bracht-weg,"Eugen-Bracht-Weg in Darmstadt, Germany",49.8752146,8.6663721,1,,,,,,,,Refinery,"Eugen-Bracht-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,4c78e38c33fdaa5b734f7bc85ac83b02,german_fires_darmstadt_locations__4c78e38c33fdaa5b734f7bc85ac83b02
eugen-kongon-str.,"Eugen-Kongon-Str. in Darmstadt, Germany",49.8650427,8.6805429,1,,,,,,,,DiplomaticFacilities,"Eugen-Kongon-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,430905c5c8de59f96946f9bf47b7ff5c,german_fires_darmstadt_locations__430905c5c8de59f96946f9bf47b7ff5c
eulerweg,"Eulerweg in Darmstadt, Germany",49.9174212,8.6371484,1,,,,,,,,Organization,"Eulerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,819c33796a20f7366b351a0020024348,german_fires_darmstadt_locations__819c33796a20f7366b351a0020024348
eumetsat-allee,"Eumetsat-Allee in Darmstadt, Germany",49.865293,8.6279984,1,,,,,,,,Media,"Eumetsat-Allee in Darmstadt, Germany",,german_fires_darmstadt_locations,e932f11220cb0f6caf4676cee1ffa715,german_fires_darmstadt_locations__e932f11220cb0f6caf4676cee1ffa715
europaplatz,"Europaplatz in Darmstadt, Germany",49.8724197,8.6271362,1,,,,,,,,Keyphrase,"Europaplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,289ea659b249dddff73f5ca5c1a2aeb0,german_fires_darmstadt_locations__289ea659b249dddff73f5ca5c1a2aeb0
evenaristr.,"Evenaristr. in Darmstadt, Germany",49.872436,8.6249348,1,,,,,,,,space,"Evenaristr. in Darmstadt, Germany",,german_fires_darmstadt_locations,b509d69f6c7dac8b52f8aba8558ff821,german_fires_darmstadt_locations__b509d69f6c7dac8b52f8aba8558ff821
eysenbachstr.,"Eysenbachstr. in Darmstadt, Germany",49.8168556,8.6336237,1,,,,,,,,Shipping,"Eysenbachstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,8753735dfd078a89c180b1f7f872dc22,german_fires_darmstadt_locations__8753735dfd078a89c180b1f7f872dc22
fabrikstr.,"Fabrikstr. in Darmstadt, Germany",49.8815832,8.6301387,1,,,,,,,,Person,"Fabrikstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,1abe9a6366fe225a97f400cb9c04a97d,german_fires_darmstadt_locations__1abe9a6366fe225a97f400cb9c04a97d
falkenstr.,"Falkenstr. in Darmstadt, Germany",49.9077711,8.6542989,1,,,,,,,,space,"Falkenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,3cb238ccbc956ad866f0f000141242de,german_fires_darmstadt_locations__3cb238ccbc956ad866f0f000141242de
falltorstr.,"Falltorstr. in Darmstadt, Germany",49.9316533,8.6441763,1,,,,,,,,Diplomat,"Falltorstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0492632923333e8c3512ff2356e40a9e,german_fires_darmstadt_locations__0492632923333e8c3512ff2356e40a9e
fasanenweg,"Fasanenweg in Darmstadt, Germany",49.9081197,8.6748309,1,,,,,,,,AAEntity,"Fasanenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,dadce546067a79ef8eb4782473521303,german_fires_darmstadt_locations__dadce546067a79ef8eb4782473521303
felchesgasse,"Felchesgasse in Darmstadt, Germany",49.9152426,8.6599405,1,,,,,,,,Consulates,"Felchesgasse in Darmstadt, Germany",,german_fires_darmstadt_locations,0354d75a333c0b7aa06a9a47d90cf2e1,german_fires_darmstadt_locations__0354d75a333c0b7aa06a9a47d90cf2e1
feldbergstr.,"Feldbergstr. in Darmstadt, Germany",49.8747981,8.6385911,1,,,,,,,,LegislativeCommittee,"Feldbergstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,42b4f03b881bb58c01f178a4a553676e,german_fires_darmstadt_locations__42b4f03b881bb58c01f178a4a553676e
felsingstr.,"Felsingstr. in Darmstadt, Germany",49.8544701,8.6451091,1,,,,,,,,Pipeline,"Felsingstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,851e0c34b6ae1b4b2e9aba5665d12ee1,german_fires_darmstadt_locations__851e0c34b6ae1b4b2e9aba5665d12ee1
feuerbachstr.,"Feuerbachstr. in Darmstadt, Germany",49.9136072,8.6630239,1,,,,,,,,Keyphrase,"Feuerbachstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,f1ded68d71c04ce935a67a0d25817efb,german_fires_darmstadt_locations__f1ded68d71c04ce935a67a0d25817efb
fichtestr.,"Fichtestr. in Darmstadt, Germany",49.8573957,8.6644645,1,,,,,,,,Refinery,"Fichtestr. in Darmstadt, Germany",,german_fires_darmstadt_locations,7c79933571201a759ad9566c9dcd00ac,german_fires_darmstadt_locations__7c79933571201a759ad9566c9dcd00ac
fiedlerweg,"Fiedlerweg in Darmstadt, Germany",49.8763874,8.670756,1,,,,,,,,AAEntity,"Fiedlerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,6dfa96069b2f8b0e0bd4e3444ca6dcc3,german_fires_darmstadt_locations__6dfa96069b2f8b0e0bd4e3444ca6dcc3
finkenweg,"Finkenweg in Darmstadt, Germany",49.8537943,8.634119,1,,,,,,,,ForeignMinistry,"Finkenweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a0470e1ff645f0c62686b8ac96e6193f,german_fires_darmstadt_locations__a0470e1ff645f0c62686b8ac96e6193f
flachsbachweg,"Flachsbachweg in Darmstadt, Germany",49.8519837,8.6571153,1,,,,,,,,space,"Flachsbachweg in Darmstadt, Germany",,german_fires_darmstadt_locations,bde6cac56bc124d6f853127e42f3d892,german_fires_darmstadt_locations__bde6cac56bc124d6f853127e42f3d892
flotowstr.,"Flotowstr. in Darmstadt, Germany",49.8836941,8.6770054,1,,,,,,,,Refinery,"Flotowstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0606c6fb8a2b48bedccce17568a2adb3,german_fires_darmstadt_locations__0606c6fb8a2b48bedccce17568a2adb3
flughafenstr.,"Flughafenstr. in Darmstadt, Germany",49.8596472,8.5910061,1,,,,,,,,Media,"Flughafenstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,031aefc1a6f8ac6bfd265e98e693106a,german_fires_darmstadt_locations__031aefc1a6f8ac6bfd265e98e693106a
fohrstr.,"Fohrstr. in Darmstadt, Germany",49.909077,8.6515901,1,,,,,,,,Wells,"Fohrstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,79cdc58b6e4d5908c482fd8a88896b8d,german_fires_darmstadt_locations__79cdc58b6e4d5908c482fd8a88896b8d
fontanestr.,"Fontanestr. in Darmstadt, Germany",49.9040198,8.6586317,1,,,,,,,,CompanyKeyword,"Fontanestr. in Darmstadt, Germany",,german_fires_darmstadt_locations,55dc97b6e354d3e3da7095f75a7ba10d,german_fires_darmstadt_locations__55dc97b6e354d3e3da7095f75a7ba10d
forstmeisterplatz,"Forstmeisterplatz in Darmstadt, Germany",49.8579723,8.6486489,1,,,,,,,,FTO,"Forstmeisterplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,c1c7ffd7be623af8dedd8929fdf73c45,german_fires_darmstadt_locations__c1c7ffd7be623af8dedd8929fdf73c45
forstmeisterstr.,"Forstmeisterstr. in Darmstadt, Germany",49.8575133,8.6486037,1,,,,,,,,IndustryTerm,"Forstmeisterstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,8ea497ba379dd0451c576f90970751ec,german_fires_darmstadt_locations__8ea497ba379dd0451c576f90970751ec
forstweg,"Forstweg in Darmstadt, Germany",49.8548086,8.6296692,1,,,,,,,,Media,"Forstweg in Darmstadt, Germany",,german_fires_darmstadt_locations,fdccc0d655fdc7e0695e76361bd8c01f,german_fires_darmstadt_locations__fdccc0d655fdc7e0695e76361bd8c01f
frankenackerweg,"Frankenackerweg in Darmstadt, Germany",49.8687671,8.6737685,1,,,,,,,,Organization,"Frankenackerweg in Darmstadt, Germany",,german_fires_darmstadt_locations,da96623f47ff960849eba2b0e12928b2,german_fires_darmstadt_locations__da96623f47ff960849eba2b0e12928b2
frankensteiner str.,"Frankensteiner Str. in Darmstadt, Germany",49.8093682,8.6533374,1,,,,,,,,Person,"Frankensteiner Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,15daf8c1c2722fd9aca7ff5fbbc57a0b,german_fires_darmstadt_locations__15daf8c1c2722fd9aca7ff5fbbc57a0b
frankensteiner strasse,"Frankensteiner Strasse in Darmstadt, Germany",49.8093682,8.6533374,1,,,,,,,,FTO,"Frankensteiner Strasse in Darmstadt, Germany",,german_fires_darmstadt_locations,4766f2eac77f42e7b6cb146da2224fea,german_fires_darmstadt_locations__4766f2eac77f42e7b6cb146da2224fea
frankfurter landstr.,"Frankfurter Landstr. in Darmstadt, Germany",49.9267744,8.6570379,1,,,,,,,,Wells,"Frankfurter Landstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,13501b3ea08af456160560355aedd5ef,german_fires_darmstadt_locations__13501b3ea08af456160560355aedd5ef
frankfurter str.,"Frankfurter Str. in Darmstadt, Germany",49.8879721,8.6525448,1,,,,,,,,DiplomaticFacilities,"Frankfurter Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,b43b73f4d905ceabf6a5091a878039cf,german_fires_darmstadt_locations__b43b73f4d905ceabf6a5091a878039cf
franklinstr.,"Franklinstr. in Darmstadt, Germany",49.8449454,8.6441444,1,,,,,,,,Diplomat,"Franklinstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,2c17cc140890945df73f05ed92c19f06,german_fires_darmstadt_locations__2c17cc140890945df73f05ed92c19f06
franz-best-weg,"Franz-Best-Weg in Darmstadt, Germany",49.8085306,8.6530634,1,,,,,,,,LegislativeCommittee,"Franz-Best-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,fd923732a5745db8db822bc06662cec5,german_fires_darmstadt_locations__fd923732a5745db8db822bc06662cec5
franziska-braun-str.,"Franziska-Braun-Str. in Darmstadt, Germany",49.8620374,8.6805815,1,,,,,,,,AAEntity,"Franziska-Braun-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,341254d6ea52d80803e46992e9ce242b,german_fires_darmstadt_locations__341254d6ea52d80803e46992e9ce242b
fraunhoferstr.,"Fraunhoferstr. in Darmstadt, Germany",49.8738674,8.6591168,1,,,,,,,,Pipeline,"Fraunhoferstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,b21bf280c759a85015ae0800b229ef7e,german_fires_darmstadt_locations__b21bf280c759a85015ae0800b229ef7e
fred-hill-weg,"Fred-Hill-Weg in Darmstadt, Germany",49.8350173,8.6428821,1,,,,,,,,Media,"Fred-Hill-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,e476074e551cccdebfa41dbd91035636,german_fires_darmstadt_locations__e476074e551cccdebfa41dbd91035636
freiberger platz,"Freiberger Platz in Darmstadt, Germany",49.8609347,8.6532437,1,,,,,,,,Pipeline,"Freiberger Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,752926ea328cd1fb1fc0e3b8308ac067,german_fires_darmstadt_locations__752926ea328cd1fb1fc0e3b8308ac067
freiligrathstr.,"Freiligrathstr. in Darmstadt, Germany",49.8525258,8.6498262,1,,,,,,,,Exec,"Freiligrathstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,93fd6513606b09a45f8656a1172b7ae6,german_fires_darmstadt_locations__93fd6513606b09a45f8656a1172b7ae6
freystr.,"Freystr. in Darmstadt, Germany",49.930551,8.6456117,1,,,,,,,,LegislativeCommittee,"Freystr. in Darmstadt, Germany",,german_fires_darmstadt_locations,0a3b00a7324d4422a9a9f3520882db50,german_fires_darmstadt_locations__0a3b00a7324d4422a9a9f3520882db50
friedberger str.,"Friedberger Str. in Darmstadt, Germany",49.8853047,8.6564809,1,,,,,,,,DiplomaticFacilities,"Friedberger Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,0279b2797c384dc2ee86ae73b8d36ce4,german_fires_darmstadt_locations__0279b2797c384dc2ee86ae73b8d36ce4
friedensplatz,"Friedensplatz in Darmstadt, Germany",49.8745696,8.6545284,1,,,,,,,,Keyphrase,"Friedensplatz in Darmstadt, Germany",,german_fires_darmstadt_locations,9f20ae3fa16fa30dd3261f8420eb1baf,german_fires_darmstadt_locations__9f20ae3fa16fa30dd3261f8420eb1baf
friedrich-ebert-platz,"Friedrich-Ebert-Platz in Darmstadt, Germany",49.8819485,8.6550996,1,,,,,,,,LegislativeCommittee,"Friedrich-Ebert-Platz in Darmstadt, Germany",,german_fires_darmstadt_locations,41cb7dd4ed0d49adbd691f9846cdf8bb,german_fires_darmstadt_locations__41cb7dd4ed0d49adbd691f9846cdf8bb
friedrich-ebert-str.,"Friedrich-Ebert-Str. in Darmstadt, Germany",49.8381629,8.6476302,1,,,,,,,,News,"Friedrich-Ebert-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,dfbf837fd745444faddcf35dd7f4818b,german_fires_darmstadt_locations__dfbf837fd745444faddcf35dd7f4818b
friedrich-naumann-str.,"Friedrich-Naumann-Str. in Darmstadt, Germany",49.8321351,8.6472977,1,,,,,,,,Pipeline,"Friedrich-Naumann-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,930a62584dfcec2aca3fc6c16af09e8e,german_fires_darmstadt_locations__930a62584dfcec2aca3fc6c16af09e8e
friedrichstr.,"Friedrichstr. in Darmstadt, Germany",49.8739213,8.6429742,1,,,,,,,,DiplomaticFacilities,"Friedrichstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,9031ba72d9939b4b409f30caa85aca68,german_fires_darmstadt_locations__9031ba72d9939b4b409f30caa85aca68
fritz-dachert-weg,"Fritz-Dachert-Weg in Darmstadt, Germany",49.8066399,8.6365944,1,,,,,,,,ForeignMinister,"Fritz-Dachert-Weg in Darmstadt, Germany",,german_fires_darmstadt_locations,d8f59d48d592597401ed502b4b8a6ad7,german_fires_darmstadt_locations__d8f59d48d592597401ed502b4b8a6ad7
fritz-glenz-str.,"Fritz-Glenz-Str. in Darmstadt, Germany",49.8222575,8.6488185,1,,,,,,,,Media,"Fritz-Glenz-Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,609ce0aea7023e0af694152911ec9531,german_fires_darmstadt_locations__609ce0aea7023e0af694152911ec9531
frobaweg,"Frobaweg in Darmstadt, Germany",49.8495901,8.6343856,1,,,,,,,,Consulates,"Frobaweg in Darmstadt, Germany",,german_fires_darmstadt_locations,a034ab55cfd2ba47eff4836500bb276d,german_fires_darmstadt_locations__a034ab55cfd2ba47eff4836500bb276d
frobelweg,"Frobelweg in Darmstadt, Germany",49.9163277,8.6545844,1,,,,,,,,DiplomaticFacilities,"Frobelweg in Darmstadt, Germany",,german_fires_darmstadt_locations,786d973f670f87d89f1286c00ef868bf,german_fires_darmstadt_locations__786d973f670f87d89f1286c00ef868bf
fuchsstr.,"Fuchsstr. in Darmstadt, Germany",49.9064095,8.6542942,1,,,,,,,,LegislativeCommittee,"Fuchsstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,81a0a1052880daf8b3000f1ef970f4b1,german_fires_darmstadt_locations__81a0a1052880daf8b3000f1ef970f4b1
fuhrmannstr.,"Fuhrmannstr. in Darmstadt, Germany",49.8800524,8.65788,1,,,,,,,,CompanyKeyword,"Fuhrmannstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,30b3dd68f4bbab40372d5115c9eff0f2,german_fires_darmstadt_locations__30b3dd68f4bbab40372d5115c9eff0f2
funfkirchner str.,"Funfkirchner Str. in Darmstadt, Germany",49.848975,8.6225377,1,,,,,,,,News,"Funfkirchner Str. in Darmstadt, Germany",,german_fires_darmstadt_locations,9079e3c27611740d8587ac5ee88cd9e0,german_fires_darmstadt_locations__9079e3c27611740d8587ac5ee88cd9e0
gabelsbergerstr.,"Gabelsbergerstr. in Darmstadt, Germany",49.8185785,8.6435306,1,,,,,,,,LegislativeCommittee,"Gabelsbergerstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,67ab1d34a73bc289e6e9b357a58f9c31,german_fires_darmstadt_locations__67ab1d34a73bc289e6e9b357a58f9c31
gagernstr.,"Gagernstr. in Darmstadt, Germany",49.8734079,8.6459624,1,,,,,,,,DiplomaticFacilities,"Gagernstr. in Darmstadt, Germany",,german_fires_darmstadt_locations,34df1e59e9829ac950203994b9e3a239,german_fires_darmstadt_locations__34df1e59e9829ac950203994b9e3a239
