german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am friggenhof,"Am Friggenhof in Hamm, Germany",51.6464107,7.8879944,1,,,,,,,,CompanyKeyword,"Am Friggenhof in Hamm, Germany",,german_fires_hamm_locations,abbb0c52be310eb0f8c5aec5d3ce6d9e,german_fires_hamm_locations__abbb0c52be310eb0f8c5aec5d3ce6d9e
am fuhrbach,"Am Fuhrbach in Hamm, Germany",51.6373613,7.9195708,1,,,,,,,,Organization,"Am Fuhrbach in Hamm, Germany",,german_fires_hamm_locations,fd41d512d949469a6eccd669477cc3f6,german_fires_hamm_locations__fd41d512d949469a6eccd669477cc3f6
am gallberg,"Am Gallberg in Hamm, Germany",51.6509042,7.8042071,1,,,,,,,,space,"Am Gallberg in Hamm, Germany",,german_fires_hamm_locations,3cda76ce87c842f0645afb6f2f739ea6,german_fires_hamm_locations__3cda76ce87c842f0645afb6f2f739ea6
am grunhof,"Am Grunhof in Hamm, Germany",51.6534435,7.8563136,1,,,,,,,,Diplomat,"Am Grunhof in Hamm, Germany",,german_fires_hamm_locations,4bfea443366d50010ed66fdfbe7364b0,german_fires_hamm_locations__4bfea443366d50010ed66fdfbe7364b0
am hagenkamp,"Am Hagenkamp in Hamm, Germany",51.6802227,7.8596812,1,,,,,,,,Person,"Am Hagenkamp in Hamm, Germany",,german_fires_hamm_locations,f84af4cf3ffc37779531212d6da0a223,german_fires_hamm_locations__f84af4cf3ffc37779531212d6da0a223
am hahnenbach,"Am Hahnenbach in Hamm, Germany",51.6567393,7.787579,1,,,,,,,,AAEntity,"Am Hahnenbach in Hamm, Germany",,german_fires_hamm_locations,d1cb6ecdc243c7cf83d14399331cd298,german_fires_hamm_locations__d1cb6ecdc243c7cf83d14399331cd298
am hammschen,"Am Hammschen in Hamm, Germany",51.7075743,7.8203678,1,,,,,,,,space,"Am Hammschen in Hamm, Germany",,german_fires_hamm_locations,a100b5026dae6d3718db21a16f198edf,german_fires_hamm_locations__a100b5026dae6d3718db21a16f198edf
am hang,"Am Hang in Hamm, Germany",51.694311,7.727412,1,,,,,,,,Person,"Am Hang in Hamm, Germany",,german_fires_hamm_locations,ddd3adb80222d2caff6a8fc14ae5ccfe,german_fires_hamm_locations__ddd3adb80222d2caff6a8fc14ae5ccfe
am haunerhof,"Am Haunerhof in Hamm, Germany",51.6310867,7.8507035,1,,,,,,,,IndustryTerm,"Am Haunerhof in Hamm, Germany",,german_fires_hamm_locations,7785eab5478cce092145af49f019087c,german_fires_hamm_locations__7785eab5478cce092145af49f019087c
am heessener wald,"Am Heessener Wald in Hamm, Germany",51.7087811,7.8413999,1,,,,,,,,Shipping,"Am Heessener Wald in Hamm, Germany",,german_fires_hamm_locations,ae1139a68f005ceb47a3e04926cc5ab7,german_fires_hamm_locations__ae1139a68f005ceb47a3e04926cc5ab7
am heidbaum,"Am Heidbaum in Hamm, Germany",51.6955121,7.7268326,1,,,,,,,,Refinery,"Am Heidbaum in Hamm, Germany",,german_fires_hamm_locations,814efaf6f7e224a7e4d028a89e8e9dc7,german_fires_hamm_locations__814efaf6f7e224a7e4d028a89e8e9dc7
am heidgarten,"Am Heidgarten in Hamm, Germany",51.6391058,7.7474314,1,,,,,,,,LegislativeCommittee,"Am Heidgarten in Hamm, Germany",,german_fires_hamm_locations,407bcf8ebdadfe4790a12e9d3ffdb25f,german_fires_hamm_locations__407bcf8ebdadfe4790a12e9d3ffdb25f
am hellwege,"Am Hellwege in Hamm, Germany",51.6603429,7.7230186,1,,,,,,,,Media,"Am Hellwege in Hamm, Germany",,german_fires_hamm_locations,7df7bc652e925a625c867e90574a983a,german_fires_hamm_locations__7df7bc652e925a625c867e90574a983a
am hexenteich,"Am Hexenteich in Hamm, Germany",51.6999006,7.837055,1,,,,,,,,CompanyKeyword,"Am Hexenteich in Hamm, Germany",,german_fires_hamm_locations,1255d171dbe8d7ff6a1cf39b9e9ba558,german_fires_hamm_locations__1255d171dbe8d7ff6a1cf39b9e9ba558
am hofe,"Am Hofe in Hamm, Germany",51.7054103,7.8394083,1,,,,,,,,DiplomaticFacilities,"Am Hofe in Hamm, Germany",,german_fires_hamm_locations,e34a9b31d727b6ebb71eb146965362a6,german_fires_hamm_locations__e34a9b31d727b6ebb71eb146965362a6
am holtkamp,"Am Holtkamp in Hamm, Germany",51.6533095,7.6957195,1,,,,,,,,Media,"Am Holtkamp in Hamm, Germany",,german_fires_hamm_locations,5e4808586bd2b6034b27537a094a0b98,german_fires_hamm_locations__5e4808586bd2b6034b27537a094a0b98
am horsenknapp,"Am Horsenknapp in Hamm, Germany",51.6482324,7.88675,1,,,,,,,,DiplomaticFacilities,"Am Horsenknapp in Hamm, Germany",,german_fires_hamm_locations,ea7335bb5555449af46b4ddca57a0fce,german_fires_hamm_locations__ea7335bb5555449af46b4ddca57a0fce
am huckenholz,"Am Huckenholz in Hamm, Germany",51.687041,7.8531811,1,,,,,,,,Shipping,"Am Huckenholz in Hamm, Germany",,german_fires_hamm_locations,28bb29248faff6cac7c81e56a5339e49,german_fires_hamm_locations__28bb29248faff6cac7c81e56a5339e49
am hulsenbusch,"Am Hulsenbusch in Hamm, Germany",51.6680135,7.8334939,1,,,,,,,,Organization,"Am Hulsenbusch in Hamm, Germany",,german_fires_hamm_locations,db6d41404796b0ec6f2abf1010a7f88f,german_fires_hamm_locations__db6d41404796b0ec6f2abf1010a7f88f
am hurenbusch,"Am Hurenbusch in Hamm, Germany",51.6250698,7.7714471,1,,,,,,,,ForeignMinistry,"Am Hurenbusch in Hamm, Germany",,german_fires_hamm_locations,4e9f9389feb3a1792ee0bd7c952cb308,german_fires_hamm_locations__4e9f9389feb3a1792ee0bd7c952cb308
am jagerhof,"Am Jagerhof in Hamm, Germany",51.6922496,7.8593106,1,,,,,,,,ForeignMinistry,"Am Jagerhof in Hamm, Germany",,german_fires_hamm_locations,b7ae5afe6e86c3c811804feb32476be1,german_fires_hamm_locations__b7ae5afe6e86c3c811804feb32476be1
am jahnstadion,"Am Jahnstadion in Hamm, Germany",51.6873255,7.8317582,1,,,,,,,,DiplomaticFacilities,"Am Jahnstadion in Hamm, Germany",,german_fires_hamm_locations,b95cb1c420f3d26c67bafe760646386d,german_fires_hamm_locations__b95cb1c420f3d26c67bafe760646386d
am jugendheim,"Am Jugendheim in Hamm, Germany",51.6639123,7.7468959,1,,,,,,,,ForeignMinistry,"Am Jugendheim in Hamm, Germany",,german_fires_hamm_locations,525c8e97ab9289e0f2045ed0c5a1bf6b,german_fires_hamm_locations__525c8e97ab9289e0f2045ed0c5a1bf6b
am kalthof,"Am Kalthof in Hamm, Germany",51.6726155,7.8774458,1,,,,,,,,LegislativeCommittee,"Am Kalthof in Hamm, Germany",,german_fires_hamm_locations,6d054f25e39fd91aaf0ce9e1828be9eb,german_fires_hamm_locations__6d054f25e39fd91aaf0ce9e1828be9eb
am kappenbusch,"Am Kappenbusch in Hamm, Germany",51.7112217,7.8241747,1,,,,,,,,Pipeline,"Am Kappenbusch in Hamm, Germany",,german_fires_hamm_locations,30fdd2baac7a3f6d6abf3fa95e0710e9,german_fires_hamm_locations__30fdd2baac7a3f6d6abf3fa95e0710e9
am kiesekamp,"Am Kiesekamp in Hamm, Germany",51.7110408,7.8293038,1,,,,,,,,LegislativeCommittee,"Am Kiesekamp in Hamm, Germany",,german_fires_hamm_locations,d98126bac7d284a4819f8155fd092b75,german_fires_hamm_locations__d98126bac7d284a4819f8155fd092b75
am kirchgraben,"Am Kirchgraben in Hamm, Germany",51.6375003,7.7448881,1,,,,,,,,Exec,"Am Kirchgraben in Hamm, Germany",,german_fires_hamm_locations,be04513fddd9867176f75f1ad2630779,german_fires_hamm_locations__be04513fddd9867176f75f1ad2630779
am kleibaum,"Am Kleibaum in Hamm, Germany",51.7083724,7.8260251,1,,,,,,,,CompanyKeyword,"Am Kleibaum in Hamm, Germany",,german_fires_hamm_locations,43e3060864c1cd7b904a1109f3eaf745,german_fires_hamm_locations__43e3060864c1cd7b904a1109f3eaf745
am kleihang,"Am Kleihang in Hamm, Germany",51.7046471,7.8513774,1,,,,,,,,ForeignMinistry,"Am Kleihang in Hamm, Germany",,german_fires_hamm_locations,bbd8c52fbdb4687b11e5d71e589fc2a9,german_fires_hamm_locations__bbd8c52fbdb4687b11e5d71e589fc2a9
am knuwen,"Am Knuwen in Hamm, Germany",51.637762,7.7648611,1,,,,,,,,Pipeline,"Am Knuwen in Hamm, Germany",,german_fires_hamm_locations,a219f0c5e3988397f3c6af54448124ba,german_fires_hamm_locations__a219f0c5e3988397f3c6af54448124ba
am konigskamp,"Am Konigskamp in Hamm, Germany",51.6780134,7.8831525,1,,,,,,,,ForeignMinistry,"Am Konigskamp in Hamm, Germany",,german_fires_hamm_locations,cf9fa58d9ead83302707a428c26bf4fe,german_fires_hamm_locations__cf9fa58d9ead83302707a428c26bf4fe
am kotterberg,"Am Kotterberg in Hamm, Germany",51.7054481,7.7969994,1,,,,,,,,Organization,"Am Kotterberg in Hamm, Germany",,german_fires_hamm_locations,8cb8264f6d193de254fa3c737d24e0fb,german_fires_hamm_locations__8cb8264f6d193de254fa3c737d24e0fb
am langkamp,"Am Langkamp in Hamm, Germany",51.6106746,7.895348,1,,,,,,,,Diplomat,"Am Langkamp in Hamm, Germany",,german_fires_hamm_locations,fc43d43c62bbfa68636a6fa7c0536525,german_fires_hamm_locations__fc43d43c62bbfa68636a6fa7c0536525
am lausbach,"Am Lausbach in Hamm, Germany",51.6767869,7.7344062,1,,,,,,,,ForeignMinistry,"Am Lausbach in Hamm, Germany",,german_fires_hamm_locations,24b6d5d3446b110f29396bb3d6bdc818,german_fires_hamm_locations__24b6d5d3446b110f29396bb3d6bdc818
am lindenhof,"Am Lindenhof in Hamm, Germany",51.674834,7.8309099,1,,,,,,,,Exec,"Am Lindenhof in Hamm, Germany",,german_fires_hamm_locations,a720b42f3c0ab499d2ec072e8735f144,german_fires_hamm_locations__a720b42f3c0ab499d2ec072e8735f144
am maiershaus,"Am Maiershaus in Hamm, Germany",51.6645624,7.8519468,1,,,,,,,,News,"Am Maiershaus in Hamm, Germany",,german_fires_hamm_locations,295ddff3cab55f8d7eab6d4462f29a2c,german_fires_hamm_locations__295ddff3cab55f8d7eab6d4462f29a2c
am maximilianpark,"Am Maximilianpark in Hamm, Germany",51.681921,7.8873364,1,,,,,,,,Diplomat,"Am Maximilianpark in Hamm, Germany",,german_fires_hamm_locations,acd31415f2820c1d3d5111f2dfe5ab9f,german_fires_hamm_locations__acd31415f2820c1d3d5111f2dfe5ab9f
am neuen friedhof,"Am Neuen Friedhof in Hamm, Germany",50.7699875,7.6732558,1,,,,,,,,Consulates,"Am Neuen Friedhof in Hamm, Germany",,german_fires_hamm_locations,de6a74ec6596ef76b1d7155879c0ec28,german_fires_hamm_locations__de6a74ec6596ef76b1d7155879c0ec28
am oberhof,"Am Oberhof in Hamm, Germany",51.6931948,7.8136582,1,,,,,,,,Shipping,"Am Oberhof in Hamm, Germany",,german_fires_hamm_locations,2d3badb86cca8dbc8a22d4a4a43fb94b,german_fires_hamm_locations__2d3badb86cca8dbc8a22d4a4a43fb94b
am ortsguterbahnhof,"Am Ortsguterbahnhof in Hamm, Germany",51.6694446,7.8153737,1,,,,,,,,News,"Am Ortsguterbahnhof in Hamm, Germany",,german_fires_hamm_locations,7bb5acac3bdeeb93f3955548b4a0d613,german_fires_hamm_locations__7bb5acac3bdeeb93f3955548b4a0d613
am pelkumer bach,"Am Pelkumer Bach in Hamm, Germany",51.6386833,7.7477162,1,,,,,,,,Keyphrase,"Am Pelkumer Bach in Hamm, Germany",,german_fires_hamm_locations,36989412c2d5b815ebbf46cfffae3af2,german_fires_hamm_locations__36989412c2d5b815ebbf46cfffae3af2
am pfarrgarten,"Am Pfarrgarten in Hamm, Germany",50.7677048,7.6731777,1,,,,,,,,News,"Am Pfarrgarten in Hamm, Germany",,german_fires_hamm_locations,a6312175fb095d86060eb49bfa967b54,german_fires_hamm_locations__a6312175fb095d86060eb49bfa967b54
am pilsholz,"Am Pilsholz in Hamm, Germany",51.66279,7.8374887,1,,,,,,,,Keyphrase,"Am Pilsholz in Hamm, Germany",,german_fires_hamm_locations,a215dc5d585d4df465c33e33cb0aae74,german_fires_hamm_locations__a215dc5d585d4df465c33e33cb0aae74
am pulverschoppen,"Am Pulverschoppen in Hamm, Germany",51.691108,7.8798817,1,,,,,,,,Legislator,"Am Pulverschoppen in Hamm, Germany",,german_fires_hamm_locations,d8f4eb6aea938f75775d5abb9d4121ba,german_fires_hamm_locations__d8f4eb6aea938f75775d5abb9d4121ba
am riemerskamp,"Am Riemerskamp in Hamm, Germany",51.6953553,7.8080553,1,,,,,,,,Shipping,"Am Riemerskamp in Hamm, Germany",,german_fires_hamm_locations,fc7dc2f4269ba61d2f0d67239a7453f1,german_fires_hamm_locations__fc7dc2f4269ba61d2f0d67239a7453f1
am roggenkamp,"Am Roggenkamp in Hamm, Germany",51.7001956,7.8261207,1,,,,,,,,LegislativeCommittee,"Am Roggenkamp in Hamm, Germany",,german_fires_hamm_locations,45df44fd1b6fc7cf1e162c7c1163aaf5,german_fires_hamm_locations__45df44fd1b6fc7cf1e162c7c1163aaf5
am rohland,"Am Rohland in Hamm, Germany",51.6916565,7.8858115,1,,,,,,,,Person,"Am Rohland in Hamm, Germany",,german_fires_hamm_locations,2c0d11123659f91a0e1aa577ff621eff,german_fires_hamm_locations__2c0d11123659f91a0e1aa577ff621eff
am roten lappchen,"Am Roten Lappchen in Hamm, Germany",51.6997026,7.8363927,1,,,,,,,,Keyphrase,"Am Roten Lappchen in Hamm, Germany",,german_fires_hamm_locations,e63875283761cf89959c6953760b57a9,german_fires_hamm_locations__e63875283761cf89959c6953760b57a9
am sadelhof,"Am Sadelhof in Hamm, Germany",51.7124818,7.8185394,1,,,,,,,,Keyphrase,"Am Sadelhof in Hamm, Germany",,german_fires_hamm_locations,833ba2f07db8982285a5c2ea637e032f,german_fires_hamm_locations__833ba2f07db8982285a5c2ea637e032f
am schacht iii,"Am Schacht III in Hamm, Germany",51.7019137,7.7988122,1,,,,,,,,Pipeline,"Am Schacht III in Hamm, Germany",,german_fires_hamm_locations,6928d25c2f73187733a5ca287a4e740a,german_fires_hamm_locations__6928d25c2f73187733a5ca287a4e740a
am schmerberg,"Am Schmerberg in Hamm, Germany",51.6893237,7.7293869,1,,,,,,,,Diplomat,"Am Schmerberg in Hamm, Germany",,german_fires_hamm_locations,7464d4491bf46a0e6a669de228153bfc,german_fires_hamm_locations__7464d4491bf46a0e6a669de228153bfc
am schraggraben,"Am Schraggraben in Hamm, Germany",51.6434695,7.727792,1,,,,,,,,FTO,"Am Schraggraben in Hamm, Germany",,german_fires_hamm_locations,3d375f7f9ca5fe66893ed1b59d9bd671,german_fires_hamm_locations__3d375f7f9ca5fe66893ed1b59d9bd671
am schurbusch,"Am Schurbusch in Hamm, Germany",51.7076023,7.7510259,1,,,,,,,,ForeignMinistry,"Am Schurbusch in Hamm, Germany",,german_fires_hamm_locations,a6f8746536877a77bf4578ec73cf6b45,german_fires_hamm_locations__a6f8746536877a77bf4578ec73cf6b45
am schuttenort,"Am Schuttenort in Hamm, Germany",51.6786766,7.813575,1,,,,,,,,Media,"Am Schuttenort in Hamm, Germany",,german_fires_hamm_locations,7386b74ba3255e63294650f47b5c72a1,german_fires_hamm_locations__7386b74ba3255e63294650f47b5c72a1
am schutzenplatz,"Am Schutzenplatz in Hamm, Germany",51.6548105,7.8668635,1,,,,,,,,ForeignMinister,"Am Schutzenplatz in Hamm, Germany",,german_fires_hamm_locations,b284858675ec77fbbacf2c5a453ea702,german_fires_hamm_locations__b284858675ec77fbbacf2c5a453ea702
am schwimmbad,"Am Schwimmbad in Hamm, Germany",51.6732199,7.878239,1,,,,,,,,Pipeline,"Am Schwimmbad in Hamm, Germany",,german_fires_hamm_locations,e2c60ae4ae90cb1f6a0f908a41e1fe52,german_fires_hamm_locations__e2c60ae4ae90cb1f6a0f908a41e1fe52
am sonnenknapp,"Am Sonnenknapp in Hamm, Germany",51.7160202,7.8289082,1,,,,,,,,CompanyKeyword,"Am Sonnenknapp in Hamm, Germany",,german_fires_hamm_locations,df204c11554d22299f527e12e5079dcf,german_fires_hamm_locations__df204c11554d22299f527e12e5079dcf
am sportfreundeplatz,"Am Sportfreundeplatz in Hamm, Germany",51.6928928,7.7329797,1,,,,,,,,Organization,"Am Sportfreundeplatz in Hamm, Germany",,german_fires_hamm_locations,74086c8c3dc4aa15b6fd2fa6aabb9408,german_fires_hamm_locations__74086c8c3dc4aa15b6fd2fa6aabb9408
am sportplatz,"Am Sportplatz in Hamm, Germany",51.6347821,7.8616079,1,,,,,,,,Pipeline,"Am Sportplatz in Hamm, Germany",,german_fires_hamm_locations,a6e908078bbd528d9054f5629a6ab951,german_fires_hamm_locations__a6e908078bbd528d9054f5629a6ab951
am sportplatz,"Am Sportplatz in Hamm, Germany",51.6347821,7.8616079,1,,,,,,,,LegislativeCommittee,"Am Sportplatz in Hamm, Germany",,german_fires_hamm_locations,a6e908078bbd528d9054f5629a6ab951,german_fires_hamm_locations__a6e908078bbd528d9054f5629a6ab951
am stadtbad,"Am Stadtbad in Hamm, Germany",51.6785334,7.8133128,1,,,,,,,,AAEntity,"Am Stadtbad in Hamm, Germany",,german_fires_hamm_locations,3895e947d73ca3d7c98c2d443c5a9767,german_fires_hamm_locations__3895e947d73ca3d7c98c2d443c5a9767
am sudbad,"Am Sudbad in Hamm, Germany",51.6519762,7.8352785,1,,,,,,,,Pipeline,"Am Sudbad in Hamm, Germany",,german_fires_hamm_locations,54656b31af17a44c96bf9e3eeff0b523,german_fires_hamm_locations__54656b31af17a44c96bf9e3eeff0b523
am teigelkamp,"Am Teigelkamp in Hamm, Germany",51.7128829,7.8174481,1,,,,,,,,Diplomat,"Am Teigelkamp in Hamm, Germany",,german_fires_hamm_locations,e4ed0999967c410f1d1aae80460c261f,german_fires_hamm_locations__e4ed0999967c410f1d1aae80460c261f
am tibaum,"Am Tibaum in Hamm, Germany",51.664591,7.7023528,1,,,,,,,,Pipeline,"Am Tibaum in Hamm, Germany",,german_fires_hamm_locations,d218144a5ffbcfd61e42648985e82a12,german_fires_hamm_locations__d218144a5ffbcfd61e42648985e82a12
am tunner berg,"Am Tunner Berg in Hamm, Germany",51.6385885,7.8824843,1,,,,,,,,Media,"Am Tunner Berg in Hamm, Germany",,german_fires_hamm_locations,0ed0da63886dccc7d1076beb0810bdcf,german_fires_hamm_locations__0ed0da63886dccc7d1076beb0810bdcf
am vossknapp,"Am Vossknapp in Hamm, Germany",51.6361064,7.7038657,1,,,,,,,,DiplomaticFacilities,"Am Vossknapp in Hamm, Germany",,german_fires_hamm_locations,110533794336ff70266225f476535058,german_fires_hamm_locations__110533794336ff70266225f476535058
am waldchen,"Am Waldchen in Hamm, Germany",51.6378117,7.8543992,1,,,,,,,,space,"Am Waldchen in Hamm, Germany",,german_fires_hamm_locations,f4da9bf6b2e29df7248c669b0808a598,german_fires_hamm_locations__f4da9bf6b2e29df7248c669b0808a598
am wasserkamp,"Am Wasserkamp in Hamm, Germany",51.6860305,7.8452687,1,,,,,,,,Exec,"Am Wasserkamp in Hamm, Germany",,german_fires_hamm_locations,d061fb7f09747ffb80e4546aa8d917f5,german_fires_hamm_locations__d061fb7f09747ffb80e4546aa8d917f5
am wehrkipp,"Am Wehrkipp in Hamm, Germany",51.6646898,7.9258002,1,,,,,,,,DiplomaticFacilities,"Am Wehrkipp in Hamm, Germany",,german_fires_hamm_locations,133d1f64ea442e76d330306b205fd8b5,german_fires_hamm_locations__133d1f64ea442e76d330306b205fd8b5
am weidbusch,"Am Weidbusch in Hamm, Germany",51.6644386,7.7341824,1,,,,,,,,News,"Am Weidbusch in Hamm, Germany",,german_fires_hamm_locations,8e95586cb6288dd3444d0fe6f77328b0,german_fires_hamm_locations__8e95586cb6288dd3444d0fe6f77328b0
am weilenacker,"Am Weilenacker in Hamm, Germany",51.7088481,7.7518695,1,,,,,,,,Diplomat,"Am Weilenacker in Hamm, Germany",,german_fires_hamm_locations,1626e5778a6c6fb24f676b9d7a3982fb,german_fires_hamm_locations__1626e5778a6c6fb24f676b9d7a3982fb
am weizenkamp,"Am Weizenkamp in Hamm, Germany",51.6321253,7.8405625,1,,,,,,,,Organization,"Am Weizenkamp in Hamm, Germany",,german_fires_hamm_locations,21401131010f5aabee00b65470183991,german_fires_hamm_locations__21401131010f5aabee00b65470183991
am wellenbad,"Am Wellenbad in Hamm, Germany",51.691891,7.892968,1,,,,,,,,Refinery,"Am Wellenbad in Hamm, Germany",,german_fires_hamm_locations,ea109ef350d2794a0fccd8d04efb4ec9,german_fires_hamm_locations__ea109ef350d2794a0fccd8d04efb4ec9
am wemhof,"Am Wemhof in Hamm, Germany",51.7017843,7.7628208,1,,,,,,,,LegislativeCommittee,"Am Wemhof in Hamm, Germany",,german_fires_hamm_locations,574e1ad36c50cc1e87235e2126155248,german_fires_hamm_locations__574e1ad36c50cc1e87235e2126155248
am weringhof,"Am Weringhof in Hamm, Germany",51.6713299,7.9444652,1,,,,,,,,Keyphrase,"Am Weringhof in Hamm, Germany",,german_fires_hamm_locations,3fd929a5c437509d88d0ba2420b16358,german_fires_hamm_locations__3fd929a5c437509d88d0ba2420b16358
am werk,"Am Werk in Hamm, Germany",51.6719887,7.9292669,1,,,,,,,,Organization,"Am Werk in Hamm, Germany",,german_fires_hamm_locations,d23a963de64c720f3efedc9a7bcdfaf9,german_fires_hamm_locations__d23a963de64c720f3efedc9a7bcdfaf9
am westerkamp,"Am Westerkamp in Hamm, Germany",51.6658378,7.7352936,1,,,,,,,,space,"Am Westerkamp in Hamm, Germany",,german_fires_hamm_locations,04d062d2dc982cef4d4959ead89c0d28,german_fires_hamm_locations__04d062d2dc982cef4d4959ead89c0d28
am wevelshof,"Am Wevelshof in Hamm, Germany",51.7003821,7.8086964,1,,,,,,,,Refinery,"Am Wevelshof in Hamm, Germany",,german_fires_hamm_locations,756b5dff4e709b671858e6f82809d7a5,german_fires_hamm_locations__756b5dff4e709b671858e6f82809d7a5
am wieler,"Am Wieler in Hamm, Germany",51.6656448,7.7538738,1,,,,,,,,Wells,"Am Wieler in Hamm, Germany",,german_fires_hamm_locations,25387725200476fdfd2e26cf8f81d369,german_fires_hamm_locations__25387725200476fdfd2e26cf8f81d369
am wiesenteich,"Am Wiesenteich in Hamm, Germany",51.6689483,7.7452906,1,,,,,,,,space,"Am Wiesenteich in Hamm, Germany",,german_fires_hamm_locations,8b53777891110f5f3e172c36cda2a805,german_fires_hamm_locations__8b53777891110f5f3e172c36cda2a805
am ziegelofen,"Am Ziegelofen in Hamm, Germany",51.7121788,7.8161208,1,,,,,,,,News,"Am Ziegelofen in Hamm, Germany",,german_fires_hamm_locations,c4750a82c5e48d7bd1abe32400bc06c1,german_fires_hamm_locations__c4750a82c5e48d7bd1abe32400bc06c1
ammerweg,"Ammerweg in Hamm, Germany",51.6868586,7.8771691,1,,,,,,,,Consulates,"Ammerweg in Hamm, Germany",,german_fires_hamm_locations,7caf1556d90b1811668157f204eefb7b,german_fires_hamm_locations__7caf1556d90b1811668157f204eefb7b
amselstrasse,"Amselstrasse in Hamm, Germany",51.7063469,7.7520343,1,,,,,,,,Organization,"Amselstrasse in Hamm, Germany",,german_fires_hamm_locations,aaf8cac5d5ad80a5310204e02221cc0d,german_fires_hamm_locations__aaf8cac5d5ad80a5310204e02221cc0d
amtsstrasse,"Amtsstrasse in Hamm, Germany",51.7029108,7.8352641,1,,,,,,,,Exec,"Amtsstrasse in Hamm, Germany",,german_fires_hamm_locations,7cd367c1f795c18b74e29bb5969262ee,german_fires_hamm_locations__7cd367c1f795c18b74e29bb5969262ee
an den eichen,"An Den Eichen in Hamm, Germany",50.109933,8.6622582,1,,,,,,,,Organization,"An Den Eichen in Hamm, Germany",,german_fires_hamm_locations,ebfe127fb491bbb747736ab3131fe87a,german_fires_hamm_locations__ebfe127fb491bbb747736ab3131fe87a
an den forderturmen,"An den Forderturmen in Hamm, Germany",51.6879673,7.7646748,1,,,,,,,,space,"An den Forderturmen in Hamm, Germany",,german_fires_hamm_locations,1a4018fad0527e73982dd4e6b0c64eb4,german_fires_hamm_locations__1a4018fad0527e73982dd4e6b0c64eb4
