german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,.4,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am veenteich,"Am Veenteich in Oberhausen, Germany",51.5542853,6.8318291,1,,,,,,,,DiplomaticFacilities,"Am Veenteich in Oberhausen, Germany",,german_fires_oberhausen_locations,63204e312bcfd13a1ef54489061b894b,german_fires_oberhausen_locations__63204e312bcfd13a1ef54489061b894b
am vondernsprung,"Am Vondernsprung in Oberhausen, Germany",51.4989095,6.8955731,1,,,,,,,,space,"Am Vondernsprung in Oberhausen, Germany",,german_fires_oberhausen_locations,f8381a808fab068230a94ab9e6a30050,german_fires_oberhausen_locations__f8381a808fab068230a94ab9e6a30050
am walde,"Am Walde in Oberhausen, Germany",51.5335325,6.8369809,1,,,,,,,,Person,"Am Walde in Oberhausen, Germany",,german_fires_oberhausen_locations,7547273959845530eabdd6b988d35b75,german_fires_oberhausen_locations__7547273959845530eabdd6b988d35b75
am wall,"Am Wall in Oberhausen, Germany",51.4596999,6.8396586,1,,,,,,,,Keyphrase,"Am Wall in Oberhausen, Germany",,german_fires_oberhausen_locations,5c896b64713f5a0ebe9532ff9dda2d0a,german_fires_oberhausen_locations__5c896b64713f5a0ebe9532ff9dda2d0a
am wehrgraben,"Am Wehrgraben in Oberhausen, Germany",51.5158415,6.8223018,1,,,,,,,,Person,"Am Wehrgraben in Oberhausen, Germany",,german_fires_oberhausen_locations,7e49e7b7abd34e949c8ce2bd244718e0,german_fires_oberhausen_locations__7e49e7b7abd34e949c8ce2bd244718e0
am winningshof,"Am Winningshof in Oberhausen, Germany",51.4918749,6.8251932,1,,,,,,,,CompanyKeyword,"Am Winningshof in Oberhausen, Germany",,german_fires_oberhausen_locations,cc4a91319b72f2c51a1d9118e192c5c6,german_fires_oberhausen_locations__cc4a91319b72f2c51a1d9118e192c5c6
am ziegelkamp,"Am Ziegelkamp in Oberhausen, Germany",51.536534,6.8512644,1,,,,,,,,AAEntity,"Am Ziegelkamp in Oberhausen, Germany",,german_fires_oberhausen_locations,30f5ecae7b06960ecd7eaa88711df298,german_fires_oberhausen_locations__30f5ecae7b06960ecd7eaa88711df298
an der huttenbahn,"An der Huttenbahn in Oberhausen, Germany",51.5041754,6.8715622,1,,,,,,,,space,"An der Huttenbahn in Oberhausen, Germany",,german_fires_oberhausen_locations,a0535b735dca3875353beeb174253b1e,german_fires_oberhausen_locations__a0535b735dca3875353beeb174253b1e
an der pannhutte,"An der Pannhutte in Oberhausen, Germany",51.5495778,6.8233459,1,,,,,,,,Shipping,"An der Pannhutte in Oberhausen, Germany",,german_fires_oberhausen_locations,c112fc12312006da8ecea737cdc075b0,german_fires_oberhausen_locations__c112fc12312006da8ecea737cdc075b0
an der guten hoffnung,"An der Guten Hoffnung in Oberhausen, Germany",51.515337,6.8517328,1,,,,,,,,ForeignMinistry,"An der Guten Hoffnung in Oberhausen, Germany",,german_fires_oberhausen_locations,a38f6106f5b8fd505e9d728ed2af6f94,german_fires_oberhausen_locations__a38f6106f5b8fd505e9d728ed2af6f94
an der schlenke,"An der Schlenke in Oberhausen, Germany",51.5432848,6.78618,1,,,,,,,,Consulates,"An der Schlenke in Oberhausen, Germany",,german_fires_oberhausen_locations,75050f452527c11b344170a00532b328,german_fires_oberhausen_locations__75050f452527c11b344170a00532b328
an der tongrube,"An der Tongrube in Oberhausen, Germany",51.5510836,6.8309196,1,,,,,,,,Diplomat,"An der Tongrube in Oberhausen, Germany",,german_fires_oberhausen_locations,29b0aef7c69156a021428afbc176df8f,german_fires_oberhausen_locations__29b0aef7c69156a021428afbc176df8f
an den kopfweiden,"An den Kopfweiden in Oberhausen, Germany",51.5545841,6.8356336,1,,,,,,,,AAEntity,"An den Kopfweiden in Oberhausen, Germany",,german_fires_oberhausen_locations,65c7f3e72ed7756b623958b9da576a38,german_fires_oberhausen_locations__65c7f3e72ed7756b623958b9da576a38
an kahlens kuhle,"An Kahlens Kuhle in Oberhausen, Germany",51.5492562,6.826202,1,,,,,,,,Consulates,"An Kahlens Kuhle in Oberhausen, Germany",,german_fires_oberhausen_locations,9f7e3673dd059d5cfd6970697cb0f752,german_fires_oberhausen_locations__9f7e3673dd059d5cfd6970697cb0f752
andreas-hofer-strasse,"Andreas-Hofer-Strasse in Oberhausen, Germany",51.5115566,6.8803216,1,,,,,,,,Pipeline,"Andreas-Hofer-Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,8a4a8c2015063727a1d5b72441bfea76,german_fires_oberhausen_locations__8a4a8c2015063727a1d5b72441bfea76
angerstrasse,"Angerstrasse in Oberhausen, Germany",51.5213187,6.8542665,1,,,,,,,,Shipping,"Angerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,b77c41e3c1acaf05a98693b15d454b3b,german_fires_oberhausen_locations__b77c41e3c1acaf05a98693b15d454b3b
anhalter strasse,"Anhalter Strasse in Oberhausen, Germany",51.5159047,6.8596481,1,,,,,,,,Shipping,"Anhalter Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,23258d7cbbed5d62489f199246ba5ec5,german_fires_oberhausen_locations__23258d7cbbed5d62489f199246ba5ec5
ankerstrasse,"Ankerstrasse in Oberhausen, Germany",51.4933198,6.9183031,1,,,,,,,,Person,"Ankerstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,68abdc1cb92a162de7399db8f4cd91f1,german_fires_oberhausen_locations__68abdc1cb92a162de7399db8f4cd91f1
annastrasse,"Annastrasse in Oberhausen, Germany",51.4702083,6.8318034,1,,,,,,,,Person,"Annastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,d39bd2eea192ab568a4fec0baedde754,german_fires_oberhausen_locations__d39bd2eea192ab568a4fec0baedde754
annabergstrasse,"Annabergstrasse in Oberhausen, Germany",51.47745,6.8604774,1,,,,,,,,ForeignMinistry,"Annabergstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,369b5cb3f1e45cf3ad48313111a1ba8f,german_fires_oberhausen_locations__369b5cb3f1e45cf3ad48313111a1ba8f
annemarie-renger-weg,"Annemarie-Renger-Weg in Oberhausen, Germany",51.4816078,6.8838956,1,,,,,,,,Refinery,"Annemarie-Renger-Weg in Oberhausen, Germany",,german_fires_oberhausen_locations,a5f685752b9be4679203b41956ef57ae,german_fires_oberhausen_locations__a5f685752b9be4679203b41956ef57ae
an st. jakobus,"An St. Jakobus in Oberhausen, Germany",51.5255725,6.8739594,1,,,,,,,,ForeignMinister,"An St. Jakobus in Oberhausen, Germany",,german_fires_oberhausen_locations,ab7ecf10c481f115f461529629b757c8,german_fires_oberhausen_locations__ab7ecf10c481f115f461529629b757c8
antonstrasse,"Antonstrasse in Oberhausen, Germany",51.4835644,6.8314081,1,,,,,,,,Refinery,"Antonstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,a9add163435d2d7e78dff3b2285f9cce,german_fires_oberhausen_locations__a9add163435d2d7e78dff3b2285f9cce
antoniestrasse,"Antoniestrasse in Oberhausen, Germany",51.5199159,6.8719833,1,,,,,,,,IndustryTerm,"Antoniestrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,91f8da33bdadf136998da27a5b3bf992,german_fires_oberhausen_locations__91f8da33bdadf136998da27a5b3bf992
antoniusplatz,"Antoniusplatz in Oberhausen, Germany",51.4625984,6.8353825,1,,,,,,,,Legislator,"Antoniusplatz in Oberhausen, Germany",,german_fires_oberhausen_locations,4dd437a5c43dbca23897f5a36039f5ee,german_fires_oberhausen_locations__4dd437a5c43dbca23897f5a36039f5ee
antwerpener strasse,"Antwerpener Strasse in Oberhausen, Germany",51.5422228,6.8041221,1,,,,,,,,LegislativeCommittee,"Antwerpener Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,f82da424a762ab1305466dbd80853b29,german_fires_oberhausen_locations__f82da424a762ab1305466dbd80853b29
ardesstrasse,"Ardesstrasse in Oberhausen, Germany",51.511454,6.7975236,1,,,,,,,,FTO,"Ardesstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,094f64384f2a2b13ebb35d903339086f,german_fires_oberhausen_locations__094f64384f2a2b13ebb35d903339086f
arenastrasse,"Arenastrasse in Oberhausen, Germany",51.4908251,6.8713938,1,,,,,,,,Media,"Arenastrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,7b1a34120ba9b06beaf1d67f201b07d1,german_fires_oberhausen_locations__7b1a34120ba9b06beaf1d67f201b07d1
arenbergstrasse,"Arenbergstrasse in Oberhausen, Germany",51.5297381,6.8743419,1,,,,,,,,ForeignMinister,"Arenbergstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,655799dc41ec434ad79a4eafde47432f,german_fires_oberhausen_locations__655799dc41ec434ad79a4eafde47432f
arnheimer strasse,"Arnheimer Strasse in Oberhausen, Germany",51.5405375,6.8108033,1,,,,,,,,Refinery,"Arnheimer Strasse in Oberhausen, Germany",,german_fires_oberhausen_locations,1e2b29bded5602c7b72137da7423e02b,german_fires_oberhausen_locations__1e2b29bded5602c7b72137da7423e02b
arminstrasse,"Arminstrasse in Oberhausen, Germany",51.4992189,6.9072524,1,,,,,,,,FTO,"Arminstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,187a6d3edf9c10d1ee31e2eb2f07ec9e,german_fires_oberhausen_locations__187a6d3edf9c10d1ee31e2eb2f07ec9e
arndtstrasse,"Arndtstrasse in Oberhausen, Germany",51.4775265,6.8661485,1,,,,,,,,FTO,"Arndtstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,4f764b5616fe84b0899dfa8614d2e152,german_fires_oberhausen_locations__4f764b5616fe84b0899dfa8614d2e152
arnold-rademacher-platz,"Arnold-Rademacher-Platz in Oberhausen, Germany",51.5127147,6.8443764,1,,,,,,,,IndustryTerm,"Arnold-Rademacher-Platz in Oberhausen, Germany",,german_fires_oberhausen_locations,efc28b7fa672a07b7ee8a0fa799ab53e,german_fires_oberhausen_locations__efc28b7fa672a07b7ee8a0fa799ab53e
arnoldstrasse,"Arnoldstrasse in Oberhausen, Germany",51.5455202,6.813224,1,,,,,,,,DiplomaticFacilities,"Arnoldstrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,e2a4facc717dc938207994ae4f014cec,german_fires_oberhausen_locations__e2a4facc717dc938207994ae4f014cec
auf dem schacht,"Auf dem Schacht in Oberhausen, Germany",51.5032539,6.8742624,1,,,,,,,,space,"Auf dem Schacht in Oberhausen, Germany",,german_fires_oberhausen_locations,8458f8c1d19901abc340f96da76afb5b,german_fires_oberhausen_locations__8458f8c1d19901abc340f96da76afb5b
auguststrasse,"Auguststrasse in Oberhausen, Germany",51.5433674,6.8221057,1,,,,,,,,Legislator,"Auguststrasse in Oberhausen, Germany",,german_fires_oberhausen_locations,c39f07c647eedce7ad326bf78a2b74ea,german_fires_oberhausen_locations__c39f07c647eedce7ad326bf78a2b74ea
